frame,class,snr_a_db
0,4,-516.98
1,4,-20.31
2,4,-12.94
3,4,-13.61
4,4,-13.92
5,4,-12.75
6,4,-13.36
7,4,-13.59
8,4,-13.44
9,4,-13.0
10,4,-12.6
11,4,-12.48
12,4,-12.6
13,4,-12.57
14,4,-12.35
15,4,-12.72
16,4,-12.61
17,4,-11.98
18,4,-12.01
19,4,-11.53
20,4,-11.85
21,4,-11.87
22,4,-11.64
23,4,-11.88
24,4,-11.41
25,4,-11.08
26,4,-11.12
27,4,-11.08
28,4,-10.22
29,4,-10.45
30,4,-9.95
31,4,-9.54
32,4,-8.98
33,4,-7.95
34,4,-8.6
35,4,-7.87
36,4,-6.74
37,4,-6.87
38,4,-6.39
39,4,-5.47
40,4,-5.05
41,4,-4.52
42,4,-4.19
43,4,-3.93
44,4,-3.1
45,4,-2.85
46,4,-2.43
47,4,-2.21
48,4,-1.37
49,4,-1.35
50,4,-1.29
51,4,-0.7
52,4,0.25
53,4,1.49
54,4,2.74
55,4,2.49
56,4,2.78
57,4,3.67
58,4,4.11
59,4,5.57
60,4,6.08
61,4,7.78
62,4,8.88
63,4,10.2
64,4,9.63
65,4,10.19
66,4,9.67
67,4,10.05
68,4,9.59
69,4,7.87
70,4,7.15
71,4,6.15
72,4,5.58
73,4,4.52
74,4,3.68
75,4,3.47
76,4,1.98
77,4,1.68
78,4,1.65
79,4,-0.02
80,4,-0.23
81,4,-0.93
82,4,-0.52
83,4,-1.6
84,4,-2.01
85,4,-1.9
86,4,-3.34
87,4,-2.74
88,4,-3.51
89,4,-3.71
90,4,-4.24
91,4,-4.74
92,4,-5.44
93,4,-6.09
94,4,-5.83
95,4,-7.43
96,4,-7.27
97,4,-8.45
98,4,-8.36
99,4,-9.01
