frame,class,snr_a_db
0,4,-503.96
1,4,-7.28
2,4,2.31
3,4,2.43
4,4,2.21
5,4,2.21
6,4,2.42
7,4,2.65
8,4,2.39
9,4,2.62
10,4,3.18
11,4,3.53
12,4,2.9
13,4,3.31
14,4,3.12
15,4,3.23
16,4,3.67
17,4,3.58
18,4,3.13
19,4,3.48
20,4,3.88
21,4,3.91
22,4,3.39
23,4,3.77
24,4,3.7
25,4,4.44
26,4,3.63
27,4,3.78
28,4,5.18
29,4,4.62
30,4,5.2
31,4,5.25
32,4,4.08
33,4,4.91
34,4,4.38
35,4,4.75
36,4,5.09
37,4,4.25
38,4,5.99
39,4,6.13
40,4,5.79
41,4,6.11
42,4,6.44
43,4,6.62
44,4,7.4
45,4,7.58
46,4,8.58
47,4,9.19
48,4,9.97
49,4,9.95
50,4,10.87
51,4,12.7
52,4,12.17
53,4,12.53
54,4,12.91
55,4,13.78
56,4,13.96
57,4,14.8
58,4,15.2
59,4,15.15
60,4,16.17
61,4,16.72
62,4,17.44
63,4,18.93
64,4,19.15
65,4,19.49
66,4,21.08
67,4,22.58
68,4,23.14
69,4,24.6
70,4,26.59
71,4,28.54
72,4,31.66
73,4,33.92
74,4,34.54
75,4,31.87
76,4,28.63
77,4,26.97
78,4,25.26
79,4,23.66
80,4,22.64
81,4,21.3
82,4,20.96
83,4,19.69
84,4,19.45
85,4,18.25
86,4,17.16
87,4,15.73
88,4,15.67
89,4,15.28
90,4,15.47
91,4,14.28
92,4,14.73
93,4,13.47
94,4,12.76
95,4,12.31
96,4,11.61
97,4,11.16
98,4,10.73
99,4,10.32
0,5,28.67
1,5,23.49
2,5,19.92
3,5,20.77
4,5,23.59
5,5,24.49
6,5,15.18
7,5,16.84
8,5,14.86
9,5,24.49
10,5,18.21
11,5,17.09
12,5,18.28
13,5,24.76
14,5,24.28
15,5,17.14
16,5,21.75
17,5,19.12
18,5,29.36
19,5,21.48
20,5,21.68
21,5,22.35
22,5,28.72
23,5,27.21
24,5,19.85
25,5,23.39
26,5,21.55
27,5,30.47
28,5,21.41
29,5,22.7
30,5,23.07
31,5,29.66
32,5,26.9
33,5,19.8
34,5,23.27
35,5,22.18
36,5,30.6
37,5,20.19
38,5,22.84
39,5,21.82
40,5,28.12
41,5,24.35
42,5,18.46
43,5,20.96
44,5,22.51
45,5,25.83
46,5,15.98
47,5,17.44
48,5,16.09
49,5,24.24
50,5,20.14
51,5,15.18
52,5,17.23
53,5,21.84
54,5,25.94
55,5,17.69
56,5,19.62
57,5,19.82
58,5,27.78
59,5,22.97
60,5,18.59
61,5,21.49
62,5,24.27
63,5,27.51
64,5,17.06
65,5,19.85
66,5,18.49
67,5,26.19
68,5,19.72
69,5,15.52
70,5,16.76
71,5,19.63
72,5,20.62
73,5,12.1
74,5,13.21
75,5,10.23
76,5,19.51
77,5,14.86
78,5,11.33
79,5,12.58
80,5,19.06
81,5,20.28
82,5,12.5
83,5,15.03
84,5,14.86
85,5,24.56
86,5,17.58
87,5,15.45
88,5,17.47
89,5,22.9
90,5,23.23
91,5,14.27
92,5,18.09
93,5,15.77
94,5,25.48
95,5,18.16
96,5,15.92
97,5,17.32
98,5,22.78
99,5,22.06
0,1,-503.96
1,1,-503.8
2,1,-503.95
3,1,-504.01
4,1,-504.18
5,1,-503.94
6,1,-504.06
7,1,-503.76
8,1,-504.43
9,1,-504.33
10,1,-504.13
11,1,-503.86
12,1,-504.05
13,1,-504.23
14,1,26.64
15,1,26.87
16,1,-26.14
17,1,31.26
18,1,31.88
19,1,31.97
20,1,27.64
21,1,4.97
22,1,32.58
23,1,33.15
24,1,33.62
25,1,27.71
26,1,17.03
27,1,33.94
28,1,35.09
29,1,34.98
30,1,29.47
31,1,21.93
32,1,36.31
33,1,36.57
34,1,36.9
35,1,29.79
36,1,26.7
37,1,38.01
38,1,39.16
39,1,39.44
40,1,31.47
41,1,29.39
42,1,40.34
43,1,40.95
44,1,41.36
45,1,34.13
46,1,26.95
47,1,41.28
48,1,41.46
49,1,41.44
50,1,36.8
51,1,-155.5
52,1,39.6
53,1,40.32
54,1,40.18
55,1,37.71
56,1,-504.16
57,1,35.98
58,1,29.5
59,1,-504.28
60,1,-504.09
61,1,-503.85
62,1,-504.06
63,1,-503.8
64,1,-504.0
65,1,-504.17
66,1,-503.88
67,1,-503.83
68,1,-504.1
69,1,-504.25
70,1,-504.09
71,1,-504.16
72,1,-503.95
73,1,-503.96
74,1,-503.89
75,1,-504.14
76,1,-504.05
77,1,-503.85
78,1,-503.76
79,1,-504.1
80,1,-503.79
81,1,-504.08
82,1,-503.61
83,1,-504.41
84,1,-503.79
85,1,-503.58
86,1,-504.23
87,1,-504.13
88,1,-504.03
89,1,-504.1
90,1,-504.01
91,1,-504.11
92,1,-504.05
93,1,-504.36
94,1,-503.91
95,1,-503.94
96,1,-504.17
97,1,-504.01
98,1,-503.71
99,1,-504.04
