frame,class,snr_a_db
0,4,-507.05
1,4,-17.92
2,4,-6.2
3,4,-6.21
4,4,-6.53
5,4,-5.79
6,4,-6.53
7,4,-6.66
8,4,-4.86
9,4,-6.09
10,4,-5.58
11,4,-5.93
12,4,-5.54
13,4,-5.28
14,4,-5.71
15,4,-5.65
16,4,-5.11
17,4,-5.59
18,4,-4.59
19,4,-5.57
20,4,-5.12
21,4,-4.98
22,4,-4.81
23,4,-4.95
24,4,-4.64
25,4,-5.34
26,4,-4.85
27,4,-5.06
28,4,-4.26
29,4,-4.98
30,4,-4.91
31,4,-5.04
32,4,-3.97
33,4,-4.57
34,4,-4.3
35,4,-4.03
36,4,-4.58
37,4,-3.89
38,4,-3.79
39,4,-3.39
40,4,-3.65
41,4,-3.69
42,4,-2.7
43,4,-2.82
44,4,-2.5
45,4,-1.97
46,4,-1.45
47,4,-0.64
48,4,-1.1
49,4,-0.77
50,4,0.68
51,4,0.94
52,4,0.3
53,4,0.97
54,4,1.96
55,4,2.39
56,4,1.99
57,4,2.33
58,4,3.66
59,4,3.81
60,4,4.26
61,4,4.63
62,4,4.78
63,4,5.36
64,4,5.69
65,4,5.68
66,4,5.72
67,4,6.9
68,4,7.43
69,4,8.01
70,4,8.61
71,4,9.18
72,4,10.26
73,4,10.97
74,4,10.36
75,4,12.13
76,4,13.26
77,4,13.49
78,4,14.22
79,4,15.43
80,4,16.67
81,4,17.41
82,4,18.84
83,4,19.71
84,4,20.77
85,4,21.17
86,4,20.8
87,4,20.2
88,4,18.17
89,4,16.83
90,4,16.05
91,4,14.94
92,4,14.69
93,4,13.95
94,4,12.5
95,4,11.72
96,4,10.88
97,4,10.53
98,4,9.73
99,4,8.93
