frame,class,snr_a_db
0,4,-517.45
1,4,-517.33
2,4,-16.95
3,4,-15.85
4,4,-16.96
5,4,-17.07
6,4,-16.2
7,4,-16.03
8,4,-16.63
9,4,-16.52
10,4,-16.23
11,4,-16.09
12,4,-16.03
13,4,-16.47
14,4,-15.86
15,4,-16.05
16,4,-15.69
17,4,-15.75
18,4,-16.44
19,4,-15.76
20,4,-15.32
21,4,-15.62
22,4,-15.52
23,4,-15.86
24,4,-15.23
25,4,-16.04
26,4,-14.79
27,4,-15.43
28,4,-15.66
29,4,-15.21
30,4,-15.41
31,4,-15.04
32,4,-14.96
33,4,-15.11
34,4,-14.88
35,4,-15.26
36,4,-14.45
37,4,-14.61
38,4,-14.64
39,4,-14.28
40,4,-14.44
41,4,-14.38
42,4,-14.37
43,4,-13.74
44,4,-13.99
45,4,-13.17
46,4,-13.7
47,4,-12.54
48,4,-13.06
49,4,-12.29
50,4,-12.31
51,4,-11.59
52,4,-11.29
53,4,-10.67
54,4,-9.94
55,4,-10.0
56,4,-9.12
57,4,-8.86
58,4,-8.32
59,4,-7.64
60,4,-6.99
61,4,-6.68
62,4,-6.56
63,4,-6.05
64,4,-6.18
65,4,-5.59
66,4,-5.26
67,4,-4.98
68,4,-4.22
69,4,-4.04
70,4,-3.54
71,4,-3.77
72,4,-2.63
73,4,-1.63
74,4,-0.88
75,4,-0.43
76,4,-0.23
77,4,0.49
78,4,1.34
79,4,2.07
80,4,3.05
81,4,3.9
82,4,5.14
83,4,5.2
84,4,7.67
85,4,8.29
86,4,9.83
87,4,11.14
88,4,11.17
89,4,11.08
90,4,10.77
91,4,9.01
92,4,7.08
93,4,6.53
94,4,5.29
95,4,5.4
96,4,3.34
97,4,3.56
98,4,2.34
99,4,0.88
0,0,-517.45
1,0,-517.33
2,0,-517.55
3,0,-517.32
4,0,-517.46
5,0,-517.64
6,0,-517.5
7,0,-517.42
8,0,-517.69
9,0,-517.45
10,0,-517.46
11,0,-517.42
12,0,-517.49
13,0,-517.47
14,0,-517.56
15,0,-517.63
16,0,-517.28
17,0,-517.31
18,0,-517.74
19,0,-517.71
20,0,41.19
21,0,43.55
22,0,43.36
23,0,43.3
24,0,43.45
25,0,43.26
26,0,43.75
27,0,43.4
28,0,43.87
29,0,43.85
30,0,43.9
31,0,44.19
32,0,44.6
33,0,44.48
34,0,44.78
35,0,44.61
36,0,45.04
37,0,45.25
38,0,45.13
39,0,45.54
40,0,45.39
41,0,45.64
42,0,45.7
43,0,46.15
44,0,46.35
45,0,46.97
46,0,46.96
47,0,47.82
48,0,47.63
49,0,48.08
50,0,48.4
51,0,49.01
52,0,49.18
53,0,49.46
54,0,49.82
55,0,50.15
56,0,50.41
57,0,50.22
58,0,50.49
59,0,50.68
60,0,50.46
61,0,50.22
62,0,49.74
63,0,49.65
64,0,49.19
65,0,49.03
66,0,48.9
67,0,48.38
68,0,48.68
69,0,48.3
70,0,48.26
71,0,47.77
72,0,47.27
73,0,46.91
74,0,46.74
75,0,46.05
76,0,45.7
77,0,45.77
78,0,36.27
79,0,-517.63
80,0,-517.26
81,0,-517.59
82,0,-517.43
83,0,-517.8
84,0,-517.32
85,0,-517.47
86,0,-517.29
87,0,-517.32
88,0,-517.41
89,0,-517.32
90,0,-517.61
91,0,-517.8
92,0,-517.48
93,0,-517.39
94,0,-517.65
95,0,-517.41
96,0,-517.64
97,0,-517.24
98,0,-517.39
99,0,-517.4
