frame,class,snr_a_db
0,4,-507.7
1,4,-507.15
2,4,-6.6
3,4,-4.54
4,4,-4.15
5,4,-3.89
6,4,-4.48
7,4,-4.33
8,4,-4.49
9,4,-4.1
10,4,-3.74
11,4,-3.53
12,4,-3.64
13,4,-3.25
14,4,-3.75
15,4,-3.33
16,4,-3.52
17,4,-3.37
18,4,-3.54
19,4,-2.77
20,4,-2.44
21,4,-2.94
22,4,-2.71
23,4,-2.71
24,4,-2.01
25,4,-2.46
26,4,-3.07
27,4,-2.27
28,4,-1.54
29,4,-1.85
30,4,-2.41
31,4,-2.09
32,4,-1.8
33,4,-1.49
34,4,-1.31
35,4,-1.95
36,4,-1.02
37,4,-1.53
38,4,-1.8
39,4,-1.1
40,4,-1.89
41,4,-1.01
42,4,-0.53
43,4,-1.09
44,4,-0.35
45,4,-0.52
46,4,0.27
47,4,-0.13
48,4,0.11
49,4,0.86
50,4,1.29
51,4,2.28
52,4,3.17
53,4,3.12
54,4,4.06
55,4,4.76
56,4,5.3
57,4,6.16
58,4,6.84
59,4,7.86
60,4,8.53
61,4,9.09
62,4,9.11
63,4,9.85
64,4,10.04
65,4,12.01
66,4,12.93
67,4,13.64
68,4,14.43
69,4,15.72
70,4,16.75
71,4,18.97
72,4,20.36
73,4,22.98
74,4,25.65
75,4,28.44
76,4,27.93
77,4,25.98
78,4,22.55
79,4,20.48
80,4,18.08
81,4,16.75
82,4,15.75
83,4,14.0
84,4,12.74
85,4,12.38
86,4,10.44
87,4,10.49
88,4,9.61
89,4,9.61
90,4,8.8
91,4,8.7
92,4,7.63
93,4,6.68
94,4,6.78
95,4,5.11
96,4,4.46
97,4,3.8
98,4,3.5
99,4,2.57
