frame,class,snr_a_db
0,4,-501.98
1,4,4.04
2,4,4.93
3,4,4.89
4,4,5.56
5,4,5.79
6,4,5.44
7,4,5.75
8,4,5.02
9,4,5.47
10,4,5.39
11,4,5.82
12,4,6.07
13,4,6.78
14,4,6.24
15,4,5.99
16,4,6.63
17,4,5.89
18,4,6.93
19,4,7.49
20,4,6.31
21,4,6.88
22,4,6.64
23,4,7.21
24,4,6.8
25,4,6.96
26,4,7.0
27,4,7.82
28,4,8.29
29,4,8.44
30,4,8.58
31,4,9.49
32,4,9.4
33,4,9.87
34,4,9.97
35,4,10.29
36,4,10.22
37,4,11.12
38,4,11.15
39,4,12.01
40,4,12.29
41,4,13.42
42,4,13.06
43,4,13.27
44,4,14.38
45,4,14.44
46,4,15.01
47,4,16.17
48,4,15.78
49,4,14.77
50,4,15.76
51,4,15.56
52,4,16.43
53,4,16.72
54,4,17.16
55,4,17.3
56,4,18.34
57,4,17.72
58,4,19.37
59,4,20.18
60,4,20.56
61,4,20.63
62,4,20.93
63,4,21.22
64,4,22.39
65,4,22.63
66,4,24.46
67,4,24.64
68,4,26.27
69,4,26.71
70,4,28.06
71,4,29.07
72,4,30.6
73,4,32.4
74,4,33.13
75,4,33.72
76,4,34.0
77,4,32.83
78,4,31.99
79,4,30.26
80,4,28.75
81,4,27.8
82,4,26.21
83,4,25.19
84,4,24.25
85,4,23.44
86,4,23.46
87,4,22.11
88,4,21.7
89,4,21.68
90,4,21.37
91,4,20.41
92,4,18.71
93,4,18.72
94,4,17.64
95,4,17.75
96,4,17.11
97,4,16.98
98,4,16.35
99,4,15.82
0,5,9.2
1,5,10.56
2,5,2.38
3,5,5.41
4,5,3.97
5,5,13.85
6,5,6.96
7,5,6.49
8,5,6.62
9,5,12.8
10,5,10.95
11,5,6.51
12,5,7.58
13,5,5.4
14,5,14.84
15,5,8.37
16,5,8.15
17,5,6.84
18,5,14.65
19,5,12.54
20,5,7.37
21,5,8.76
22,5,9.39
23,5,15.59
24,5,8.26
25,5,9.14
26,5,7.6
27,5,15.34
28,5,12.26
29,5,8.3
30,5,9.03
31,5,10.97
32,5,15.79
33,5,9.24
34,5,9.1
35,5,8.29
36,5,15.97
37,5,11.47
38,5,8.4
39,5,9.61
40,5,13.1
41,5,15.0
42,5,8.51
43,5,9.05
44,5,6.95
45,5,15.46
46,5,11.0
47,5,8.24
48,5,7.69
49,5,12.17
50,5,13.59
51,5,6.07
52,5,7.43
53,5,5.52
54,5,14.08
55,5,7.53
56,5,5.77
57,5,5.2
58,5,10.48
59,5,10.13
60,5,3.9
61,5,3.25
62,5,0.54
63,5,9.89
64,5,4.37
65,5,0.89
66,5,-0.78
67,5,5.98
68,5,5.6
69,5,1.69
70,5,0.97
71,5,2.87
72,5,9.87
73,5,5.29
74,5,5.88
75,5,4.94
76,5,13.22
77,5,11.29
78,5,8.23
79,5,9.98
80,5,11.32
81,5,17.63
82,5,10.56
83,5,12.55
84,5,11.74
85,5,19.71
86,5,16.3
87,5,13.6
88,5,14.41
89,5,17.41
90,5,21.02
91,5,14.65
92,5,14.88
93,5,13.48
94,5,21.31
95,5,16.91
96,5,13.38
97,5,13.3
98,5,17.09
99,5,18.25
