frame,class,snr_a_db
0,4,-502.73
1,4,-0.28
2,4,0.3
3,4,0.48
4,4,0.89
5,4,0.59
6,4,0.84
7,4,1.48
8,4,1.17
9,4,1.77
10,4,1.94
11,4,1.11
12,4,1.53
13,4,1.26
14,4,0.92
15,4,1.57
16,4,1.42
17,4,1.35
18,4,1.82
19,4,1.95
20,4,1.42
21,4,2.62
22,4,2.16
23,4,2.3
24,4,1.95
25,4,2.36
26,4,3.15
27,4,1.95
28,4,2.94
29,4,2.93
30,4,3.32
31,4,2.9
32,4,3.05
33,4,3.04
34,4,3.67
35,4,4.22
36,4,3.61
37,4,3.93
38,4,4.27
39,4,4.73
40,4,4.88
41,4,5.45
42,4,5.93
43,4,6.28
44,4,6.62
45,4,6.17
46,4,7.25
47,4,7.36
48,4,7.64
49,4,8.18
50,4,7.19
51,4,8.3
52,4,8.3
53,4,8.23
54,4,8.42
55,4,8.57
56,4,8.77
57,4,9.43
58,4,9.87
59,4,10.12
60,4,10.25
61,4,10.31
62,4,10.13
63,4,10.96
64,4,10.18
65,4,10.57
66,4,11.19
67,4,11.12
68,4,11.33
69,4,10.77
70,4,11.73
71,4,11.44
72,4,11.6
73,4,11.26
74,4,11.07
75,4,11.51
76,4,11.32
77,4,11.62
78,4,11.44
79,4,11.33
80,4,10.95
81,4,11.53
82,4,12.22
83,4,11.45
84,4,11.6
85,4,10.83
86,4,12.36
87,4,11.45
88,4,11.14
89,4,11.35
90,4,11.23
91,4,11.38
92,4,10.85
93,4,11.36
94,4,10.51
95,4,10.72
96,4,11.16
97,4,10.35
98,4,9.79
99,4,10.2
0,2,-502.73
1,2,-502.56
2,2,-503.01
3,2,-502.94
4,2,-503.01
5,2,-503.09
6,2,-503.12
7,2,-502.94
8,2,-503.15
9,2,-502.81
10,2,-502.71
11,2,-502.89
12,2,-502.88
13,2,-502.65
14,2,-502.89
15,2,-502.82
16,2,-503.08
17,2,-502.81
18,2,-502.89
19,2,-502.9
20,2,-503.09
21,2,-502.67
22,2,-502.9
23,2,-502.8
24,2,-503.2
25,2,-502.68
26,2,-502.71
27,2,-502.87
28,2,-502.93
29,2,-502.81
30,2,-502.99
31,2,-503.04
32,2,-503.04
33,2,-502.91
34,2,-502.64
35,2,-502.96
36,2,-503.26
37,2,-503.04
38,2,-503.03
39,2,-502.98
40,2,-502.77
41,2,-502.71
42,2,-502.85
43,2,-502.95
44,2,-502.8
45,2,-502.96
46,2,-502.61
47,2,-502.82
48,2,-502.72
49,2,-502.68
50,2,-503.18
51,2,25.77
52,2,32.39
53,2,28.67
54,2,-502.64
55,2,-502.96
56,2,-503.21
57,2,-502.9
58,2,27.06
59,2,30.85
60,2,30.41
61,2,29.93
62,2,29.53
63,2,21.35
64,2,-503.1
65,2,-503.1
66,2,-502.8
67,2,-503.06
68,2,24.71
69,2,25.59
70,2,25.45
71,2,24.29
72,2,23.78
73,2,-5.38
74,2,-502.85
75,2,-502.72
76,2,-503.03
77,2,-7.59
78,2,18.62
79,2,17.8
80,2,16.72
81,2,15.54
82,2,12.7
83,2,-503.03
84,2,-502.79
85,2,-503.27
86,2,-502.57
87,2,-502.95
88,2,-502.87
89,2,-502.99
90,2,-502.81
91,2,-502.88
92,2,-503.3
93,2,-502.77
94,2,-502.64
95,2,-503.09
96,2,-502.98
97,2,-502.77
98,2,-503.03
99,2,-502.57
