frame,class,snr_a_db
0,4,-517.98
1,4,-518.03
2,4,-17.99
3,4,-16.59
4,4,-16.89
5,4,-16.55
6,4,-15.91
7,4,-15.5
8,4,-16.05
9,4,-15.45
10,4,-15.92
11,4,-15.66
12,4,-15.34
13,4,-15.83
14,4,-16.0
15,4,-15.3
16,4,-14.96
17,4,-15.88
18,4,-14.66
19,4,-15.44
20,4,-14.95
21,4,-14.9
22,4,-14.88
23,4,-14.72
24,4,-14.97
25,4,-14.24
26,4,-15.15
27,4,-15.16
28,4,-14.89
29,4,-15.0
30,4,-14.95
31,4,-14.31
32,4,-14.8
33,4,-14.61
34,4,-14.34
35,4,-14.03
36,4,-14.56
37,4,-14.41
38,4,-14.13
39,4,-14.77
40,4,-14.1
41,4,-13.24
42,4,-13.34
43,4,-13.69
44,4,-13.49
45,4,-13.46
46,4,-13.37
47,4,-13.37
48,4,-12.72
49,4,-12.58
50,4,-12.02
51,4,-12.03
52,4,-11.23
53,4,-11.57
54,4,-10.49
55,4,-10.51
56,4,-10.56
57,4,-9.93
58,4,-9.62
59,4,-9.07
60,4,-8.54
61,4,-8.67
62,4,-7.36
63,4,-7.22
64,4,-7.13
65,4,-7.0
66,4,-6.01
67,4,-5.72
68,4,-5.26
69,4,-5.05
70,4,-5.06
71,4,-4.45
72,4,-4.68
73,4,-3.15
74,4,-3.98
75,4,-4.18
76,4,-4.15
77,4,-3.59
78,4,-3.46
79,4,-4.51
80,4,-3.21
81,4,-2.69
82,4,-3.33
83,4,-3.13
84,4,-3.32
85,4,-3.14
86,4,-3.0
87,4,-3.38
88,4,-2.69
89,4,-3.55
90,4,-4.58
91,4,-3.5
92,4,-3.59
93,4,-4.23
94,4,-3.17
95,4,-3.9
96,4,-4.16
97,4,-4.25
98,4,-4.07
99,4,-4.9
