frame,class,snr_a_db
0,4,-502.8
1,4,-502.4
2,4,0.09
3,4,0.84
4,4,1.2
5,4,1.08
6,4,1.32
7,4,1.46
8,4,0.87
9,4,1.86
10,4,1.57
11,4,1.28
12,4,2.21
13,4,1.75
14,4,2.01
15,4,2.26
16,4,2.17
17,4,2.82
18,4,1.86
19,4,3.15
20,4,2.55
21,4,2.84
22,4,2.96
23,4,2.57
24,4,3.13
25,4,3.25
26,4,2.84
27,4,2.91
28,4,2.7
29,4,3.17
30,4,3.33
31,4,3.16
32,4,3.3
33,4,3.32
34,4,3.8
35,4,3.23
36,4,4.21
37,4,4.26
38,4,4.67
39,4,4.34
40,4,4.22
41,4,4.81
42,4,4.51
43,4,5.03
44,4,4.3
45,4,4.34
46,4,4.42
47,4,4.32
48,4,4.93
49,4,5.45
50,4,5.07
51,4,5.01
52,4,5.26
53,4,5.91
54,4,6.11
55,4,5.47
56,4,6.56
57,4,5.88
58,4,5.96
59,4,6.72
60,4,6.4
61,4,7.54
62,4,7.74
63,4,8.49
64,4,9.61
65,4,10.93
66,4,10.79
67,4,11.6
68,4,12.26
69,4,12.35
70,4,14.0
71,4,13.37
72,4,14.7
73,4,14.95
74,4,15.68
75,4,15.74
76,4,17.8
77,4,18.32
78,4,19.15
79,4,20.96
80,4,20.96
81,4,22.51
82,4,23.52
83,4,26.13
84,4,28.03
85,4,30.42
86,4,34.18
87,4,36.35
88,4,33.09
89,4,30.05
90,4,27.39
91,4,25.44
92,4,24.04
93,4,22.05
94,4,20.15
95,4,20.06
96,4,18.8
97,4,18.46
98,4,17.37
99,4,16.55
