frame,class,snr_a_db
0,4,0.59
1,4,13.42
2,4,14.56
3,4,14.4
4,4,14.68
5,4,15.14
6,4,15.05
7,4,15.09
8,4,16.8
9,4,15.98
10,4,15.83
11,4,16.62
12,4,17.02
13,4,17.3
14,4,17.27
15,4,17.89
16,4,17.88
17,4,18.53
18,4,18.22
19,4,19.12
20,4,18.87
21,4,19.85
22,4,19.31
23,4,20.53
24,4,19.81
25,4,20.74
26,4,20.79
27,4,20.75
28,4,21.26
29,4,21.05
30,4,20.91
31,4,21.27
32,4,21.85
33,4,22.24
34,4,22.25
35,4,22.87
36,4,22.64
37,4,22.91
38,4,23.7
39,4,22.88
40,4,24.76
41,4,25.04
42,4,25.72
43,4,26.5
44,4,26.46
45,4,26.31
46,4,27.45
47,4,27.61
48,4,28.89
49,4,28.94
50,4,29.24
51,4,30.14
52,4,30.75
53,4,31.12
54,4,31.72
55,4,33.55
56,4,34.32
57,4,35.02
58,4,36.14
59,4,37.89
60,4,39.46
61,4,41.79
62,4,43.61
63,4,44.92
64,4,43.19
65,4,41.26
66,4,39.2
67,4,37.67
68,4,36.6
69,4,34.51
70,4,33.97
71,4,33.22
72,4,32.4
73,4,31.54
74,4,30.68
75,4,29.98
76,4,29.4
77,4,29.12
78,4,28.15
79,4,27.92
80,4,28.39
81,4,26.18
82,4,26.95
83,4,26.04
84,4,25.6
85,4,24.78
86,4,24.65
87,4,24.11
88,4,23.58
89,4,23.65
90,4,23.05
91,4,22.16
92,4,21.43
93,4,22.97
94,4,22.51
95,4,21.61
96,4,21.91
97,4,21.19
98,4,21.05
99,4,20.59
