frame,class,snr_a_db
0,4,-500.11
1,4,-0.31
2,4,3.71
3,4,3.78
4,4,2.63
5,4,3.52
6,4,3.64
7,4,3.8
8,4,4.07
9,4,3.35
10,4,3.86
11,4,4.42
12,4,3.48
13,4,4.33
14,4,3.73
15,4,4.54
16,4,4.25
17,4,4.56
18,4,3.6
19,4,4.42
20,4,4.11
21,4,4.64
22,4,4.86
23,4,5.12
24,4,5.2
25,4,4.87
26,4,5.04
27,4,5.09
28,4,4.78
29,4,4.73
30,4,4.37
31,4,5.08
32,4,5.14
33,4,5.66
34,4,5.39
35,4,5.81
36,4,5.58
37,4,6.06
38,4,6.24
39,4,5.96
40,4,6.53
41,4,6.66
42,4,6.91
43,4,7.25
44,4,8.0
45,4,8.05
46,4,8.42
47,4,8.54
48,4,9.47
49,4,9.57
50,4,9.63
51,4,10.0
52,4,11.29
53,4,10.44
54,4,11.25
55,4,11.59
56,4,11.08
57,4,11.91
58,4,12.75
59,4,13.01
60,4,12.18
61,4,12.74
62,4,13.79
63,4,13.78
64,4,13.09
65,4,14.13
66,4,14.29
67,4,14.1
68,4,13.97
69,4,14.73
70,4,14.47
71,4,14.53
72,4,15.4
73,4,15.55
74,4,14.62
75,4,15.05
76,4,15.43
77,4,15.31
78,4,15.96
79,4,14.74
80,4,16.49
81,4,14.58
82,4,15.94
83,4,15.27
84,4,15.19
85,4,15.45
86,4,15.2
87,4,15.44
88,4,15.24
89,4,14.28
90,4,15.04
91,4,14.75
92,4,14.42
93,4,14.63
94,4,14.3
95,4,12.69
96,4,14.12
97,4,13.88
98,4,13.07
99,4,13.96
