2,0,0,-173,0
2,4,0,178,0
3,0,0,-173,0
3,4,0,178,0
4,0,0,-173,0
4,4,0,178,0
5,0,0,-173,-1
5,4,0,178,0
6,0,0,-173,-1
6,4,0,178,0
7,0,0,-173,-1
7,4,0,178,0
8,0,0,-172,-1
8,4,0,178,0
9,0,0,-172,-1
9,4,0,178,0
10,0,0,-172,-1
10,4,0,178,0
11,0,0,-172,-1
11,4,0,178,0
12,0,0,-172,-1
12,4,0,178,0
13,0,0,-172,-1
13,4,0,178,0
14,0,0,-172,-1
14,4,0,178,0
15,0,0,-171,-1
15,4,0,178,0
16,0,0,-171,-1
16,4,0,178,0
17,0,0,-171,-1
17,4,0,177,0
18,0,0,-171,-1
18,4,0,177,0
19,0,0,-170,-1
19,4,0,177,0
20,0,0,-170,-1
20,4,0,177,0
21,0,0,-170,-1
21,4,0,177,0
22,0,0,-170,-1
22,4,0,177,0
23,0,0,-169,-1
23,4,0,177,0
24,0,0,-169,-1
24,4,0,177,-1
25,0,0,-169,-1
25,4,0,177,-1
26,0,0,-168,-1
26,4,0,177,-1
27,0,0,-168,-1
27,4,0,177,-1
28,0,0,-168,-1
28,4,0,177,-1
29,0,0,-167,-1
29,4,0,177,-1
30,0,0,-167,-1
30,4,0,177,-1
31,0,0,-166,-1
31,4,0,177,-1
32,0,0,-166,-1
32,4,0,177,-1
33,0,0,-165,-1
33,4,0,176,-1
34,0,0,-165,-1
34,4,0,176,-1
35,0,0,-164,-1
35,4,0,176,-1
36,0,0,-164,-1
36,4,0,176,-1
37,0,0,-163,-1
37,4,0,176,-1
38,0,0,-162,-1
38,4,0,176,-1
39,0,0,-161,-1
39,4,0,176,-1
40,0,0,-160,-1
40,4,0,176,-1
41,0,0,-159,-1
41,4,0,176,-1
42,0,0,-158,-2
42,4,0,175,-1
43,0,0,-157,-2
43,4,0,175,-1
44,0,0,-156,-2
44,4,0,175,-1
45,0,0,-154,-2
45,4,0,175,-1
46,0,0,-152,-2
46,4,0,175,-1
47,0,0,-151,-2
47,4,0,174,-1
48,0,0,-148,-2
48,4,0,174,-1
49,0,0,-146,-2
49,4,0,174,-1
50,0,0,-143,-2
50,4,0,174,-1
51,0,0,-140,-3
51,4,0,173,-1
52,0,0,-136,-3
52,4,0,173,-1
53,0,0,-131,-3
53,4,0,173,-1
54,0,0,-126,-3
54,4,0,172,-1
55,0,0,-120,-4
55,4,0,172,-1
56,0,0,-114,-4
56,4,0,171,-1
57,0,0,-106,-4
57,4,0,171,-2
58,0,0,-98,-4
58,4,0,170,-2
59,0,0,-90,-4
59,4,0,170,-2
60,0,0,-82,-4
60,4,0,169,-2
61,0,0,-74,-4
61,4,0,168,-2
62,0,0,-67,-4
62,4,0,167,-2
63,0,0,-60,-4
63,4,0,165,-3
64,0,0,-54,-3
64,4,0,163,-3
65,0,0,-49,-3
65,4,0,161,-3
66,0,0,-45,-3
66,4,0,158,-4
67,0,0,-41,-3
67,4,0,155,-4
68,0,0,-38,-3
68,4,0,150,-5
69,0,0,-35,-2
69,4,0,143,-6
70,0,0,-33,-2
70,4,0,132,-7
71,0,0,-30,-2
71,4,0,116,-9
72,0,0,-28,-2
72,4,0,95,-10
73,0,0,-27,-2
73,4,0,73,-10
74,0,0,-25,-2
74,4,0,55,-8
75,0,0,-24,-2
75,4,0,42,-7
76,0,0,-23,-2
76,4,0,34,-6
77,0,0,-21,-1
77,4,0,28,-5
78,0,0,-20,-1
78,4,0,24,-4
79,0,0,-19,-1
79,4,0,21,-4
80,0,0,-19,-1
80,4,0,18,-3
81,0,0,-18,-1
81,4,0,16,-3
82,0,0,-17,-1
82,4,0,15,-3
83,0,0,-16,-1
83,4,0,13,-2
84,0,0,-16,-1
84,4,0,12,-2
85,0,0,-15,-1
85,4,0,11,-2
86,0,0,-15,-1
86,4,0,11,-2
87,0,0,-14,-1
87,4,0,10,-2
88,0,0,-14,-1
88,4,0,9,-2
89,0,0,-13,-1
89,4,0,9,-2
90,0,0,-13,-1
90,4,0,8,-1
91,0,0,-12,-1
91,4,0,8,-1
92,0,0,-12,-1
92,4,0,7,-1
93,0,0,-12,-1
93,4,0,7,-1
94,0,0,-11,-1
94,4,0,7,-1
95,0,0,-11,-1
95,4,0,6,-1
96,0,0,-11,-1
96,4,0,6,-1
97,0,0,-11,-1
97,4,0,6,-1
98,0,0,-10,-1
98,4,0,6,-1
99,0,0,-10,-1
99,4,0,5,-1
