36,4,0,144,-1
37,4,0,143,-1
38,1,0,-147,-2
38,4,0,142,-1
39,1,0,-145,-2
39,4,0,141,-1
40,1,0,-143,-2
40,4,0,140,-1
41,1,0,-140,-2
41,4,0,139,-1
42,1,0,-137,-2
42,4,0,138,-1
43,1,0,-134,-2
43,4,0,137,-1
44,1,0,-130,-2
44,4,0,136,-2
45,1,0,-126,-2
45,4,0,135,-2
46,1,0,-121,-2
46,4,0,133,-2
47,4,0,132,-2
48,4,0,131,-2
49,4,0,129,-2
50,4,0,128,-2
51,4,0,126,-2
52,4,0,124,-2
53,4,0,123,-2
54,4,0,121,-2
55,4,0,119,-2
56,4,0,117,-2
57,4,0,115,-2
58,4,0,113,-2
59,4,0,111,-2
60,4,0,109,-2
61,4,0,107,-2
62,4,0,104,-2
63,4,0,102,-2
64,4,0,100,-2
65,4,0,97,-2
66,4,0,95,-2
67,4,0,93,-2
68,4,0,90,-2
69,4,0,88,-2
70,4,0,85,-2
71,4,0,83,-2
72,4,0,81,-2
73,4,0,78,-2
74,4,0,76,-2
75,4,0,74,-2
76,4,0,72,-2
77,4,0,69,-2
78,4,0,67,-2
79,4,0,65,-2
80,4,0,63,-2
81,4,0,61,-2
82,4,0,60,-2
83,4,0,58,-2
84,4,0,56,-2
85,4,0,55,-2
86,4,0,53,-2
87,4,0,51,-2
88,4,0,50,-2
89,4,0,49,-2
90,4,0,47,-2
91,4,0,46,-2
92,4,0,45,-2
93,4,0,44,-2
94,4,0,43,-1
95,4,0,41,-1
96,4,0,40,-1
97,4,0,39,-1
98,4,0,39,-1
99,4,0,38,-1
