frame,class,snr_a_db
0,4,-510.56
1,4,-7.98
2,4,-4.15
3,4,-3.94
4,4,-4.13
5,4,-4.15
6,4,-3.54
7,4,-4.11
8,4,-3.53
9,4,-3.65
10,4,-3.82
11,4,-3.87
12,4,-3.56
13,4,-3.23
14,4,-3.08
15,4,-3.06
16,4,-3.95
17,4,-3.33
18,4,-2.65
19,4,-2.54
20,4,-2.59
21,4,-2.24
22,4,-1.54
23,4,-2.57
24,4,-1.52
25,4,-1.51
26,4,-1.06
27,4,-0.85
28,4,-0.24
29,4,0.54
30,4,0.72
31,4,0.82
32,4,2.23
33,4,1.04
34,4,2.2
35,4,3.34
36,4,2.64
37,4,3.32
38,4,3.71
39,4,4.69
40,4,3.92
41,4,4.9
42,4,5.08
43,4,5.14
44,4,6.75
45,4,6.01
46,4,6.51
47,4,7.25
48,4,7.04
49,4,7.65
50,4,6.56
51,4,7.92
52,4,8.61
53,4,8.73
54,4,8.61
55,4,9.04
56,4,9.47
57,4,9.34
58,4,9.98
59,4,9.91
60,4,10.43
61,4,10.72
62,4,10.44
63,4,10.45
64,4,10.39
65,4,10.42
66,4,9.15
67,4,9.62
68,4,9.69
69,4,8.71
70,4,8.29
71,4,7.88
72,4,8.58
73,4,7.22
74,4,7.19
75,4,6.83
76,4,6.54
77,4,6.24
78,4,5.98
79,4,6.04
80,4,6.22
81,4,5.75
82,4,4.78
83,4,4.82
84,4,4.24
85,4,3.8
86,4,3.69
87,4,3.24
88,4,2.89
89,4,2.44
90,4,1.79
91,4,1.28
92,4,1.41
93,4,0.31
94,4,-0.09
95,4,-0.35
96,4,-0.68
97,4,-0.44
98,4,-1.56
99,4,-1.99
0,4,-510.56
1,4,-510.65
2,4,-9.1
3,4,-8.41
4,4,-9.75
5,4,-7.59
6,4,-8.04
7,4,-8.34
8,4,-8.22
9,4,-7.69
10,4,-8.66
11,4,-7.9
12,4,-7.62
13,4,-7.82
14,4,-7.4
15,4,-7.92
16,4,-7.34
17,4,-7.07
18,4,-7.22
19,4,-7.21
20,4,-6.89
21,4,-6.55
22,4,-6.83
23,4,-7.2
24,4,-7.28
25,4,-7.41
26,4,-6.81
27,4,-5.85
28,4,-6.0
29,4,-6.15
30,4,-5.78
31,4,-5.93
32,4,-6.33
33,4,-6.22
34,4,-5.55
35,4,-5.77
36,4,-5.09
37,4,-5.18
38,4,-5.77
39,4,-5.54
40,4,-5.17
41,4,-4.95
42,4,-4.9
43,4,-4.65
44,4,-4.23
45,4,-4.78
46,4,-4.81
47,4,-4.45
48,4,-4.73
49,4,-4.26
50,4,-4.86
51,4,-3.23
52,4,-2.66
53,4,-2.51
54,4,-2.83
55,4,-2.45
56,4,-1.6
57,4,-0.74
58,4,-0.29
59,4,0.96
60,4,1.16
61,4,2.13
62,4,3.4
63,4,2.87
64,4,4.53
65,4,4.15
66,4,5.28
67,4,5.98
68,4,5.95
69,4,6.1
70,4,6.95
71,4,8.3
72,4,8.01
73,4,9.12
74,4,9.97
75,4,9.8
76,4,10.86
77,4,10.91
78,4,10.44
79,4,9.91
80,4,10.41
81,4,9.81
82,4,9.4
83,4,8.39
84,4,7.98
85,4,6.1
86,4,6.41
87,4,6.67
88,4,6.51
89,4,5.49
90,4,4.13
91,4,3.43
92,4,3.92
93,4,2.97
94,4,2.5
95,4,1.37
96,4,0.16
97,4,0.26
98,4,-0.14
99,4,-1.66
0,2,-510.56
1,2,-510.65
2,2,-510.77
3,2,-510.38
4,2,-510.6
5,2,-510.21
6,2,-510.44
7,2,-510.46
8,2,-510.41
9,2,-510.3
10,2,-510.39
11,2,-510.53
12,2,-510.41
13,2,-510.4
14,2,-510.57
15,2,-510.62
16,2,-510.53
17,2,-510.46
18,2,-510.36
19,2,-510.52
20,2,-510.43
21,2,-510.4
22,2,-510.33
23,2,-510.71
24,2,-510.4
25,2,-510.68
26,2,-510.81
