frame,class,snr_a_db
0,4,12.67
1,4,15.62
2,4,15.09
3,4,15.33
4,4,15.33
5,4,16.02
6,4,16.11
7,4,16.14
8,4,15.93
9,4,15.52
10,4,16.1
11,4,15.9
12,4,16.39
13,4,16.12
14,4,17.04
15,4,17.26
16,4,17.39
17,4,17.24
18,4,16.82
19,4,17.45
20,4,17.28
21,4,17.98
22,4,17.75
23,4,18.3
24,4,18.16
25,4,18.54
26,4,19.35
27,4,19.0
28,4,19.04
29,4,19.49
30,4,19.88
31,4,19.39
32,4,20.04
33,4,19.78
34,4,19.55
35,4,19.32
36,4,19.91
37,4,20.32
38,4,21.18
39,4,20.64
40,4,20.27
41,4,20.73
42,4,20.26
43,4,21.21
44,4,21.46
45,4,21.29
46,4,21.77
47,4,22.49
48,4,22.69
49,4,22.09
50,4,22.94
51,4,22.17
52,4,23.07
53,4,23.18
54,4,22.58
55,4,23.78
56,4,23.72
57,4,23.63
58,4,24.3
59,4,24.34
60,4,24.87
61,4,25.01
62,4,25.11
63,4,24.9
64,4,25.48
65,4,25.45
66,4,25.74
67,4,25.68
68,4,26.8
69,4,26.52
70,4,26.52
71,4,27.41
72,4,26.67
73,4,27.57
74,4,27.13
75,4,27.76
76,4,27.63
77,4,28.61
78,4,28.85
79,4,29.19
80,4,29.17
81,4,28.98
82,4,29.64
83,4,29.9
84,4,29.11
85,4,29.87
86,4,30.04
87,4,29.64
88,4,29.71
89,4,29.78
90,4,29.34
91,4,29.03
92,4,29.38
93,4,29.3
94,4,28.57
95,4,29.44
96,4,28.75
97,4,28.13
98,4,28.12
99,4,28.18
0,4,13.11
1,4,16.15
2,4,16.33
3,4,16.91
4,4,16.23
5,4,16.85
6,4,17.41
7,4,17.35
8,4,17.37
9,4,17.98
10,4,17.68
11,4,17.82
12,4,18.43
13,4,19.68
14,4,19.04
15,4,18.84
16,4,19.36
17,4,19.79
18,4,20.68
19,4,21.22
20,4,20.64
21,4,21.91
22,4,22.37
23,4,22.16
24,4,22.37
25,4,22.21
26,4,23.67
27,4,23.52
28,4,24.88
29,4,25.19
30,4,24.63
31,4,25.5
32,4,26.76
33,4,27.68
34,4,26.83
35,4,27.81
36,4,28.74
37,4,30.25
38,4,31.4
39,4,32.21
40,4,32.32
41,4,33.58
42,4,34.31
43,4,34.51
44,4,35.75
45,4,35.63
46,4,34.98
47,4,34.6
48,4,33.62
49,4,32.46
50,4,31.08
51,4,30.47
52,4,29.71
53,4,28.81
54,4,27.65
55,4,27.33
56,4,27.33
57,4,25.6
58,4,25.14
59,4,24.82
60,4,25.04
61,4,24.31
62,4,23.44
63,4,22.97
64,4,22.53
65,4,22.98
66,4,22.02
67,4,21.88
68,4,21.85
69,4,20.56
70,4,21.23
71,4,20.4
72,4,19.78
73,4,19.75
74,4,18.21
75,4,18.4
76,4,18.27
77,4,18.13
78,4,18.02
79,4,18.01
80,4,17.95
81,4,17.51
82,4,16.72
83,4,17.62
84,4,17.24
85,4,17.09
86,4,17.32
87,4,16.29
88,4,16.12
89,4,15.78
90,4,15.16
91,4,15.0
92,4,14.97
93,4,15.16
94,4,14.41
95,4,14.18
96,4,14.05
97,4,13.1
98,4,13.7
99,4,12.89
0,4,-498.09
1,4,6.04
2,4,7.37
3,4,7.24
4,4,7.41
5,4,7.54
6,4,7.31
7,4,7.41
8,4,7.41
9,4,8.14
10,4,7.6
11,4,7.17
12,4,8.52
13,4,7.76
14,4,8.65
15,4,8.5
16,4,8.39
17,4,8.65
18,4,8.19
19,4,9.06
20,4,8.28
21,4,9.03
22,4,9.6
23,4,9.92
24,4,10.73
25,4,10.41
26,4,11.2
27,4,10.6
28,4,11.14
29,4,11.49
30,4,11.91
31,4,12.27
32,4,13.34
33,4,13.45
34,4,14.08
35,4,14.3
36,4,14.62
37,4,15.87
38,4,16.58
39,4,17.03
40,4,17.08
41,4,16.91
42,4,18.54
43,4,18.02
44,4,18.48
45,4,18.67
46,4,18.53
47,4,19.27
48,4,20.17
49,4,21.4
50,4,22.11
51,4,22.25
52,4,23.37
53,4,23.54
54,4,24.72
55,4,25.41
56,4,26.75
57,4,27.78
58,4,28.73
59,4,29.18
60,4,30.55
61,4,31.93
62,4,31.8
63,4,31.6
64,4,31.31
65,4,30.78
66,4,28.86
67,4,28.69
68,4,27.01
69,4,25.78
70,4,25.63
71,4,25.45
72,4,23.29
73,4,22.92
74,4,22.79
75,4,21.58
76,4,21.08
77,4,20.34
78,4,19.64
79,4,19.38
80,4,18.92
81,4,18.15
82,4,18.11
83,4,17.73
84,4,17.42
85,4,16.63
86,4,17.04
87,4,15.83
88,4,15.02
89,4,14.5
90,4,14.61
91,4,14.19
92,4,13.57
93,4,13.04
94,4,12.29
95,4,12.18
96,4,11.9
97,4,11.21
98,4,11.21
99,4,10.7
