frame,class,snr_a_db
0,4,-514.14
1,4,-514.51
2,4,-12.04
3,4,-10.49
4,4,-10.74
5,4,-9.9
6,4,-10.61
7,4,-10.31
8,4,-10.32
9,4,-9.57
10,4,-9.76
11,4,-10.01
12,4,-10.01
13,4,-9.89
14,4,-9.1
15,4,-10.02
16,4,-8.93
17,4,-9.13
18,4,-9.98
19,4,-9.02
20,4,-9.17
21,4,-8.81
22,4,-8.23
23,4,-9.08
24,4,-9.44
25,4,-8.53
26,4,-8.95
27,4,-9.34
28,4,-8.89
29,4,-7.8
30,4,-8.81
31,4,-8.04
32,4,-8.8
33,4,-8.39
34,4,-8.34
35,4,-8.0
36,4,-7.98
37,4,-7.58
38,4,-8.08
39,4,-7.64
40,4,-7.87
41,4,-7.96
42,4,-7.04
43,4,-6.96
44,4,-7.07
45,4,-7.34
46,4,-6.97
47,4,-6.53
48,4,-6.9
49,4,-6.75
50,4,-6.67
51,4,-5.94
52,4,-5.94
53,4,-6.39
54,4,-5.91
55,4,-5.65
56,4,-4.7
57,4,-4.3
58,4,-3.92
59,4,-3.02
60,4,-2.48
61,4,-2.47
62,4,-1.6
63,4,-1.45
64,4,-0.48
65,4,0.12
66,4,-0.02
67,4,1.68
68,4,1.79
69,4,1.34
70,4,1.95
71,4,3.0
72,4,2.41
73,4,2.43
74,4,2.69
75,4,2.78
76,4,2.99
77,4,3.24
78,4,3.54
79,4,3.94
80,4,2.78
81,4,3.36
82,4,4.59
83,4,3.62
84,4,3.85
85,4,4.07
86,4,3.46
87,4,3.66
88,4,2.9
89,4,3.48
90,4,3.0
91,4,1.93
92,4,2.09
93,4,1.54
94,4,1.8
95,4,1.47
96,4,0.71
97,4,0.62
98,4,-0.21
99,4,-0.97
0,3,-514.14
1,3,-514.51
2,3,-514.31
3,3,-514.18
4,3,-514.51
5,3,-514.07
6,3,-514.54
7,3,-513.92
8,3,-1.63
9,3,2.85
10,3,0.05
11,3,-2.8
12,3,-5.28
13,3,-8.16
14,3,-10.03
15,3,-12.41
16,3,-14.17
17,3,-16.85
18,3,11.62
19,3,13.86
20,3,10.82
21,3,8.87
22,3,7.65
23,3,12.46
24,3,9.64
25,3,6.85
26,3,3.53
27,3,-0.52
28,3,-5.28
29,3,-10.87
30,3,-18.58
31,3,-29.11
32,3,-29.42
33,3,-24.19
34,3,-21.68
35,3,-20.44
36,3,12.11
37,3,14.76
38,3,13.13
39,3,12.5
40,3,12.42
41,3,18.08
42,3,16.67
43,3,14.95
44,3,12.55
45,3,9.75
46,3,6.69
47,3,3.23
48,3,-0.42
49,3,-3.97
50,3,-7.36
51,3,-10.75
52,3,-14.82
53,3,-19.25
54,3,7.77
55,3,10.51
56,3,6.68
57,3,3.36
58,3,0.2
59,3,10.26
60,3,-2.69
61,3,-514.39
62,3,-514.47
63,3,-514.45
64,3,-514.24
65,3,-514.36
66,3,-514.4
67,3,-513.99
68,3,-514.59
69,3,-514.58
70,3,-514.29
71,3,-514.16
72,3,-514.33
73,3,-514.44
74,3,-514.29
75,3,-514.57
76,3,-514.54
77,3,-514.58
78,3,-514.23
79,3,-514.45
80,3,-514.24
81,3,-514.55
82,3,-514.14
83,3,-514.32
84,3,-514.01
85,3,-514.41
86,3,-514.24
87,3,-514.36
88,3,-514.5
89,3,-513.99
90,3,-514.22
91,3,-514.66
92,3,-514.5
93,3,-514.22
94,3,-514.19
95,3,-514.22
96,3,-514.08
97,3,-514.2
98,3,-514.56
99,3,-514.49
