frame,class,snr_a_db
0,4,-503.0
1,4,-90.17
2,4,-0.9
3,4,-0.31
4,4,-1.48
5,4,-0.88
6,4,-0.69
7,4,-1.03
8,4,-0.62
9,4,0.21
10,4,-0.08
11,4,-0.4
12,4,-0.01
13,4,-0.09
14,4,-0.75
15,4,-0.62
16,4,0.34
17,4,-0.37
18,4,-0.41
19,4,-0.68
20,4,-0.21
21,4,0.09
22,4,0.57
23,4,0.22
24,4,-0.01
25,4,0.14
26,4,0.77
27,4,0.6
28,4,1.15
29,4,0.74
30,4,0.66
31,4,1.08
32,4,0.85
33,4,1.33
34,4,0.87
35,4,2.39
36,4,0.77
37,4,1.45
38,4,1.24
39,4,1.53
40,4,2.58
41,4,2.07
42,4,2.96
43,4,3.04
44,4,2.9
45,4,3.65
46,4,4.32
47,4,4.23
48,4,4.67
49,4,5.24
50,4,5.66
51,4,6.0
52,4,6.61
53,4,7.8
54,4,7.47
55,4,9.15
56,4,8.53
57,4,9.54
58,4,9.64
59,4,9.62
60,4,11.11
61,4,10.82
62,4,11.21
63,4,11.29
64,4,11.7
65,4,11.69
66,4,12.59
67,4,13.14
68,4,13.8
69,4,15.21
70,4,15.72
71,4,15.58
72,4,16.87
73,4,17.44
74,4,18.82
75,4,19.33
76,4,20.52
77,4,22.19
78,4,22.7
79,4,24.64
80,4,26.24
81,4,27.19
82,4,27.41
83,4,26.85
84,4,25.79
85,4,24.46
86,4,22.54
87,4,22.18
88,4,20.7
89,4,19.66
90,4,19.12
91,4,17.85
92,4,16.87
93,4,16.13
94,4,15.85
95,4,14.85
96,4,13.63
97,4,14.14
98,4,12.82
99,4,12.11
0,4,-370.08
1,4,4.64
2,4,4.44
3,4,4.73
4,4,4.96
5,4,4.27
6,4,4.92
7,4,4.86
8,4,4.58
9,4,5.1
10,4,4.87
11,4,4.66
12,4,4.74
13,4,4.86
14,4,4.9
15,4,4.66
16,4,5.41
17,4,6.0
18,4,5.6
19,4,5.62
20,4,5.59
21,4,5.33
22,4,6.02
23,4,6.21
24,4,5.62
25,4,6.58
26,4,6.79
27,4,5.97
28,4,6.95
29,4,6.92
30,4,6.77
31,4,6.51
32,4,7.46
33,4,8.12
34,4,7.35
35,4,7.95
36,4,7.97
37,4,8.91
38,4,9.09
39,4,9.16
40,4,9.9
41,4,9.64
42,4,10.59
43,4,9.78
44,4,10.87
45,4,10.52
46,4,11.32
47,4,11.46
48,4,11.0
49,4,11.9
50,4,12.03
51,4,12.84
52,4,12.66
53,4,12.04
54,4,12.97
55,4,13.04
56,4,13.68
57,4,13.73
58,4,13.86
59,4,13.95
60,4,14.36
61,4,14.4
62,4,14.93
63,4,14.37
64,4,14.52
65,4,15.08
66,4,14.7
67,4,14.86
68,4,14.91
69,4,14.1
70,4,14.81
71,4,14.84
72,4,15.79
73,4,15.22
74,4,14.97
75,4,15.71
76,4,15.4
77,4,15.81
78,4,15.19
79,4,15.26
80,4,14.52
81,4,14.42
82,4,14.43
83,4,14.49
84,4,14.32
85,4,14.95
86,4,14.06
87,4,14.5
88,4,13.47
89,4,13.65
90,4,13.67
91,4,13.91
92,4,13.18
93,4,13.71
94,4,12.35
95,4,12.23
96,4,12.26
97,4,12.67
98,4,11.52
99,4,11.04
