frame,class,snr_a_db
0,4,-21.44
1,4,-11.17
2,4,-11.19
3,4,-10.8
4,4,-10.56
5,4,-10.54
6,4,-10.2
7,4,-10.13
8,4,-10.26
9,4,-9.77
10,4,-9.09
11,4,-9.43
12,4,-9.47
13,4,-9.42
14,4,-9.03
15,4,-8.15
16,4,-8.28
17,4,-9.03
18,4,-8.44
19,4,-8.03
20,4,-7.43
21,4,-7.73
22,4,-8.02
23,4,-7.81
24,4,-7.51
25,4,-7.49
26,4,-6.47
27,4,-7.13
28,4,-6.97
29,4,-6.44
30,4,-5.29
31,4,-5.83
32,4,-6.74
33,4,-6.38
34,4,-6.46
35,4,-5.92
36,4,-5.21
37,4,-6.09
38,4,-4.36
39,4,-5.12
40,4,-4.92
41,4,-5.03
42,4,-4.31
43,4,-4.55
44,4,-4.27
45,4,-4.97
46,4,-4.4
47,4,-3.96
48,4,-3.21
49,4,-3.77
50,4,-4.11
51,4,-4.01
52,4,-3.37
53,4,-3.94
54,4,-3.41
55,4,-3.15
56,4,-3.81
57,4,-2.31
58,4,-3.01
59,4,-2.84
60,4,-3.91
61,4,-3.16
62,4,-2.82
63,4,-2.7
64,4,-3.48
65,4,-2.54
66,4,-2.4
67,4,-2.78
68,4,-2.06
69,4,-1.51
70,4,-2.12
71,4,-2.33
72,4,-2.69
73,4,-2.66
74,4,-2.15
75,4,-2.46
76,4,-2.47
77,4,-2.61
78,4,-2.49
79,4,-1.8
80,4,-2.34
81,4,-2.71
82,4,-1.39
83,4,-1.28
84,4,-2.52
85,4,-2.35
86,4,-2.03
87,4,-2.33
88,4,-2.35
89,4,-1.66
90,4,-2.37
91,4,-2.09
92,4,-2.32
93,4,-2.62
94,4,-2.03
95,4,-2.16
96,4,-1.87
97,4,-2.73
98,4,-3.08
99,4,-2.71
