frame,class,snr_a_db
0,4,-0.42
1,4,2.12
2,4,2.86
3,4,2.56
4,4,2.84
5,4,4.03
6,4,3.29
7,4,4.06
8,4,3.96
9,4,5.01
10,4,5.11
11,4,5.12
12,4,5.84
13,4,5.14
14,4,5.73
15,4,5.59
16,4,5.73
17,4,5.85
18,4,6.58
19,4,5.59
20,4,5.97
21,4,7.54
22,4,6.96
23,4,7.05
24,4,6.92
25,4,6.63
26,4,6.93
27,4,7.42
28,4,7.61
29,4,8.12
30,4,7.54
31,4,7.89
32,4,7.85
33,4,8.19
34,4,8.87
35,4,8.76
36,4,9.51
37,4,9.76
38,4,10.18
39,4,10.62
40,4,11.7
41,4,11.08
42,4,11.86
43,4,11.13
44,4,12.77
45,4,12.33
46,4,11.44
47,4,13.06
48,4,13.35
49,4,13.95
50,4,14.66
51,4,15.08
52,4,15.49
53,4,15.22
54,4,15.95
55,4,16.58
56,4,16.38
57,4,17.73
58,4,18.58
59,4,18.32
60,4,18.92
61,4,19.68
62,4,19.66
63,4,20.14
64,4,21.32
65,4,22.03
66,4,21.27
67,4,21.14
68,4,21.73
69,4,21.23
70,4,21.05
71,4,20.49
72,4,20.53
73,4,20.48
74,4,19.47
75,4,18.61
76,4,18.81
77,4,17.45
78,4,17.22
79,4,16.99
80,4,16.51
81,4,16.53
82,4,14.75
83,4,14.56
84,4,14.45
85,4,14.31
86,4,14.38
87,4,13.38
88,4,12.69
89,4,13.02
90,4,12.75
91,4,11.72
92,4,11.52
93,4,10.94
94,4,10.53
95,4,11.38
96,4,10.7
97,4,10.4
98,4,10.34
99,4,9.73
0,3,-512.57
1,3,-513.05
2,3,-512.81
3,3,-513.27
4,3,-513.16
5,3,-512.74
6,3,-513.27
7,3,-512.78
8,3,-513.08
9,3,-512.54
10,3,-512.46
11,3,-512.77
12,3,-512.42
13,3,-513.12
14,3,-512.74
15,3,-512.64
16,3,-512.9
17,3,-512.97
18,3,-512.89
19,3,-512.99
20,3,-513.28
21,3,-512.8
22,3,-512.6
23,3,-512.88
24,3,-512.83
25,3,-512.88
26,3,-513.19
27,3,-512.97
28,3,-512.91
29,3,-512.45
30,3,-512.78
31,3,-512.69
32,3,-513.06
33,3,-512.81
34,3,-512.88
35,3,-512.9
36,3,-512.89
37,3,-512.96
38,3,-512.92
39,3,-512.83
40,3,-512.95
41,3,-512.78
42,3,-513.02
43,3,-512.7
44,3,-512.82
45,3,-512.85
46,3,-512.98
47,3,-512.9
48,3,-513.12
49,3,8.22
50,3,13.05
51,3,10.66
52,3,8.95
53,3,6.46
54,3,4.19
55,3,1.58
56,3,-1.17
57,3,-3.96
58,3,-6.1
59,3,-9.07
60,3,-10.96
61,3,22.06
62,3,23.39
63,3,20.94
64,3,18.5
65,3,22.07
66,3,26.05
67,3,23.44
68,3,21.52
69,3,19.03
70,3,16.55
71,3,13.62
72,3,10.78
73,3,7.8
74,3,4.56
75,3,-1.06
76,3,-512.64
77,3,-512.9
78,3,-512.99
79,3,-512.84
80,3,-512.49
81,3,-512.96
82,3,-512.71
83,3,-513.25
84,3,-513.06
85,3,-512.83
86,3,-512.83
87,3,-512.88
88,3,-512.61
89,3,-512.54
90,3,-512.8
91,3,-512.74
92,3,-512.54
93,3,-512.99
94,3,-512.91
95,3,-512.79
96,3,-512.7
97,3,-512.96
98,3,-512.75
99,3,-512.77
