frame,class,snr_a_db
0,4,-517.04
1,4,-11.74
2,4,-10.3
3,4,-10.2
4,4,-10.13
5,4,-10.16
6,4,-9.98
7,4,-10.53
8,4,-9.85
9,4,-9.57
10,4,-9.61
11,4,-9.26
12,4,-9.18
13,4,-9.62
14,4,-9.09
15,4,-8.09
16,4,-8.7
17,4,-8.53
18,4,-8.02
19,4,-7.63
20,4,-8.04
21,4,-7.21
22,4,-7.58
23,4,-7.39
24,4,-6.6
25,4,-7.11
26,4,-6.6
27,4,-5.87
28,4,-6.13
29,4,-6.29
30,4,-5.68
31,4,-4.51
32,4,-5.59
33,4,-5.01
34,4,-4.35
35,4,-5.07
36,4,-4.47
37,4,-4.4
38,4,-3.68
39,4,-3.55
40,4,-3.31
41,4,-2.57
42,4,-2.85
43,4,-3.03
44,4,-2.51
45,4,-1.7
46,4,-2.41
47,4,-1.82
48,4,-1.64
49,4,-1.63
50,4,-1.35
51,4,-1.89
52,4,-1.29
53,4,-1.62
54,4,-0.92
55,4,-1.38
56,4,-0.72
57,4,-0.85
58,4,-1.28
59,4,-0.69
60,4,-0.12
61,4,-0.47
62,4,-0.12
63,4,-0.69
64,4,-0.6
65,4,0.25
66,4,0.04
67,4,0.61
68,4,0.14
69,4,0.24
70,4,0.38
71,4,0.44
72,4,0.29
73,4,1.78
74,4,0.68
75,4,1.35
76,4,0.93
77,4,1.88
78,4,1.44
79,4,1.55
80,4,1.82
81,4,1.75
82,4,1.89
83,4,1.94
84,4,1.4
85,4,1.21
86,4,0.83
87,4,1.83
88,4,1.76
89,4,0.86
90,4,0.09
91,4,0.52
92,4,0.24
93,4,1.09
94,4,0.18
95,4,0.7
96,4,-0.31
97,4,0.69
98,4,-0.11
99,4,0.28
0,4,-517.04
1,4,-20.71
2,4,-13.66
3,4,-13.47
4,4,-13.75
5,4,-13.97
6,4,-13.48
7,4,-13.48
8,4,-13.46
9,4,-13.29
10,4,-13.39
11,4,-13.29
12,4,-14.07
13,4,-12.67
14,4,-12.53
15,4,-13.83
16,4,-13.74
17,4,-12.74
18,4,-13.39
19,4,-12.54
20,4,-12.64
21,4,-12.46
22,4,-12.49
23,4,-13.39
24,4,-12.48
25,4,-12.5
26,4,-12.87
27,4,-12.89
28,4,-12.19
29,4,-12.0
30,4,-12.24
31,4,-11.62
32,4,-12.57
33,4,-12.16
34,4,-12.2
35,4,-12.12
36,4,-12.28
37,4,-11.53
38,4,-11.55
39,4,-10.95
40,4,-11.68
41,4,-10.91
42,4,-10.49
43,4,-11.03
44,4,-10.41
45,4,-10.12
46,4,-10.62
47,4,-9.75
48,4,-9.65
49,4,-9.37
50,4,-8.4
51,4,-8.57
52,4,-7.88
53,4,-8.27
54,4,-6.86
55,4,-6.14
56,4,-6.19
57,4,-5.2
58,4,-5.45
59,4,-4.55
60,4,-3.62
61,4,-3.11
62,4,-2.72
63,4,-3.8
64,4,-2.16
65,4,-2.38
66,4,-1.05
67,4,-1.75
68,4,-0.9
69,4,-0.93
70,4,-0.38
71,4,0.85
72,4,1.29
73,4,1.82
74,4,2.18
75,4,3.43
76,4,4.11
77,4,4.75
78,4,5.63
79,4,6.23
80,4,7.5
81,4,9.06
82,4,9.32
83,4,10.51
84,4,10.85
85,4,10.67
86,4,11.38
87,4,10.63
88,4,9.88
89,4,8.93
90,4,8.44
91,4,6.57
92,4,6.15
93,4,5.56
94,4,4.18
95,4,3.45
96,4,3.04
97,4,3.05
98,4,2.42
99,4,1.04
0,4,-517.04
1,4,-17.22
2,4,-13.85
3,4,-13.91
4,4,-13.81
5,4,-14.14
6,4,-13.32
7,4,-13.43
8,4,-13.82
9,4,-13.99
10,4,-13.34
11,4,-12.66
12,4,-13.77
13,4,-13.2
14,4,-13.62
15,4,-13.59
16,4,-13.24
17,4,-12.45
18,4,-12.76
19,4,-12.87
20,4,-12.63
21,4,-12.43
22,4,-13.46
23,4,-12.82
24,4,-12.99
25,4,-12.7
26,4,-12.2
27,4,-11.67
28,4,-12.4
29,4,-11.75
30,4,-11.58
31,4,-11.08
32,4,-11.69
33,4,-10.71
34,4,-9.98
35,4,-9.93
36,4,-10.28
37,4,-9.2
38,4,-8.59
39,4,-8.78
40,4,-8.05
41,4,-7.18
42,4,-7.34
43,4,-7.37
44,4,-6.74
45,4,-6.04
46,4,-5.45
47,4,-4.93
48,4,-4.67
49,4,-4.36
50,4,-3.64
51,4,-3.88
52,4,-3.5
53,4,-3.84
54,4,-2.81
55,4,-3.25
56,4,-2.97
57,4,-2.19
58,4,-1.92
59,4,-1.13
60,4,-0.15
61,4,1.11
62,4,2.04
63,4,1.37
64,4,2.0
65,4,2.73
66,4,3.64
67,4,4.78
68,4,5.26
69,4,6.34
70,4,6.84
71,4,8.18
72,4,9.42
73,4,11.04
74,4,13.34
75,4,15.96
76,4,17.7
77,4,18.61
78,4,17.49
79,4,14.82
80,4,12.43
81,4,10.99
82,4,9.63
83,4,7.91
84,4,6.42
85,4,5.36
86,4,4.53
87,4,4.14
88,4,3.49
89,4,3.36
90,4,2.02
91,4,1.68
92,4,0.65
93,4,0.25
94,4,-0.78
95,4,-0.93
96,4,-1.51
97,4,-1.27
98,4,-2.08
99,4,-3.11
