frame,class,snr_a_db
0,4,-15.63
1,4,-0.41
2,4,-0.3
3,4,-1.06
4,4,-0.02
5,4,-0.36
6,4,-0.04
7,4,-0.11
8,4,1.13
9,4,0.59
10,4,1.57
11,4,0.97
12,4,2.11
13,4,2.15
14,4,2.89
15,4,2.51
16,4,3.57
17,4,4.66
18,4,4.25
19,4,5.07
20,4,5.64
21,4,6.3
22,4,6.98
23,4,7.32
24,4,7.47
25,4,8.47
26,4,8.18
27,4,9.02
28,4,9.11
29,4,9.5
30,4,10.62
31,4,10.28
32,4,10.58
33,4,11.12
34,4,11.86
35,4,12.54
36,4,13.8
37,4,14.33
38,4,14.57
39,4,15.38
40,4,16.61
41,4,17.54
42,4,18.29
43,4,19.51
44,4,20.02
45,4,20.06
46,4,21.44
47,4,21.8
48,4,21.95
49,4,21.53
50,4,21.13
51,4,19.79
52,4,19.11
53,4,17.86
54,4,17.14
55,4,17.09
56,4,15.79
57,4,15.2
58,4,14.68
59,4,14.36
60,4,13.51
61,4,12.39
62,4,11.37
63,4,10.19
64,4,9.73
65,4,10.04
66,4,9.07
67,4,9.18
68,4,9.4
69,4,9.04
70,4,8.74
71,4,8.07
72,4,7.68
73,4,7.23
74,4,6.2
75,4,5.58
76,4,5.14
77,4,5.04
78,4,4.15
79,4,3.61
80,4,3.13
81,4,2.44
82,4,2.31
83,4,1.63
84,4,2.05
85,4,0.95
86,4,0.61
87,4,0.92
88,4,0.45
89,4,0.65
90,4,0.98
91,4,-0.12
92,4,0.17
93,4,-0.31
94,4,-0.25
95,4,-0.31
96,4,-1.24
97,4,-0.61
98,4,-0.75
99,4,-1.04
0,4,-7.59
1,4,2.81
2,4,2.91
3,4,2.4
4,4,3.43
5,4,2.72
6,4,3.26
7,4,3.08
8,4,4.2
9,4,3.8
10,4,4.29
11,4,4.96
12,4,4.91
13,4,5.76
14,4,6.71
15,4,6.05
16,4,6.66
17,4,7.23
18,4,8.09
19,4,8.97
20,4,9.4
21,4,9.5
22,4,9.92
23,4,9.86
24,4,10.12
25,4,11.88
26,4,11.33
27,4,12.41
28,4,11.72
29,4,12.75
30,4,12.9
31,4,13.14
32,4,13.44
33,4,13.96
34,4,14.4
35,4,14.48
36,4,15.38
37,4,15.42
38,4,15.88
39,4,16.4
40,4,16.38
41,4,16.31
42,4,16.76
43,4,16.05
44,4,16.68
45,4,16.16
46,4,16.2
47,4,16.11
48,4,16.04
49,4,15.59
50,4,14.99
51,4,14.96
52,4,14.86
53,4,14.48
54,4,13.46
55,4,13.45
56,4,12.47
57,4,13.09
58,4,12.47
59,4,12.34
60,4,12.16
61,4,11.41
62,4,11.08
63,4,9.87
64,4,9.83
65,4,9.86
66,4,9.28
67,4,8.64
68,4,8.35
69,4,7.39
70,4,7.55
71,4,6.8
72,4,5.9
73,4,6.4
74,4,5.72
75,4,5.35
76,4,4.33
77,4,4.09
78,4,4.04
79,4,3.81
80,4,3.49
81,4,2.7
82,4,3.58
83,4,2.76
84,4,3.19
85,4,2.53
86,4,2.55
87,4,2.38
88,4,2.51
89,4,2.42
90,4,2.19
91,4,2.38
92,4,2.08
93,4,1.68
94,4,1.83
95,4,2.23
96,4,1.41
97,4,2.34
98,4,1.51
99,4,1.61
