frame,class,snr_a_db
0,2,-502.58
1,2,-502.7
2,2,-502.75
3,2,-502.6
4,2,-502.53
5,2,-502.75
6,2,-502.58
7,2,-502.55
8,2,-502.54
9,2,-502.72
10,2,-502.59
11,2,-502.66
12,2,-502.82
13,2,-502.84
14,2,-502.52
15,2,-502.51
16,2,-502.77
17,2,-502.74
18,2,-502.85
19,2,-502.63
20,2,19.99
21,2,24.49
22,2,24.28
23,2,24.6
24,2,24.59
25,2,11.44
26,2,-502.7
27,2,-502.78
28,2,-503.12
29,2,-503.13
30,2,18.23
31,2,24.7
32,2,24.86
33,2,24.75
34,2,24.72
35,2,16.01
36,2,-502.19
37,2,-502.87
38,2,-502.55
39,2,-502.43
40,2,15.86
41,2,24.59
42,2,24.48
43,2,24.64
44,2,24.48
45,2,18.55
46,2,-502.61
47,2,-502.58
48,2,-502.69
49,2,-502.55
50,2,10.89
51,2,24.54
52,2,24.66
53,2,24.66
54,2,24.62
55,2,20.02
56,2,-502.53
57,2,-502.72
58,2,-502.4
59,2,-502.63
60,2,0.02
61,2,24.32
62,2,25.1
63,2,24.66
64,2,24.37
65,2,21.15
66,2,-502.74
67,2,-502.77
68,2,-502.9
69,2,-502.76
70,2,-502.8
71,2,-502.86
72,2,-503.1
73,2,-502.49
74,2,-502.7
75,2,-502.93
76,2,-502.61
77,2,-502.41
78,2,-502.8
79,2,-502.65
80,2,-502.82
81,2,-502.92
82,2,-502.68
83,2,-502.67
84,2,-503.0
85,2,-502.53
86,2,-502.63
87,2,-502.71
88,2,-502.46
89,2,-502.67
90,2,-502.7
91,2,-502.65
92,2,-502.62
93,2,-502.57
94,2,-502.5
95,2,-502.8
96,2,-502.75
97,2,-502.96
98,2,-502.62
99,2,-503.06
0,3,-502.58
1,3,-502.7
2,3,-502.75
3,3,-502.6
4,3,-502.53
5,3,-502.75
6,3,-502.58
7,3,-502.55
8,3,-502.54
9,3,-502.72
10,3,-502.59
11,3,-502.66
12,3,-502.82
13,3,-502.84
14,3,-502.52
15,3,-502.51
16,3,-502.77
17,3,-502.74
18,3,-502.85
19,3,-502.63
20,3,-502.57
21,3,-502.84
22,3,-503.05
23,3,-502.73
24,3,-502.74
25,3,-503.24
26,3,-502.7
27,3,-502.78
28,3,-503.12
29,3,-503.13
30,3,-502.84
31,3,-502.64
32,3,-502.48
33,3,-502.59
34,3,-502.61
35,3,-503.1
36,3,-502.19
37,3,-18.79
38,3,-16.29
39,3,-17.23
40,3,-18.95
41,3,-20.4
42,3,17.8
43,3,19.14
44,3,16.46
45,3,14.58
46,3,17.69
47,3,19.93
48,3,17.11
49,3,15.1
50,3,12.75
51,3,10.29
52,3,7.39
53,3,3.94
54,3,0.33
55,3,-2.89
56,3,-5.39
57,3,-8.05
58,3,-10.42
59,3,-13.8
60,3,-17.64
61,3,-21.25
62,3,-24.32
63,3,-27.85
64,3,12.7
65,3,11.33
66,3,7.65
67,3,3.52
68,3,6.86
69,3,7.49
70,3,2.8
71,3,-502.86
72,3,-503.1
73,3,-502.49
74,3,-502.7
75,3,-502.93
76,3,-502.61
77,3,-502.41
78,3,-502.8
79,3,-502.65
80,3,-502.82
81,3,-502.92
82,3,-502.68
83,3,-502.67
84,3,-503.0
85,3,-502.53
86,3,-502.63
87,3,-502.71
88,3,-502.46
89,3,-502.67
90,3,-502.7
91,3,-502.65
92,3,-502.62
93,3,-502.57
94,3,-502.5
95,3,-502.8
96,3,-502.75
97,3,-502.96
98,3,-502.62
99,3,-503.06
