frame,class,snr_a_db
0,4,-9.2
1,4,-2.37
2,4,-2.19
3,4,-2.42
4,4,-2.22
5,4,-2.32
6,4,-1.18
7,4,-1.23
8,4,-1.06
9,4,-0.75
10,4,-0.38
11,4,-0.14
12,4,0.36
13,4,0.06
14,4,1.38
15,4,0.95
16,4,0.77
17,4,1.13
18,4,1.69
19,4,2.0
20,4,2.82
21,4,3.45
22,4,3.61
23,4,2.76
24,4,4.08
25,4,4.6
26,4,4.27
27,4,4.61
28,4,4.87
29,4,5.52
30,4,5.05
31,4,6.05
32,4,5.73
33,4,5.89
34,4,6.4
35,4,6.91
36,4,5.77
37,4,6.41
38,4,7.05
39,4,7.04
40,4,7.05
41,4,6.89
42,4,6.39
43,4,7.02
44,4,5.1
45,4,6.86
46,4,6.13
47,4,6.12
48,4,7.5
49,4,6.47
50,4,6.96
51,4,6.53
52,4,6.51
53,4,6.07
54,4,6.24
55,4,5.55
56,4,5.69
57,4,5.86
58,4,5.69
59,4,5.8
60,4,5.6
61,4,4.81
62,4,5.09
63,4,4.03
64,4,3.82
65,4,3.11
66,4,2.99
67,4,2.58
68,4,2.83
69,4,2.85
70,4,2.19
71,4,1.39
72,4,1.2
73,4,1.38
74,4,0.59
75,4,1.27
76,4,-0.13
77,4,-0.43
78,4,-0.63
79,4,-0.74
80,4,-0.81
81,4,-0.86
82,4,-1.58
83,4,-1.07
84,4,-1.96
85,4,-1.64
86,4,-2.51
87,4,-2.16
88,4,-2.94
89,4,-2.51
90,4,-2.26
91,4,-2.51
92,4,-3.64
93,4,-2.32
94,4,-2.74
95,4,-3.57
96,4,-2.46
97,4,-3.39
98,4,-2.89
99,4,-3.82
0,4,-513.94
1,4,-8.8
2,4,-8.89
3,4,-8.84
4,4,-8.4
5,4,-9.33
6,4,-8.82
7,4,-7.57
8,4,-8.25
9,4,-8.31
10,4,-7.85
11,4,-7.48
12,4,-7.57
13,4,-8.57
14,4,-7.54
15,4,-7.89
16,4,-7.78
17,4,-7.08
18,4,-6.66
19,4,-6.88
20,4,-6.48
21,4,-6.6
22,4,-5.86
23,4,-5.72
24,4,-5.2
25,4,-4.18
26,4,-4.67
27,4,-4.31
28,4,-4.07
29,4,-3.22
30,4,-4.0
31,4,-2.37
32,4,-1.63
33,4,-1.26
34,4,-0.99
35,4,-0.62
36,4,-0.28
37,4,-0.27
38,4,-0.22
39,4,0.9
40,4,0.73
41,4,0.63
42,4,1.87
43,4,1.3
44,4,0.88
45,4,1.89
46,4,1.6
47,4,2.35
48,4,2.49
49,4,2.79
50,4,3.58
51,4,3.87
52,4,4.72
53,4,5.32
54,4,4.76
55,4,5.97
56,4,6.18
57,4,7.02
58,4,7.04
59,4,6.85
60,4,8.35
61,4,7.2
62,4,8.63
63,4,8.69
64,4,9.22
65,4,9.2
66,4,9.01
67,4,8.49
68,4,9.25
69,4,8.66
70,4,7.93
71,4,8.38
72,4,7.65
73,4,7.63
74,4,7.02
75,4,7.19
76,4,6.33
77,4,6.52
78,4,5.5
79,4,5.21
80,4,4.96
81,4,4.77
82,4,3.66
83,4,3.29
84,4,2.84
85,4,3.24
86,4,2.43
87,4,2.41
88,4,1.75
89,4,1.66
90,4,1.2
91,4,0.84
92,4,1.0
93,4,0.74
94,4,0.68
95,4,-0.28
96,4,0.32
97,4,0.08
98,4,-1.31
99,4,-1.0
0,4,-513.94
1,4,-11.43
2,4,-9.2
3,4,-10.06
4,4,-10.04
5,4,-10.13
6,4,-9.59
7,4,-9.34
8,4,-9.37
9,4,-9.57
10,4,-9.45
11,4,-8.52
12,4,-8.85
13,4,-9.17
14,4,-9.09
15,4,-8.46
16,4,-8.72
17,4,-8.61
18,4,-9.33
19,4,-8.42
20,4,-8.8
21,4,-9.15
22,4,-8.38
23,4,-8.26
24,4,-8.13
25,4,-7.94
26,4,-8.16
27,4,-7.64
28,4,-7.18
29,4,-7.27
30,4,-7.03
31,4,-6.73
32,4,-6.14
33,4,-5.79
34,4,-5.34
35,4,-5.13
36,4,-5.19
37,4,-5.01
38,4,-4.86
39,4,-4.07
40,4,-3.33
41,4,-3.16
42,4,-3.49
43,4,-2.7
44,4,-3.07
45,4,-1.39
46,4,-2.04
47,4,-1.49
48,4,-0.99
49,4,-0.59
50,4,0.09
51,4,-0.42
52,4,0.89
53,4,0.64
54,4,0.19
55,4,1.24
56,4,0.83
57,4,1.45
58,4,0.83
59,4,2.46
60,4,3.0
61,4,2.56
62,4,2.76
63,4,4.01
64,4,4.89
65,4,5.19
66,4,6.23
67,4,5.84
68,4,6.22
69,4,6.87
70,4,7.67
71,4,8.93
72,4,9.14
73,4,9.2
74,4,10.14
75,4,12.23
76,4,11.12
77,4,12.05
78,4,12.73
79,4,12.49
80,4,13.15
81,4,13.09
82,4,12.58
83,4,12.69
84,4,12.22
85,4,11.38
86,4,11.21
87,4,10.78
88,4,9.72
89,4,8.72
90,4,8.96
91,4,7.38
92,4,7.42
93,4,6.36
94,4,6.51
95,4,6.07
96,4,5.59
97,4,4.89
98,4,4.89
99,4,4.0
0,1,-513.94
1,1,-514.02
2,1,-514.01
3,1,-514.44
4,1,-514.27
5,1,-514.47
6,1,-514.11
7,1,-513.9
8,1,-514.26
9,1,-514.19
10,1,-514.03
11,1,-513.83
12,1,-513.89
13,1,-514.48
14,1,-513.98
15,1,-514.08
16,1,-514.4
17,1,-514.26
18,1,-514.37
19,1,-514.04
20,1,-514.26
21,1,-514.34
22,1,-514.19
23,1,-514.45
24,1,-514.2
25,1,-514.04
26,1,-514.31
27,1,-514.19
28,1,-513.99
29,1,-514.06
30,1,-514.4
31,1,-513.95
32,1,-514.25
33,1,-514.13
34,1,-513.97
35,1,-513.94
36,1,-514.36
37,1,38.58
38,1,46.11
39,1,35.13
40,1,42.54
41,1,47.4
42,1,45.35
43,1,43.54
44,1,33.89
45,1,24.77
46,1,34.13
47,1,35.18
48,1,36.69
49,1,32.04
50,1,-4.4
51,1,35.05
52,1,35.15
53,1,34.66
54,1,31.68
55,1,-514.06
56,1,31.35
57,1,33.07
58,1,32.08
59,1,31.59
60,1,-143.36
61,1,27.5
62,1,31.23
63,1,30.82
64,1,30.8
65,1,17.69
66,1,22.73
67,1,29.38
68,1,29.61
69,1,29.27
70,1,23.71
71,1,7.69
72,1,28.02
73,1,28.39
74,1,27.64
75,1,25.57
76,1,-514.26
77,1,26.09
78,1,26.86
79,1,27.03
80,1,25.59
81,1,-379.22
82,1,23.41
83,1,26.33
84,1,26.25
85,1,25.78
86,1,10.12
87,1,19.38
88,1,17.81
89,1,-514.25
90,1,-514.13
91,1,-514.35
92,1,-514.2
93,1,-514.01
94,1,-514.22
95,1,-514.47
96,1,-514.13
97,1,-514.21
98,1,-514.09
99,1,-514.21
