frame,class,snr_a_db
0,4,-3.44
1,4,2.29
2,4,2.37
3,4,2.31
4,4,3.44
5,4,3.5
6,4,3.88
7,4,3.81
8,4,4.04
9,4,3.98
10,4,3.61
11,4,4.25
12,4,5.54
13,4,5.3
14,4,5.25
15,4,5.34
16,4,5.51
17,4,5.56
18,4,5.96
19,4,5.56
20,4,6.05
21,4,6.8
22,4,6.97
23,4,6.87
24,4,6.27
25,4,7.11
26,4,6.92
27,4,7.34
28,4,7.71
29,4,7.66
30,4,8.26
31,4,8.2
32,4,8.89
33,4,8.87
34,4,10.36
35,4,10.55
36,4,10.67
37,4,10.48
38,4,11.36
39,4,11.23
40,4,11.38
41,4,12.02
42,4,13.16
43,4,12.44
44,4,14.12
45,4,13.87
46,4,14.5
47,4,14.96
48,4,15.27
49,4,15.83
50,4,16.74
51,4,16.78
52,4,17.22
53,4,18.65
54,4,18.82
55,4,20.06
56,4,20.37
57,4,21.56
58,4,21.87
59,4,22.86
60,4,23.44
61,4,23.53
62,4,24.06
63,4,23.68
64,4,22.1
65,4,21.88
66,4,22.6
67,4,20.72
68,4,20.44
69,4,18.84
70,4,18.3
71,4,18.7
72,4,16.98
73,4,17.34
74,4,16.14
75,4,15.82
76,4,14.75
77,4,14.66
78,4,14.06
79,4,13.63
80,4,13.34
81,4,13.58
82,4,12.25
83,4,11.86
84,4,11.58
85,4,11.67
86,4,11.87
87,4,11.06
88,4,10.84
89,4,10.45
90,4,9.78
91,4,9.46
92,4,8.83
93,4,9.03
94,4,8.32
95,4,7.52
96,4,7.68
97,4,7.23
98,4,6.45
99,4,6.91
0,1,-511.22
1,1,-511.1
2,1,-511.14
3,1,-511.4
4,1,-510.8
5,1,-511.15
6,1,-510.95
7,1,-511.31
8,1,-511.13
9,1,-511.23
10,1,-511.12
11,1,-511.14
12,1,-511.44
13,1,-510.9
14,1,-511.15
15,1,15.44
16,1,31.78
17,1,31.5
18,1,31.59
19,1,22.82
20,1,26.02
21,1,32.42
22,1,32.55
23,1,32.47
24,1,-4.72
25,1,30.45
26,1,33.18
27,1,33.39
28,1,31.88
29,1,-511.31
30,1,33.09
31,1,34.48
32,1,34.66
33,1,30.89
34,1,15.09
35,1,35.21
36,1,35.81
37,1,35.68
38,1,29.12
39,1,29.92
40,1,36.71
41,1,36.82
42,1,37.14
43,1,14.76
44,1,31.48
45,1,-354.88
46,1,-511.15
47,1,-511.36
48,1,-511.19
49,1,-511.06
50,1,-511.03
51,1,-511.36
52,1,-511.19
53,1,-510.97
54,1,-511.41
55,1,-511.12
56,1,-511.14
57,1,-511.28
58,1,-511.39
59,1,-511.16
60,1,-511.14
61,1,-511.22
62,1,-511.07
63,1,-511.01
64,1,-511.55
65,1,-511.47
66,1,-510.85
67,1,-511.28
68,1,-511.18
69,1,-511.46
70,1,-511.29
71,1,-511.09
72,1,-511.25
73,1,-511.08
74,1,-511.27
75,1,-511.2
76,1,-511.26
77,1,-511.29
78,1,-511.15
79,1,-511.32
80,1,-511.49
81,1,-511.06
82,1,-511.3
83,1,-511.18
84,1,-511.28
85,1,-511.15
86,1,-510.98
87,1,-510.97
88,1,-511.14
89,1,-511.13
90,1,-511.11
91,1,-511.4
92,1,-510.97
93,1,-511.01
94,1,-510.98
95,1,-511.39
96,1,-511.38
97,1,-511.06
98,1,-511.36
99,1,-511.25
0,5,18.17
1,5,12.51
2,5,10.14
3,5,10.85
4,5,11.77
5,5,18.53
6,5,11.28
7,5,10.04
8,5,10.56
9,5,16.21
10,5,16.34
11,5,8.41
12,5,10.72
13,5,8.98
14,5,18.1
15,5,13.24
16,5,9.51
17,5,10.42
18,5,11.07
19,5,18.1
20,5,10.58
21,5,10.02
22,5,10.24
23,5,16.19
24,5,16.5
25,5,8.33
26,5,10.76
27,5,8.73
28,5,17.98
29,5,13.26
30,5,9.24
31,5,10.7
32,5,10.97
33,5,18.35
34,5,10.96
35,5,9.94
36,5,10.44
37,5,15.5
38,5,17.16
39,5,8.25
40,5,10.91
41,5,8.91
42,5,18.1
43,5,13.41
44,5,9.21
45,5,10.91
46,5,10.64
47,5,18.08
48,5,10.86
49,5,9.9
50,5,10.33
51,5,15.46
52,5,16.77
53,5,8.78
54,5,10.54
55,5,9.25
56,5,17.97
57,5,13.65
58,5,8.64
59,5,10.92
60,5,9.95
61,5,18.36
62,5,11.22
63,5,10.11
64,5,9.83
65,5,15.26
66,5,17.2
67,5,8.6
68,5,10.64
69,5,9.1
70,5,17.64
71,5,14.03
72,5,8.49
73,5,10.99
74,5,8.9
75,5,18.48
76,5,11.02
77,5,9.87
78,5,10.19
79,5,15.34
80,5,16.59
81,5,9.02
82,5,10.44
83,5,9.47
84,5,17.62
85,5,14.28
86,5,8.79
87,5,11.26
88,5,7.66
89,5,18.68
90,5,11.25
91,5,9.74
92,5,10.42
93,5,15.55
94,5,17.03
95,5,8.61
96,5,10.16
97,5,9.6
98,5,17.37
99,5,14.46
