frame,class,snr_a_db
0,4,-494.76
1,4,10.98
2,4,13.21
3,4,13.52
4,4,13.88
5,4,13.72
6,4,13.49
7,4,13.46
8,4,13.86
9,4,14.0
10,4,14.65
11,4,14.82
12,4,13.99
13,4,14.95
14,4,14.09
15,4,14.72
16,4,15.01
17,4,15.29
18,4,15.51
19,4,15.32
20,4,15.62
21,4,16.61
22,4,16.58
23,4,16.68
24,4,16.88
25,4,17.6
26,4,16.76
27,4,17.59
28,4,18.34
29,4,19.06
30,4,19.6
31,4,20.44
32,4,20.14
33,4,19.83
34,4,20.72
35,4,21.77
36,4,21.98
37,4,22.28
38,4,22.68
39,4,22.93
40,4,23.02
41,4,23.53
42,4,23.83
43,4,23.66
44,4,23.67
45,4,24.59
46,4,24.39
47,4,24.62
48,4,23.91
49,4,25.11
50,4,24.68
51,4,24.58
52,4,25.65
53,4,25.22
54,4,24.48
55,4,25.72
56,4,25.26
57,4,24.99
58,4,25.48
59,4,25.34
60,4,24.76
61,4,24.41
62,4,24.93
63,4,24.71
64,4,24.82
65,4,24.27
66,4,24.75
67,4,24.67
68,4,23.92
69,4,24.01
70,4,24.27
71,4,23.38
72,4,23.33
73,4,22.66
74,4,22.05
75,4,22.88
76,4,22.5
77,4,21.81
78,4,21.57
79,4,21.47
80,4,20.79
81,4,20.0
82,4,19.72
83,4,19.31
84,4,18.98
85,4,19.29
86,4,17.98
87,4,17.69
88,4,18.0
89,4,17.38
90,4,16.39
91,4,16.52
92,4,16.5
93,4,15.62
94,4,16.03
95,4,16.03
96,4,15.5
97,4,14.92
98,4,15.27
99,4,14.32
0,4,7.34
1,4,17.59
2,4,16.73
3,4,16.83
4,4,16.42
5,4,18.02
6,4,17.47
7,4,17.92
8,4,17.79
9,4,17.59
10,4,19.23
11,4,19.33
12,4,19.03
13,4,19.54
14,4,19.62
15,4,19.93
16,4,20.05
17,4,20.43
18,4,20.28
19,4,20.8
20,4,20.88
21,4,22.27
22,4,21.21
23,4,21.53
24,4,21.99
25,4,22.46
26,4,22.1
27,4,23.03
28,4,22.64
29,4,23.4
30,4,23.18
31,4,23.9
32,4,23.75
33,4,23.87
34,4,23.69
35,4,25.25
36,4,24.65
37,4,24.68
38,4,24.54
39,4,24.32
40,4,25.8
41,4,24.47
42,4,25.7
43,4,25.9
44,4,25.94
45,4,26.79
46,4,27.04
47,4,27.35
48,4,27.68
49,4,28.48
50,4,28.48
51,4,29.16
52,4,29.26
53,4,29.33
54,4,29.63
55,4,30.67
56,4,30.59
57,4,31.34
58,4,32.23
59,4,32.61
60,4,32.67
61,4,33.57
62,4,34.23
63,4,34.8
64,4,34.66
65,4,35.51
66,4,37.2
67,4,37.57
68,4,38.86
69,4,40.22
70,4,41.82
71,4,42.13
72,4,44.74
73,4,47.12
74,4,48.86
75,4,48.61
76,4,46.63
77,4,43.64
78,4,41.96
79,4,41.35
80,4,39.39
81,4,37.74
82,4,37.61
83,4,36.77
84,4,35.79
85,4,35.76
86,4,34.44
87,4,33.27
88,4,32.95
89,4,32.84
90,4,32.56
91,4,32.04
92,4,31.98
93,4,30.14
94,4,30.8
95,4,29.84
96,4,29.68
97,4,29.74
98,4,29.08
99,4,28.39
