frame,class,snr_a_db
0,4,-121.19
1,4,8.52
2,4,9.58
3,4,10.01
4,4,9.83
5,4,9.39
6,4,9.33
7,4,9.77
8,4,9.1
9,4,10.29
10,4,10.07
11,4,10.64
12,4,10.24
13,4,10.51
14,4,10.88
15,4,10.85
16,4,11.88
17,4,10.89
18,4,10.67
19,4,11.62
20,4,11.48
21,4,11.7
22,4,12.26
23,4,13.04
24,4,12.25
25,4,12.18
26,4,12.92
27,4,12.92
28,4,13.76
29,4,14.02
30,4,13.67
31,4,14.21
32,4,14.25
33,4,14.9
34,4,15.17
35,4,15.16
36,4,15.85
37,4,15.72
38,4,16.37
39,4,16.26
40,4,16.96
41,4,17.03
42,4,16.93
43,4,16.57
44,4,16.71
45,4,17.89
46,4,17.19
47,4,17.84
48,4,17.94
49,4,17.72
50,4,17.64
51,4,18.29
52,4,18.8
53,4,18.4
54,4,18.73
55,4,18.89
56,4,18.6
57,4,19.49
58,4,19.45
59,4,18.46
60,4,19.04
61,4,19.49
62,4,19.65
63,4,19.38
64,4,19.28
65,4,20.32
66,4,19.35
67,4,20.36
68,4,20.31
69,4,20.52
70,4,20.95
71,4,20.11
72,4,20.79
73,4,20.66
74,4,21.53
75,4,21.63
76,4,20.75
77,4,20.85
78,4,21.09
79,4,21.1
80,4,21.77
81,4,20.96
82,4,20.83
83,4,21.07
84,4,21.51
85,4,21.07
86,4,21.58
87,4,20.73
88,4,21.02
89,4,21.25
90,4,20.77
91,4,19.67
92,4,19.77
93,4,20.18
94,4,20.28
95,4,19.56
96,4,19.53
97,4,19.93
98,4,19.57
99,4,18.77
0,4,2.86
1,4,10.77
2,4,11.53
3,4,11.24
4,4,11.66
5,4,11.44
6,4,11.86
7,4,12.59
8,4,11.8
9,4,12.89
10,4,13.15
11,4,14.01
12,4,14.15
13,4,14.02
14,4,14.96
15,4,14.09
16,4,14.58
17,4,14.59
18,4,14.77
19,4,15.71
20,4,16.15
21,4,16.09
22,4,15.94
23,4,16.06
24,4,15.92
25,4,16.61
26,4,17.23
27,4,16.21
28,4,16.65
29,4,17.38
30,4,17.91
31,4,17.65
32,4,17.77
33,4,18.77
34,4,18.65
35,4,19.41
36,4,19.38
37,4,20.67
38,4,20.55
39,4,20.72
40,4,21.53
41,4,22.03
42,4,21.51
43,4,22.46
44,4,23.0
45,4,23.34
46,4,23.96
47,4,23.97
48,4,24.38
49,4,24.86
50,4,25.73
51,4,26.38
52,4,26.78
53,4,28.22
54,4,28.56
55,4,29.84
56,4,30.19
57,4,31.31
58,4,31.55
59,4,32.23
60,4,32.12
61,4,34.16
62,4,32.94
63,4,32.83
64,4,31.35
65,4,30.85
66,4,31.37
67,4,30.0
68,4,28.85
69,4,28.0
70,4,27.8
71,4,26.65
72,4,25.55
73,4,25.1
74,4,25.15
75,4,24.17
76,4,23.93
77,4,23.64
78,4,22.95
79,4,21.95
80,4,21.74
81,4,21.45
82,4,21.08
83,4,20.33
84,4,20.75
85,4,20.6
86,4,20.46
87,4,19.73
88,4,19.11
89,4,18.72
90,4,17.45
91,4,17.79
92,4,17.12
93,4,17.85
94,4,17.04
95,4,16.65
96,4,16.07
97,4,15.84
98,4,16.52
99,4,15.54
0,4,4.73
1,4,12.58
2,4,13.32
3,4,13.2
4,4,13.48
5,4,13.69
6,4,13.46
7,4,13.5
8,4,13.49
9,4,14.08
10,4,14.47
11,4,15.41
12,4,14.45
13,4,14.54
14,4,15.33
15,4,15.05
16,4,15.14
17,4,16.26
18,4,15.69
19,4,16.21
20,4,16.53
21,4,15.79
22,4,15.97
23,4,15.93
24,4,16.66
25,4,16.71
26,4,17.16
27,4,16.51
28,4,17.13
29,4,17.69
30,4,17.54
31,4,17.43
32,4,16.91
33,4,17.52
34,4,17.51
35,4,17.92
36,4,17.54
37,4,17.12
38,4,18.06
39,4,18.7
40,4,17.87
41,4,18.08
42,4,18.81
43,4,18.08
44,4,17.82
45,4,18.52
46,4,18.16
47,4,19.37
48,4,18.73
49,4,18.71
50,4,18.71
51,4,18.72
52,4,19.59
53,4,18.52
54,4,18.97
55,4,20.0
56,4,19.54
57,4,20.32
58,4,19.74
59,4,19.43
60,4,19.7
61,4,19.47
62,4,20.11
63,4,19.64
64,4,19.05
65,4,20.39
66,4,19.92
67,4,20.44
68,4,20.14
69,4,19.98
70,4,20.65
71,4,20.31
72,4,20.09
73,4,20.23
74,4,20.1
75,4,21.04
76,4,20.77
77,4,20.29
78,4,20.92
79,4,20.87
80,4,21.01
81,4,20.82
82,4,20.21
83,4,20.64
84,4,20.53
85,4,20.69
86,4,21.0
87,4,20.05
88,4,20.49
89,4,20.21
90,4,19.46
91,4,19.73
92,4,20.09
93,4,19.04
94,4,18.8
95,4,19.27
96,4,18.98
97,4,18.9
98,4,18.91
99,4,18.55
0,2,-497.63
1,2,-497.5
2,2,-497.07
3,2,-497.1
4,2,-497.13
5,2,-497.46
6,2,-497.34
7,2,-497.27
8,2,-497.57
9,2,-497.13
10,2,-497.38
11,2,-496.95
12,2,-497.23
13,2,-497.45
14,2,-497.18
15,2,-497.3
16,2,-497.15
17,2,-497.32
18,2,-497.3
19,2,-497.27
20,2,-497.0
21,2,-497.18
22,2,-497.4
23,2,-497.05
24,2,-497.35
25,2,-497.22
26,2,-497.19
27,2,-497.48
28,2,29.06
29,2,40.62
30,2,41.01
31,2,41.55
32,2,41.51
33,2,36.77
34,2,-497.23
35,2,-497.11
36,2,-497.19
37,2,-497.09
38,2,40.5
39,2,43.04
40,2,43.21
41,2,43.33
42,2,42.57
43,2,-156.41
44,2,-497.19
45,2,-497.09
46,2,-497.23
47,2,27.37
48,2,42.65
49,2,43.02
50,2,42.84
51,2,42.67
52,2,38.04
53,2,-497.42
54,2,-497.03
55,2,-497.08
56,2,-497.38
57,2,37.0
58,2,40.04
59,2,38.97
60,2,37.92
61,2,37.03
62,2,6.38
63,2,-497.23
64,2,-497.73
65,2,-497.12
66,2,5.67
67,2,22.18
68,2,13.3
69,2,-497.43
70,2,-497.07
71,2,-497.55
72,2,-497.45
73,2,-497.28
74,2,-497.27
75,2,-497.25
76,2,-497.57
77,2,-497.33
78,2,-497.29
79,2,-497.35
80,2,-497.29
81,2,-497.21
82,2,-497.36
83,2,-497.29
84,2,-497.35
85,2,-497.11
86,2,-496.84
87,2,-497.1
88,2,-497.05
89,2,-497.22
90,2,-497.39
91,2,-497.2
92,2,-497.26
93,2,-497.23
94,2,-497.45
95,2,-497.47
96,2,-497.41
97,2,-497.25
98,2,-497.38
99,2,-497.53
