frame,class,snr_a_db
0,4,-13.31
1,4,-4.92
2,4,-4.79
3,4,-4.3
4,4,-4.48
5,4,-3.71
6,4,-3.85
7,4,-3.76
8,4,-3.03
9,4,-2.86
10,4,-2.3
11,4,-2.95
12,4,-2.11
13,4,-1.28
14,4,-0.67
15,4,-1.52
16,4,-1.48
17,4,-0.65
18,4,-0.52
19,4,-0.38
20,4,-0.73
21,4,-0.45
22,4,-0.28
23,4,0.11
24,4,0.18
25,4,0.3
26,4,1.0
27,4,0.96
28,4,0.9
29,4,0.79
30,4,1.07
31,4,1.86
32,4,1.91
33,4,1.95
34,4,2.39
35,4,3.23
36,4,3.4
37,4,3.55
38,4,4.44
39,4,4.32
40,4,4.59
41,4,5.09
42,4,5.58
43,4,5.73
44,4,6.52
45,4,6.65
46,4,7.22
47,4,7.52
48,4,8.25
49,4,8.21
50,4,9.33
51,4,9.25
52,4,10.66
53,4,10.41
54,4,11.83
55,4,13.08
56,4,13.49
57,4,13.65
58,4,15.41
59,4,16.31
60,4,17.42
61,4,17.95
62,4,19.43
63,4,19.61
64,4,20.07
65,4,19.81
66,4,18.2
67,4,17.79
68,4,17.02
69,4,15.56
70,4,14.94
71,4,12.75
72,4,12.8
73,4,11.75
74,4,11.7
75,4,10.47
76,4,10.13
77,4,9.12
78,4,8.57
79,4,8.45
80,4,8.09
81,4,6.92
82,4,7.57
83,4,6.37
84,4,6.03
85,4,5.53
86,4,6.25
87,4,4.82
88,4,5.08
89,4,4.62
90,4,3.76
91,4,2.98
92,4,2.57
93,4,2.38
94,4,2.54
95,4,1.59
96,4,1.17
97,4,1.58
98,4,1.25
99,4,0.58
0,4,-512.23
1,4,-14.44
2,4,-10.43
3,4,-9.98
4,4,-9.97
5,4,-10.17
6,4,-10.09
7,4,-10.01
8,4,-10.03
9,4,-9.83
10,4,-9.87
11,4,-10.11
12,4,-9.97
13,4,-9.05
14,4,-8.93
15,4,-9.45
16,4,-9.18
17,4,-9.22
18,4,-9.29
19,4,-8.39
20,4,-8.91
21,4,-8.74
22,4,-9.11
23,4,-9.39
24,4,-8.84
25,4,-8.29
26,4,-7.92
27,4,-8.06
28,4,-7.86
29,4,-8.65
30,4,-8.15
31,4,-7.54
32,4,-7.96
33,4,-8.02
34,4,-7.52
35,4,-7.34
36,4,-6.71
37,4,-6.79
38,4,-6.12
39,4,-5.52
40,4,-5.14
41,4,-5.11
42,4,-4.92
43,4,-4.24
44,4,-3.52
45,4,-2.54
46,4,-3.68
47,4,-3.08
48,4,-2.8
49,4,-2.34
50,4,-2.16
51,4,-1.46
52,4,-1.27
53,4,-0.76
54,4,-0.92
55,4,-0.3
56,4,0.14
57,4,0.03
58,4,0.52
59,4,0.3
60,4,1.3
61,4,2.1
62,4,1.54
63,4,0.98
64,4,1.43
65,4,2.05
66,4,3.06
67,4,3.02
68,4,3.54
69,4,2.88
70,4,4.06
71,4,3.77
72,4,5.04
73,4,4.51
74,4,5.39
75,4,5.89
76,4,6.11
77,4,5.82
78,4,6.67
79,4,6.24
80,4,6.44
81,4,6.84
82,4,7.39
83,4,6.96
84,4,7.6
85,4,7.11
86,4,6.61
87,4,6.42
88,4,6.96
89,4,6.05
90,4,5.68
91,4,6.14
92,4,5.15
93,4,5.05
94,4,5.72
95,4,5.22
96,4,3.87
97,4,3.1
98,4,3.99
99,4,3.04
0,4,0.73
1,4,4.57
2,4,4.28
3,4,4.26
4,4,4.54
5,4,4.45
6,4,5.02
7,4,5.05
8,4,4.44
9,4,4.86
10,4,5.44
11,4,4.16
12,4,4.51
13,4,5.44
14,4,5.84
15,4,5.57
16,4,5.04
17,4,5.86
18,4,5.51
19,4,5.76
20,4,6.29
21,4,5.79
22,4,6.04
23,4,6.78
24,4,6.3
25,4,6.43
26,4,7.43
27,4,6.69
28,4,6.64
29,4,6.99
30,4,7.36
31,4,7.98
32,4,7.37
33,4,8.23
34,4,8.37
35,4,7.56
36,4,7.94
37,4,8.08
38,4,9.12
39,4,8.66
40,4,9.11
41,4,9.24
42,4,9.83
43,4,10.02
44,4,11.01
45,4,10.42
46,4,10.53
47,4,11.27
48,4,10.79
49,4,10.96
50,4,10.74
51,4,11.42
52,4,11.21
53,4,12.01
54,4,12.21
55,4,13.05
56,4,13.07
57,4,12.5
58,4,13.27
59,4,13.56
60,4,13.87
61,4,13.88
62,4,13.82
63,4,14.07
64,4,13.62
65,4,14.85
66,4,14.54
67,4,15.34
68,4,15.25
69,4,14.82
70,4,15.8
71,4,15.21
72,4,15.92
73,4,15.7
74,4,16.05
75,4,16.27
76,4,16.09
77,4,15.58
78,4,16.37
79,4,16.12
80,4,16.25
81,4,15.8
82,4,16.08
83,4,15.43
84,4,16.55
85,4,15.4
86,4,16.26
87,4,16.01
88,4,15.29
89,4,14.78
90,4,14.64
91,4,15.57
92,4,13.84
93,4,14.89
94,4,13.36
95,4,14.33
96,4,13.75
97,4,12.83
98,4,13.54
99,4,13.92
