59,3,1,29,-29
60,3,1,41,-5
61,3,1,40,-6
62,3,1,40,-6
63,3,1,40,-7
64,3,1,39,-8
65,3,1,39,-8
66,3,1,39,-9
67,3,1,38,-10
68,3,1,38,-11
69,3,1,38,-11
70,3,1,37,-12
71,1,0,-109,-29
71,3,1,37,-13
72,1,0,-107,-29
72,3,1,36,-13
73,1,0,-104,-29
73,3,1,36,-14
74,1,0,-101,-29
74,3,1,36,-15
75,1,0,-99,-29
75,3,1,35,-16
76,1,0,-96,-28
76,3,1,35,-16
77,1,0,-94,-28
77,3,1,35,-17
78,1,0,-91,-28
78,3,1,34,-18
79,1,0,-88,-28
79,3,1,34,-18
80,1,0,-86,-28
80,3,1,34,-19
81,1,0,-83,-28
81,3,1,33,-20
82,1,0,-81,-28
82,3,1,33,-21
83,1,0,-78,-27
83,3,1,33,-21
84,1,0,-75,-27
84,3,1,32,-22
85,1,0,-73,-27
85,3,1,32,-23
86,1,0,-70,-27
86,3,1,32,-23
87,1,0,-67,-27
87,3,1,31,-24
88,1,0,-65,-27
88,3,1,31,-25
89,1,0,-62,-26
89,3,1,31,-26
90,1,0,-60,-26
90,3,1,30,-26
91,1,0,-57,-26
91,3,1,30,-27
92,1,0,-54,-26
92,3,1,29,-28
93,1,0,-52,-26
94,1,0,-49,-26
95,1,0,-47,-25
96,1,0,-44,-25
97,1,0,-41,-25
98,1,0,-39,-25
99,1,0,-36,-25
100,1,0,-33,-25
101,1,0,-31,-24
102,1,0,-28,-24
240,2,2,-140,-16
241,2,2,-138,-16
242,2,2,-135,-16
243,2,2,-132,-17
244,2,2,-129,-17
245,2,2,-127,-17
246,2,2,-124,-17
247,2,2,-121,-18
248,2,2,-118,-18
249,2,2,-116,-18
250,2,2,-113,-19
251,2,2,-110,-19
252,2,2,-107,-19
253,2,2,-105,-19
254,2,2,-102,-20
255,2,2,-99,-20
256,2,2,-96,-20
257,2,2,-94,-20
258,2,2,-91,-21
259,2,2,-88,-21
260,2,2,-85,-21
261,2,2,-83,-21
262,2,2,-80,-22
263,2,2,-77,-22
264,2,2,-74,-22
265,2,2,-72,-22
266,2,2,-69,-23
267,2,2,-66,-23
268,2,2,-63,-23
269,2,2,-61,-23
270,2,2,-58,-24
271,2,2,-55,-24
272,2,2,-52,-24
273,2,2,-50,-25
274,2,2,-47,-25
275,2,2,-44,-25
276,2,2,-41,-25
277,2,2,-39,-26
278,2,2,-36,-26
