9,3,4,57,-13
10,3,4,126,-7
11,3,4,124,-7
12,3,4,122,-8
13,3,4,120,-8
14,3,4,118,-8
15,3,4,116,-8
16,3,4,114,-8
17,3,4,112,-8
18,3,4,110,-9
19,3,4,108,-9
20,3,4,106,-9
21,3,4,104,-9
22,3,4,102,-9
23,3,4,100,-10
24,3,4,98,-10
25,3,4,95,-10
26,3,4,93,-10
27,3,4,91,-10
28,3,4,89,-10
29,3,4,87,-11
30,3,4,85,-11
31,3,4,83,-11
32,0,0,162,-4
32,3,4,81,-11
33,0,0,154,-5
33,3,4,79,-11
34,0,0,147,-6
34,3,4,77,-12
35,0,0,139,-7
35,3,4,75,-12
36,0,0,131,-7
36,3,4,73,-12
37,0,0,124,-8
37,3,4,71,-12
38,0,0,116,-9
38,3,4,69,-12
39,0,0,108,-10
39,3,4,67,-12
40,0,0,100,-11
40,3,4,64,-13
41,0,0,93,-12
41,3,4,62,-13
42,0,0,85,-13
42,3,4,60,-13
43,0,0,77,-14
43,3,4,58,-13
44,0,0,70,-15
45,0,0,62,-16
46,0,0,54,-17
47,0,0,47,-17
48,0,0,39,-18
48,3,2,-154,-1
49,0,0,31,-19
49,3,2,82,-3
50,0,0,23,-20
50,3,2,75,-3
51,0,0,16,-21
51,3,2,68,-3
52,0,0,8,-22
52,3,2,62,-3
53,0,0,0,-23
53,3,2,55,-3
54,3,2,48,-3
55,3,2,41,-3
56,3,2,34,-3
57,3,2,28,-3
58,3,2,21,-3
59,3,2,14,-3
60,3,2,7,-3
61,3,2,0,-3
62,3,2,-6,-3
63,3,2,-13,-3
64,3,2,-20,-3
65,3,2,-27,-2
66,3,2,-34,-2
67,3,2,-40,-2
68,3,2,-47,-2
69,3,2,-54,-2
70,3,2,-61,-2
71,3,2,-68,-2
72,3,2,-74,-2
73,3,2,-81,-2
74,3,2,-88,-2
75,3,2,-95,-2
76,3,2,-102,-2
77,3,2,-108,-2
78,3,2,-115,-2
79,3,2,-122,-2
80,3,2,-129,-2
81,3,2,-136,-2
82,3,2,-142,-2
83,3,2,-149,-1
101,1,3,-169,-20
102,1,3,-163,-20
103,1,3,-157,-19
104,1,3,-151,-19
105,1,3,-145,-19
106,1,3,-139,-19
107,1,3,-133,-19
108,1,3,-127,-18
109,1,3,-121,-18
110,1,3,-115,-18
111,0,1,-92,-23
111,1,3,-109,-18
112,0,1,-82,-23
112,1,3,-103,-18
113,0,1,-71,-22
113,1,3,-97,-17
114,0,1,-61,-21
114,1,3,-91,-17
115,0,1,-51,-20
115,1,3,-85,-17
116,0,1,-41,-20
116,1,3,-79,-17
117,0,1,-31,-19
117,1,3,-73,-17
118,0,1,-21,-18
118,1,3,-67,-17
119,0,1,-11,-18
119,1,3,-61,-16
120,0,1,-1,-17
120,1,3,-55,-16
121,0,1,10,-16
121,1,3,-49,-16
122,0,1,20,-15
122,1,3,-43,-16
123,0,1,30,-15
123,1,3,-37,-16
124,0,1,40,-14
124,1,3,-31,-15
125,0,1,50,-13
125,1,3,-25,-15
126,0,1,60,-12
126,1,3,-19,-15
127,0,1,70,-12
127,1,3,-13,-15
128,0,1,81,-11
128,1,3,-7,-15
129,0,1,91,-10
129,1,3,-1,-14
130,0,1,101,-9
130,1,3,5,-14
131,0,1,111,-9
131,1,3,11,-14
132,1,3,17,-14
133,1,3,23,-14
134,1,3,29,-13
135,1,3,35,-13
136,1,3,41,-13
137,1,3,47,-13
138,1,3,53,-13
139,1,3,59,-12
140,1,3,65,-12
141,1,3,71,-12
142,1,3,77,-12
143,1,3,83,-12
144,1,3,89,-12
145,1,3,95,-11
146,1,3,101,-11
147,1,3,107,-11
148,1,3,113,-11
149,1,3,119,-11
150,1,3,125,-10
151,1,3,131,-10
152,1,3,137,-10
153,1,3,143,-10
154,1,3,149,-10
155,1,3,155,-9
156,1,3,161,-9
157,1,3,167,-9
221,2,5,-153,-26
222,2,5,-176,-23
223,2,5,-175,-23
224,2,5,-175,-23
225,2,5,-175,-23
226,2,5,-174,-23
227,2,5,-174,-23
228,2,5,-173,-23
229,2,5,-173,-23
230,2,5,-173,-23
231,2,5,-172,-23
232,2,5,-172,-23
233,2,5,-171,-23
234,2,5,-171,-23
235,2,5,-170,-23
236,2,5,-170,-24
237,2,5,-170,-24
238,2,5,-169,-24
239,2,5,-169,-24
240,2,5,-168,-24
241,2,5,-168,-24
242,2,5,-168,-24
243,2,5,-167,-24
244,2,5,-167,-24
245,2,5,-166,-24
246,2,5,-166,-24
247,2,5,-165,-24
248,2,5,-165,-24
249,2,5,-165,-24
250,2,5,-164,-24
251,2,5,-164,-24
252,2,5,-163,-25
253,2,5,-163,-25
254,2,5,-163,-25
255,2,5,-162,-25
256,2,5,-162,-25
257,2,5,-161,-25
258,2,5,-161,-25
259,2,5,-160,-25
260,2,5,-160,-25
261,2,5,-160,-25
262,2,5,-159,-25
263,2,5,-159,-25
264,2,5,-158,-25
265,2,5,-158,-25
266,2,5,-158,-25
267,2,5,-157,-25
268,2,5,-157,-25
269,2,5,-156,-26
270,2,5,-156,-26
271,2,5,-155,-26
272,2,5,-155,-26
273,2,5,-155,-26
274,2,5,-154,-26
275,2,5,-154,-26
276,2,5,-153,-26
