44.700,44.900,0,-56.5,10.0
44.900,45.100,0,-58.5,10.0
45.100,45.300,0,-60.5,10.0
45.300,45.500,0,-62.5,10.0
45.500,45.700,0,-64.5,10.0
45.700,45.900,0,-66.5,10.0
45.900,46.100,0,-68.5,10.0
46.100,46.300,0,-70.5,10.0
46.300,46.500,0,-72.5,10.0
46.500,46.700,0,-74.5,10.0
46.700,46.900,0,-76.5,10.0
46.900,47.100,0,-78.5,10.0
47.100,47.300,0,-80.5,10.0
47.300,47.500,0,-82.5,10.0
47.500,47.700,0,-84.5,10.0
47.700,47.900,0,-86.5,10.0
47.900,48.100,0,-88.5,10.0
48.100,48.300,0,-90.5,10.0
48.300,48.500,0,-92.5,10.0
48.500,48.700,0,-94.5,10.0
48.700,48.900,0,-96.5,10.0
48.900,49.100,0,-98.5,10.0
49.100,49.300,0,-100.5,10.0
49.300,49.500,0,-102.5,10.0
49.500,49.700,0,-104.5,10.0
49.700,49.900,0,-106.5,10.0
49.900,50.100,0,-108.5,10.0
50.100,50.300,0,-110.5,10.0
50.300,50.500,0,-112.5,10.0
50.500,50.700,0,-114.5,10.0
50.700,50.900,0,-116.5,10.0
50.900,51.100,0,-118.5,10.0
51.100,51.300,0,-120.5,10.0
51.300,51.500,0,-122.5,10.0
51.500,51.700,0,-124.5,10.0
51.700,51.900,0,-126.5,10.0
51.900,52.100,0,-128.5,10.0
52.100,52.300,0,-130.5,10.0
52.300,52.500,0,-132.5,10.0
52.500,52.700,0,-134.5,10.0
52.700,52.900,0,-136.5,10.0
52.900,53.100,0,-138.5,10.0
53.100,53.300,0,-140.5,10.0
53.300,53.500,0,-142.5,10.0
53.500,53.700,0,-144.5,10.0
53.700,53.900,0,-146.5,10.0
53.900,54.100,0,-148.5,10.0
54.100,54.300,0,-150.5,10.0
54.300,54.500,0,-152.5,10.0
54.500,54.700,0,-154.5,10.0
54.700,54.900,0,-156.5,10.0
54.900,55.100,0,-158.5,10.0
55.100,55.300,0,-160.5,10.0
55.300,55.500,0,-162.5,10.0
55.500,55.700,0,-164.5,10.0
55.700,55.900,0,-166.5,10.0
55.900,56.100,0,-168.5,10.0
56.100,56.300,0,-170.5,10.0
56.300,56.500,0,-172.5,10.0
56.500,56.700,0,-174.5,10.0
56.700,56.900,0,-176.5,10.0
56.900,57.100,0,-178.5,10.0
57.100,57.300,0,-180.0,15.0
57.300,57.500,0,-178.5,20.0
57.500,57.700,0,-176.5,20.0
57.700,57.900,0,-174.5,20.0
57.900,58.100,0,-172.5,20.0
58.100,58.300,0,-170.5,20.0
58.300,58.500,0,-168.5,20.0
58.500,58.700,0,-166.5,20.0
58.700,58.900,0,-164.5,20.0
58.900,59.100,0,-162.5,20.0
59.100,59.300,0,-160.5,20.0
59.300,59.500,0,-158.5,20.0
59.500,59.700,0,-156.5,20.0
59.700,59.800,0,-155.0,20.0
38.300,38.500,2,157.0,-40.0
38.500,38.700,2,165.0,-40.0
38.700,38.900,2,173.0,-40.0
38.900,39.100,2,178.5,-35.0
39.100,39.300,2,172.0,-30.0
39.300,39.500,2,164.0,-30.0
39.500,39.600,2,158.0,-30.0
3.300,3.500,3,-76.0,20.0
3.500,3.700,3,-76.0,20.0
3.700,3.900,3,-76.0,20.0
3.900,4.100,3,-76.0,20.0
4.100,4.300,3,-76.0,20.0
4.300,4.500,3,-76.0,20.0
4.500,4.700,3,-76.0,20.0
4.700,4.900,3,-76.0,20.0
4.900,5.100,3,-76.0,20.0
5.100,5.300,3,-76.0,20.0
5.300,5.500,3,-76.0,20.0
5.500,5.700,3,-76.0,20.0
5.700,5.900,3,-76.0,20.0
5.900,6.100,3,-76.0,20.0
6.100,6.300,3,-76.0,20.0
6.300,6.500,3,-76.0,20.0
6.500,6.700,3,-76.0,20.0
6.700,6.900,3,-76.0,20.0
6.900,7.100,3,-76.0,20.0
7.100,7.300,3,-76.0,20.0
7.300,7.500,3,-76.0,20.0
7.500,7.700,3,-76.0,20.0
7.700,7.900,3,-76.0,20.0
7.900,8.100,3,-76.0,20.0
8.100,8.300,3,-76.0,20.0
8.300,8.500,3,-76.0,20.0
8.500,8.700,3,-76.0,20.0
8.700,8.900,3,-76.0,20.0
8.900,9.100,3,-76.0,20.0
9.100,9.300,3,-76.0,20.0
9.300,9.500,3,-76.0,20.0
9.500,9.700,3,-76.0,20.0
9.700,9.900,3,-76.0,20.0
9.900,10.100,3,-76.0,20.0
10.100,10.300,3,-76.0,20.0
10.300,10.500,3,-76.0,20.0
10.500,10.700,3,-76.0,20.0
10.700,10.900,3,-76.0,20.0
10.900,11.100,3,-76.0,20.0
11.100,11.300,3,-76.0,20.0
11.300,11.500,3,-76.0,20.0
11.500,11.700,3,-76.0,20.0
11.700,11.900,3,-76.0,20.0
11.900,12.100,3,-76.0,20.0
12.100,12.300,3,-76.0,20.0
12.300,12.500,3,-76.0,20.0
12.500,12.700,3,-76.0,20.0
12.700,12.900,3,-76.0,20.0
12.900,13.100,3,-76.0,20.0
13.100,13.300,3,-76.0,20.0
13.300,13.500,3,-76.0,20.0
13.500,13.700,3,-76.0,20.0
13.700,13.900,3,-76.0,20.0
13.900,14.100,3,-76.0,20.0
14.100,14.300,3,-76.0,20.0
14.300,14.500,3,-76.0,20.0
14.500,14.700,3,-76.0,20.0
14.700,14.900,3,-76.0,20.0
14.900,15.100,3,-76.0,20.0
15.100,15.300,3,-76.0,20.0
15.300,15.500,3,-76.0,20.0
15.500,15.700,3,-76.0,20.0
15.700,15.900,3,-76.0,20.0
15.900,16.100,3,-76.0,20.0
16.100,16.300,3,-76.0,20.0
16.300,16.500,3,-76.0,20.0
16.500,16.700,3,-76.0,20.0
16.700,16.900,3,-76.0,20.0
16.900,17.100,3,-76.0,20.0
17.100,17.300,3,-76.0,20.0
17.300,17.500,3,-76.0,20.0
17.500,17.700,3,-76.0,20.0
17.700,17.900,3,-76.0,20.0
17.900,18.100,3,-76.0,20.0
18.100,18.300,3,-76.0,20.0
18.300,18.400,3,-76.0,20.0
17.500,17.700,5,104.0,-10.0
17.700,17.900,5,104.0,-10.0
17.900,18.100,5,104.0,-10.0
18.100,18.300,5,104.0,-10.0
18.300,18.400,5,104.0,-10.0
49.600,49.800,6,34.0,0.0
49.800,50.000,6,34.0,0.0
50.000,50.200,6,34.0,0.0
50.200,50.400,6,34.0,0.0
50.400,50.600,6,34.0,0.0
50.600,50.800,6,34.0,0.0
