36.500,36.700,3,-159.0,19.0
36.700,36.900,3,-159.0,19.0
36.900,37.100,3,-159.0,19.0
37.100,37.300,3,-159.0,19.0
37.300,37.500,3,-159.0,19.0
37.500,37.600,3,-159.0,19.0
38.600,38.800,3,-159.0,19.0
38.800,39.000,3,-159.0,19.0
39.000,39.200,3,-159.0,19.0
39.200,39.400,3,-159.0,19.0
39.400,39.500,3,-159.0,19.0
40.500,40.700,3,-159.0,19.0
40.700,40.900,3,-159.0,19.0
40.900,41.100,3,-159.0,19.0
41.100,41.300,3,-159.0,19.0
41.300,41.400,3,-159.0,19.0
42.500,42.700,3,-159.0,19.0
42.700,42.900,3,-159.0,19.0
44.400,44.600,3,-159.0,19.0
44.600,44.800,3,-159.0,19.0
44.800,44.900,3,-159.0,19.0
45.800,46.000,3,-159.0,19.0
46.000,46.200,3,-159.0,19.0
46.200,46.300,3,-159.0,19.0
48.000,48.200,3,-159.0,19.0
48.200,48.400,3,-159.0,19.0
48.400,48.500,3,-159.0,19.0
50.100,50.300,3,-159.0,19.0
50.300,50.500,3,-159.0,19.0
23.100,23.300,5,-124.0,11.0
23.300,23.500,5,-124.0,11.0
23.500,23.700,5,-124.0,11.0
23.700,23.900,5,-124.0,11.0
23.900,24.100,5,-124.0,11.0
24.100,24.300,5,-124.0,11.0
24.300,24.500,5,-124.0,11.0
24.500,24.700,5,-124.0,11.0
24.700,24.900,5,-124.0,11.0
24.900,25.100,5,-124.0,11.0
25.100,25.300,5,-124.0,11.0
25.300,25.500,5,-124.0,11.0
25.500,25.700,5,-124.0,11.0
25.700,25.900,5,-124.0,11.0
25.900,26.100,5,-124.0,11.0
26.100,26.300,5,-124.0,11.0
26.300,26.500,5,-124.0,11.0
26.500,26.700,5,-124.0,11.0
26.700,26.900,5,-124.0,11.0
26.900,27.100,5,-124.0,11.0
27.100,27.300,5,-124.0,11.0
27.300,27.500,5,-124.0,11.0
27.500,27.700,5,-124.0,11.0
27.700,27.900,5,-124.0,11.0
27.900,28.100,5,-124.0,11.0
28.100,28.300,5,-124.0,11.0
28.300,28.500,5,-124.0,11.0
28.500,28.700,5,-124.0,11.0
28.700,28.900,5,-124.0,11.0
28.900,29.100,5,-124.0,11.0
29.100,29.200,5,-124.0,11.0
1.900,2.100,8,-138.0,-15.0
2.100,2.300,8,-138.0,-15.0
2.300,2.500,8,-138.0,-15.0
2.500,2.700,8,-138.0,-15.0
2.700,2.900,8,-138.0,-15.0
2.900,3.100,8,-138.0,-15.0
3.100,3.300,8,-138.0,-15.0
3.300,3.500,8,-138.0,-15.0
3.500,3.700,8,-138.0,-15.0
3.700,3.900,8,-138.0,-15.0
3.900,4.100,8,-138.0,-15.0
4.100,4.300,8,-138.0,-15.0
4.300,4.500,8,-138.0,-15.0
4.500,4.700,8,-138.0,-15.0
4.700,4.900,8,-138.0,-15.0
4.900,5.100,8,-138.0,-15.0
5.100,5.300,8,-138.0,-15.0
5.300,5.500,8,-138.0,-15.0
5.500,5.700,8,-138.0,-15.0
5.700,5.900,8,-138.0,-15.0
