frame,class,snr_a_db
0,4,-514.14
1,4,-10.64
2,4,-10.51
3,4,-9.24
4,4,-9.74
5,4,-9.21
6,4,-9.27
7,4,-8.95
8,4,-8.7
9,4,-8.44
10,4,-8.64
11,4,-7.5
12,4,-7.22
13,4,-7.5
14,4,-6.2
15,4,-6.79
16,4,-6.97
17,4,-5.7
18,4,-5.14
19,4,-4.94
20,4,-4.7
21,4,-4.51
22,4,-4.02
23,4,-4.23
24,4,-2.89
25,4,-3.26
26,4,-2.62
27,4,-1.81
28,4,-2.13
29,4,-1.98
30,4,-1.95
31,4,-1.42
32,4,-0.69
33,4,-1.11
34,4,-0.37
35,4,-0.31
36,4,-0.01
37,4,-0.38
38,4,-0.09
39,4,1.32
40,4,1.64
41,4,2.45
42,4,2.64
43,4,3.91
44,4,4.16
45,4,4.92
46,4,3.86
47,4,5.67
48,4,5.97
49,4,6.06
50,4,6.74
51,4,8.17
52,4,8.74
53,4,10.49
54,4,10.7
55,4,11.38
56,4,13.59
57,4,14.9
58,4,15.96
59,4,18.55
60,4,18.94
61,4,18.86
62,4,17.21
63,4,15.87
64,4,14.62
65,4,12.48
66,4,11.37
67,4,10.25
68,4,9.44
69,4,8.74
70,4,8.09
71,4,7.52
72,4,7.35
73,4,5.77
74,4,4.89
75,4,4.63
76,4,4.32
77,4,3.26
78,4,2.47
79,4,2.25
80,4,2.74
81,4,1.83
82,4,0.46
83,4,0.73
84,4,1.14
85,4,-0.75
86,4,0.48
87,4,-0.78
88,4,-1.19
89,4,-0.8
90,4,-0.83
91,4,-1.48
92,4,-1.94
93,4,-1.88
94,4,-1.88
95,4,-2.99
96,4,-2.76
97,4,-3.53
98,4,-3.92
99,4,-3.54
0,4,-514.14
1,4,-16.35
2,4,-12.26
3,4,-12.25
4,4,-12.15
5,4,-11.51
6,4,-11.48
7,4,-11.39
8,4,-11.12
9,4,-11.31
10,4,-11.64
11,4,-11.05
12,4,-10.97
13,4,-11.5
14,4,-10.92
15,4,-11.28
16,4,-11.34
17,4,-10.67
18,4,-10.76
19,4,-11.18
20,4,-10.98
21,4,-10.73
22,4,-9.78
23,4,-11.76
24,4,-10.94
25,4,-9.99
26,4,-9.96
27,4,-9.8
28,4,-9.79
29,4,-9.9
30,4,-10.45
31,4,-9.91
32,4,-9.18
33,4,-8.86
34,4,-8.67
35,4,-8.27
36,4,-8.93
37,4,-8.24
38,4,-8.09
39,4,-7.93
40,4,-7.24
41,4,-7.53
42,4,-6.37
43,4,-6.33
44,4,-5.87
45,4,-5.16
46,4,-6.15
47,4,-4.54
48,4,-4.93
49,4,-4.63
50,4,-4.26
51,4,-3.93
52,4,-3.36
53,4,-3.34
54,4,-3.03
55,4,-3.42
56,4,-2.69
57,4,-2.28
58,4,-1.13
59,4,-0.92
60,4,-1.59
61,4,-1.14
62,4,-1.11
63,4,-1.01
64,4,-0.49
65,4,-0.54
66,4,-0.18
67,4,-0.5
68,4,-0.09
69,4,0.59
70,4,0.15
71,4,0.29
72,4,1.77
73,4,1.53
74,4,1.76
75,4,2.07
76,4,2.05
77,4,2.2
78,4,1.96
79,4,2.48
80,4,2.56
81,4,3.38
82,4,3.62
83,4,2.87
84,4,2.79
85,4,2.76
86,4,3.18
87,4,2.42
88,4,2.2
89,4,2.24
90,4,1.82
91,4,1.68
92,4,1.33
93,4,1.55
94,4,0.28
95,4,0.78
96,4,0.89
97,4,-0.18
98,4,0.74
99,4,0.16
