frame,class,snr_a_db
0,4,-24.82
1,4,-2.78
2,4,-3.61
3,4,-3.23
4,4,-3.83
5,4,-3.5
6,4,-2.87
7,4,-2.93
8,4,-2.98
9,4,-3.14
10,4,-2.93
11,4,-3.32
12,4,-2.63
13,4,-2.76
14,4,-2.19
15,4,-2.11
16,4,-1.83
17,4,-2.2
18,4,-1.45
19,4,-2.34
20,4,-1.4
21,4,-0.99
22,4,-1.42
23,4,-0.69
24,4,-0.81
25,4,0.43
26,4,-0.07
27,4,0.92
28,4,0.13
29,4,0.24
30,4,0.98
31,4,0.94
32,4,1.24
33,4,2.08
34,4,2.96
35,4,2.53
36,4,3.42
37,4,2.92
38,4,3.35
39,4,5.01
40,4,4.38
41,4,4.24
42,4,5.08
43,4,5.13
44,4,5.97
45,4,5.75
46,4,6.1
47,4,5.88
48,4,6.69
49,4,6.08
50,4,6.83
51,4,6.77
52,4,7.46
53,4,7.06
54,4,7.79
55,4,7.91
56,4,8.5
57,4,8.94
58,4,9.36
59,4,10.54
60,4,10.75
61,4,11.66
62,4,10.81
63,4,11.69
64,4,12.42
65,4,12.77
66,4,12.96
67,4,13.67
68,4,14.71
69,4,15.4
70,4,16.37
71,4,16.59
72,4,17.93
73,4,18.23
74,4,19.65
75,4,20.79
76,4,21.52
77,4,23.21
78,4,24.15
79,4,25.81
80,4,25.95
81,4,25.53
82,4,24.17
83,4,23.25
84,4,21.97
85,4,21.25
86,4,19.32
87,4,18.53
88,4,17.55
89,4,17.03
90,4,15.75
91,4,14.92
92,4,14.7
93,4,13.55
94,4,13.41
95,4,12.92
96,4,11.66
97,4,11.03
98,4,11.52
99,4,11.29
0,4,-14.69
1,4,-1.93
2,4,-2.31
3,4,-2.19
4,4,-1.53
5,4,-0.98
6,4,-0.84
7,4,-1.24
8,4,-1.23
9,4,-0.96
10,4,0.06
11,4,-0.35
12,4,0.62
13,4,1.07
14,4,1.63
15,4,2.1
16,4,2.4
17,4,2.31
18,4,2.6
19,4,2.62
20,4,3.84
21,4,3.41
22,4,3.72
23,4,3.86
24,4,4.52
25,4,5.01
26,4,4.67
27,4,6.2
28,4,4.29
29,4,5.31
30,4,6.25
31,4,6.44
32,4,6.43
33,4,6.98
34,4,7.8
35,4,7.77
36,4,8.17
37,4,8.76
38,4,9.6
39,4,10.06
40,4,9.92
41,4,10.58
42,4,11.29
43,4,11.81
44,4,12.31
45,4,13.61
46,4,13.66
47,4,14.81
48,4,15.28
49,4,16.55
50,4,17.21
51,4,18.5
52,4,20.29
53,4,21.18
54,4,23.02
55,4,25.37
56,4,27.6
57,4,28.69
58,4,26.88
59,4,24.03
60,4,22.53
61,4,20.87
62,4,19.35
63,4,17.66
64,4,17.43
65,4,15.53
66,4,15.31
67,4,14.12
68,4,13.72
69,4,13.31
70,4,12.47
71,4,12.2
72,4,10.66
73,4,9.97
74,4,9.83
75,4,9.67
76,4,8.87
77,4,9.0
78,4,7.95
79,4,7.64
80,4,7.13
81,4,7.06
82,4,6.42
83,4,6.56
84,4,5.31
85,4,5.46
86,4,5.99
87,4,5.38
88,4,5.32
89,4,5.06
90,4,4.53
91,4,4.46
92,4,4.31
93,4,4.62
94,4,3.03
95,4,2.61
96,4,2.36
97,4,2.75
98,4,1.87
99,4,1.69
0,4,-509.06
1,4,-0.99
2,4,-0.49
3,4,-0.81
4,4,-0.16
5,4,0.05
6,4,0.36
7,4,1.27
8,4,0.62
9,4,1.2
10,4,1.63
11,4,1.24
12,4,2.24
13,4,2.06
14,4,2.0
15,4,2.93
16,4,3.0
17,4,3.36
18,4,4.12
19,4,3.9
20,4,5.29
21,4,5.0
22,4,5.93
23,4,5.6
24,4,6.05
25,4,6.75
26,4,6.6
27,4,7.32
28,4,6.71
29,4,7.12
30,4,7.32
31,4,8.31
32,4,8.57
33,4,8.28
34,4,9.92
35,4,9.52
36,4,9.29
37,4,9.12
38,4,10.05
39,4,10.83
40,4,11.2
41,4,11.56
42,4,12.64
43,4,13.16
44,4,12.8
45,4,13.66
46,4,14.54
47,4,15.13
48,4,15.39
49,4,16.07
50,4,16.38
51,4,17.99
52,4,18.21
53,4,18.51
54,4,20.27
55,4,20.87
56,4,22.21
57,4,22.51
58,4,23.57
59,4,24.44
60,4,24.09
61,4,23.98
62,4,23.21
63,4,22.68
64,4,21.35
65,4,20.82
66,4,19.77
67,4,18.74
68,4,18.39
69,4,17.37
70,4,16.95
71,4,15.92
72,4,16.09
73,4,14.33
74,4,13.94
75,4,13.72
76,4,13.31
77,4,13.45
78,4,11.75
79,4,11.86
80,4,10.94
81,4,10.63
82,4,9.94
83,4,9.55
84,4,9.56
85,4,9.5
86,4,8.92
87,4,9.13
88,4,8.1
89,4,7.85
90,4,7.53
91,4,7.94
92,4,7.54
93,4,7.66
94,4,7.15
95,4,6.43
96,4,5.82
97,4,5.92
98,4,5.65
99,4,5.61
