frame,class,snr_a_db
0,4,-12.6
1,4,-7.91
2,4,-7.58
3,4,-7.9
4,4,-7.28
5,4,-7.91
6,4,-7.05
7,4,-7.05
8,4,-6.48
9,4,-5.94
10,4,-6.5
11,4,-6.66
12,4,-5.89
13,4,-6.49
14,4,-6.33
15,4,-7.0
16,4,-6.17
17,4,-5.64
18,4,-6.45
19,4,-5.86
20,4,-6.44
21,4,-5.02
22,4,-6.12
23,4,-4.89
24,4,-5.53
25,4,-4.42
26,4,-5.46
27,4,-5.64
28,4,-4.97
29,4,-4.2
30,4,-5.72
31,4,-4.64
32,4,-5.32
33,4,-4.97
34,4,-4.79
35,4,-5.21
36,4,-4.74
37,4,-4.35
38,4,-4.66
39,4,-4.08
40,4,-4.32
41,4,-4.33
42,4,-3.88
43,4,-4.08
44,4,-4.54
45,4,-5.08
46,4,-4.27
47,4,-4.35
48,4,-4.33
49,4,-5.28
50,4,-4.6
51,4,-5.28
52,4,-5.19
53,4,-5.02
54,4,-5.18
55,4,-5.57
56,4,-5.29
57,4,-5.01
58,4,-4.92
59,4,-4.86
60,4,-5.59
61,4,-6.16
62,4,-4.98
63,4,-5.14
64,4,-5.47
65,4,-6.04
66,4,-5.99
67,4,-5.61
68,4,-6.32
69,4,-5.96
70,4,-6.37
71,4,-6.7
72,4,-6.89
73,4,-7.03
74,4,-6.98
75,4,-7.07
76,4,-7.06
77,4,-7.15
78,4,-7.5
79,4,-6.94
80,4,-7.37
81,4,-7.67
82,4,-7.81
83,4,-8.0
84,4,-8.4
85,4,-8.13
86,4,-8.3
87,4,-8.29
88,4,-9.76
89,4,-9.16
90,4,-9.01
91,4,-10.09
92,4,-10.04
93,4,-10.19
94,4,-10.08
95,4,-10.68
96,4,-11.0
97,4,-10.39
98,4,-10.57
99,4,-10.36
0,4,-518.67
1,4,-13.89
2,4,-12.98
3,4,-12.81
4,4,-12.03
5,4,-12.88
6,4,-11.79
7,4,-11.84
8,4,-11.8
9,4,-11.95
10,4,-11.43
11,4,-11.36
12,4,-11.05
13,4,-11.14
14,4,-10.36
15,4,-10.2
16,4,-9.88
17,4,-9.57
18,4,-9.25
19,4,-8.81
20,4,-8.74
21,4,-7.93
22,4,-8.27
23,4,-7.41
24,4,-6.72
25,4,-6.69
26,4,-5.76
27,4,-5.24
28,4,-4.65
29,4,-4.12
30,4,-4.45
31,4,-3.35
32,4,-2.35
33,4,-2.82
34,4,-2.46
35,4,-2.19
36,4,-1.85
37,4,-1.57
38,4,-0.82
39,4,-1.01
40,4,0.01
41,4,1.38
42,4,1.09
43,4,2.17
44,4,2.78
45,4,3.8
46,4,4.34
47,4,5.67
48,4,6.08
49,4,7.2
50,4,7.98
51,4,9.27
52,4,11.04
53,4,13.39
54,4,16.2
55,4,18.83
56,4,20.63
57,4,18.75
58,4,15.9
59,4,13.05
60,4,11.07
61,4,9.62
62,4,8.24
63,4,6.7
64,4,6.03
65,4,5.24
66,4,5.01
67,4,3.39
68,4,3.31
69,4,2.84
70,4,1.74
71,4,0.88
72,4,0.02
73,4,-0.78
74,4,-0.8
75,4,-1.51
76,4,-2.14
77,4,-2.13
78,4,-1.96
79,4,-2.88
80,4,-2.91
81,4,-3.01
82,4,-3.45
83,4,-3.69
84,4,-4.46
85,4,-5.08
86,4,-5.48
87,4,-5.97
88,4,-6.92
89,4,-7.24
90,4,-7.44
91,4,-7.86
92,4,-7.95
93,4,-8.37
94,4,-9.26
95,4,-9.56
96,4,-9.53
97,4,-9.45
98,4,-10.35
99,4,-10.44
0,1,-518.67
1,1,-518.84
2,1,-518.85
3,1,-518.61
4,1,-518.75
5,1,-519.06
6,1,-518.91
7,1,-518.69
8,1,-518.71
9,1,-518.76
10,1,-518.67
11,1,-518.7
12,1,-518.78
13,1,-518.82
14,1,-518.5
15,1,-518.55
16,1,-518.76
17,1,-518.84
18,1,-518.74
19,1,-518.71
20,1,-519.0
21,1,-518.57
22,1,-519.16
23,1,-518.86
24,1,-518.75
25,1,-518.79
26,1,-518.62
27,1,-518.86
28,1,-518.65
29,1,-518.65
30,1,-519.04
31,1,-518.72
32,1,-518.65
33,1,28.34
34,1,29.92
35,1,28.42
36,1,-352.23
37,1,25.94
38,1,29.74
39,1,29.91
40,1,30.09
41,1,19.85
42,1,21.22
43,1,31.66
44,1,31.87
45,1,31.68
46,1,27.76
47,1,-518.64
48,1,29.72
49,1,31.05
50,1,30.12
51,1,29.44
52,1,-35.4
53,1,24.39
54,1,29.19
55,1,29.27
56,1,28.97
57,1,23.4
58,1,-13.4
59,1,27.25
60,1,27.75
61,1,27.5
62,1,25.71
63,1,-518.57
64,1,23.16
65,1,26.51
66,1,26.57
67,1,26.05
68,1,17.92
69,1,8.83
70,1,25.56
71,1,25.19
72,1,25.13
73,1,22.46
74,1,-518.58
75,1,22.08
76,1,24.4
77,1,24.11
78,1,23.92
79,1,10.09
80,1,14.59
81,1,23.4
82,1,23.28
83,1,23.24
84,1,20.17
85,1,-518.75
86,1,20.95
87,1,22.58
88,1,22.21
89,1,22.15
90,1,-0.93
91,1,15.72
92,1,21.87
93,1,21.69
94,1,15.71
95,1,-518.93
96,1,-518.52
97,1,-518.41
98,1,-518.54
99,1,-518.46
