frame,class,snr_a_db
0,5,13.87
1,5,9.21
2,5,4.83
3,5,6.96
4,5,9.13
5,5,12.92
6,5,3.32
7,5,5.43
8,5,4.78
9,5,13.11
10,5,8.59
11,5,3.11
12,5,5.78
13,5,10.36
14,5,12.21
15,5,2.92
16,5,5.21
17,5,4.63
18,5,13.63
19,5,7.83
20,5,2.64
21,5,5.69
22,5,10.63
23,5,11.51
24,5,2.47
25,5,5.55
26,5,4.58
27,5,13.63
28,5,7.26
29,5,3.3
30,5,5.66
31,5,11.45
32,5,11.48
33,5,2.82
34,5,5.58
35,5,4.33
36,5,13.58
37,5,6.68
38,5,4.11
39,5,5.81
40,5,11.73
41,5,10.97
42,5,2.38
43,5,5.69
44,5,4.62
45,5,13.88
46,5,5.96
47,5,4.2
48,5,5.79
49,5,12.16
50,5,11.02
51,5,2.58
52,5,5.67
53,5,4.61
54,5,13.73
55,5,5.5
56,5,4.2
57,5,5.57
58,5,12.36
59,5,10.42
60,5,1.93
61,5,5.89
62,5,5.39
63,5,13.84
64,5,5.06
65,5,4.79
66,5,5.31
67,5,12.5
68,5,9.72
69,5,2.61
70,5,5.76
71,5,7.59
72,5,13.23
73,5,4.92
74,5,4.61
75,5,4.8
76,5,12.65
77,5,9.91
78,5,2.76
79,5,5.72
80,5,8.82
81,5,13.05
82,5,3.85
83,5,4.95
84,5,5.07
85,5,12.98
86,5,9.12
87,5,2.54
88,5,5.61
89,5,9.19
90,5,12.88
91,5,3.65
92,5,5.03
93,5,5.14
94,5,13.28
95,5,8.34
96,5,3.06
97,5,6.0
98,5,10.53
99,5,12.32
