frame,class,snr_a_db
0,1,-508.56
1,1,-508.18
2,1,-508.46
3,1,-508.38
4,1,-508.16
5,1,-508.45
6,1,-508.32
7,1,-508.34
8,1,-508.0
9,1,-508.27
10,1,-508.27
11,1,-508.31
12,1,-508.29
13,1,-508.34
14,1,-508.21
15,1,-508.49
16,1,-508.43
17,1,-508.48
18,1,-508.15
19,1,-508.36
20,1,-508.38
21,1,-508.33
22,1,-508.19
23,1,-508.25
24,1,-508.45
25,1,-508.23
26,1,-508.47
27,1,-508.54
28,1,19.32
29,1,56.77
30,1,53.55
31,1,-508.51
32,1,56.18
33,1,57.28
34,1,57.18
35,1,55.24
36,1,-508.36
37,1,50.78
38,1,54.81
39,1,54.77
40,1,55.24
41,1,45.72
42,1,42.28
43,1,56.61
44,1,56.38
45,1,56.73
46,1,53.16
47,1,-508.47
48,1,54.19
49,1,56.07
50,1,55.62
51,1,55.23
52,1,-116.21
53,1,49.74
54,1,55.12
55,1,55.33
56,1,54.87
57,1,48.09
58,1,26.32
59,1,53.81
60,1,54.19
61,1,54.08
62,1,51.39
63,1,-508.36
64,1,50.91
65,1,53.28
66,1,52.9
67,1,52.62
68,1,30.75
69,1,44.8
70,1,52.42
71,1,52.45
72,1,52.03
73,1,47.53
74,1,-361.88
75,1,50.95
76,1,51.83
77,1,51.59
78,1,50.03
79,1,-508.73
80,1,47.34
81,1,51.05
82,1,51.03
83,1,51.03
84,1,41.79
85,1,33.74
86,1,50.42
87,1,49.29
88,1,-154.55
89,1,-508.79
90,1,-508.33
91,1,-508.49
92,1,-508.36
93,1,-508.65
94,1,-508.35
95,1,-508.23
96,1,-508.19
97,1,-508.32
98,1,-508.72
99,1,-508.19
