frame,class,snr_a_db
0,0,-501.89
1,0,-501.72
2,0,-501.69
3,0,-502.05
4,0,-502.1
5,0,-502.15
6,0,-501.97
7,0,-502.04
8,0,-501.74
9,0,-501.65
10,0,-502.34
11,0,-501.77
12,0,-501.82
13,0,-501.87
14,0,-501.9
15,0,-501.89
16,0,-502.14
17,0,-501.87
18,0,-502.15
19,0,-502.17
20,0,-501.85
21,0,-501.78
22,0,37.86
23,0,45.38
24,0,45.68
25,0,47.98
26,0,49.84
27,0,51.02
28,0,51.86
29,0,52.87
30,0,53.71
31,0,52.88
32,0,51.79
33,0,52.58
34,0,53.98
35,0,54.56
36,0,55.19
37,0,54.57
38,0,51.38
39,0,51.22
40,0,51.41
41,0,51.09
42,0,51.4
43,0,51.97
44,0,52.96
45,0,52.65
46,0,52.73
47,0,52.97
48,0,52.9
49,0,52.95
50,0,51.64
51,0,51.33
52,0,51.25
53,0,50.88
54,0,51.4
55,0,51.47
56,0,54.06
57,0,54.6
58,0,54.02
59,0,52.59
60,0,51.51
61,0,50.52
62,0,51.2
63,0,53.1
64,0,52.14
65,0,50.65
66,0,49.71
67,0,48.76
68,0,48.25
69,0,45.5
70,0,44.71
71,0,44.55
72,0,44.53
73,0,43.96
74,0,43.35
75,0,43.56
76,0,43.54
77,0,43.35
78,0,42.8
79,0,42.4
80,0,40.76
81,0,-502.05
82,0,-502.0
83,0,-502.04
84,0,-502.09
85,0,-501.64
86,0,-501.81
87,0,-501.65
88,0,-501.93
89,0,-501.86
90,0,-501.82
91,0,-501.97
92,0,-501.76
93,0,-501.91
94,0,-501.93
95,0,-501.61
96,0,-502.01
97,0,-501.78
98,0,-501.55
99,0,-501.96
