frame,class,snr_a_db
0,1,-518.34
1,1,-518.24
2,1,-518.23
3,1,-517.84
4,1,-518.11
5,1,-518.09
6,1,-518.05
7,1,-518.16
8,1,-518.38
9,1,-517.71
10,1,-518.39
11,1,-517.88
12,1,-518.26
13,1,-518.59
14,1,-518.24
15,1,-517.93
16,1,-518.19
17,1,-518.12
18,1,-518.4
19,1,-518.34
20,1,-518.17
21,1,-518.27
22,1,-518.2
23,1,-518.07
24,1,-518.09
25,1,-518.07
26,1,-517.91
27,1,-517.91
28,1,-518.1
29,1,-517.88
30,1,-518.18
31,1,-517.85
32,1,-517.92
33,1,-518.27
34,1,-517.86
35,1,-518.23
36,1,-518.39
37,1,-518.11
38,1,-518.24
39,1,-518.29
40,1,-518.21
41,1,-518.12
42,1,-517.8
43,1,-517.9
44,1,-518.31
45,1,-517.82
46,1,-518.04
47,1,-518.27
48,1,-518.26
49,1,-517.96
50,1,-518.3
51,1,-518.22
52,1,-518.23
53,1,-518.14
54,1,-3.21
55,1,29.32
56,1,25.96
57,1,-518.14
58,1,27.66
59,1,28.6
60,1,28.67
61,1,27.42
62,1,-374.41
63,1,23.67
64,1,27.53
65,1,27.14
66,1,27.1
67,1,15.69
68,1,17.4
69,1,26.68
70,1,26.44
71,1,26.36
72,1,22.23
73,1,-363.89
74,1,24.76
75,1,25.38
76,1,26.05
77,1,23.98
78,1,-518.1
79,1,21.65
80,1,24.49
81,1,24.61
82,1,24.7
83,1,4.52
84,1,-518.3
85,1,-518.18
86,1,-518.17
87,1,-518.21
88,1,-517.65
89,1,-518.56
90,1,-517.92
91,1,-518.04
92,1,-518.14
93,1,-518.08
94,1,-517.91
95,1,-517.99
96,1,-518.18
97,1,-518.21
98,1,-518.2
99,1,-518.07
