frame,class,snr_a_db
0,0,-494.25
1,0,56.83
2,0,62.59
3,0,62.88
4,0,62.95
5,0,63.06
6,0,63.05
7,0,62.86
8,0,63.12
9,0,63.26
10,0,63.38
11,0,63.86
12,0,63.75
13,0,63.52
14,0,64.18
15,0,63.62
16,0,63.68
17,0,63.78
18,0,63.79
19,0,63.96
20,0,63.9
21,0,64.23
22,0,64.21
23,0,64.85
24,0,64.45
25,0,64.64
26,0,64.58
27,0,64.68
28,0,64.96
29,0,64.74
30,0,65.05
31,0,64.93
32,0,64.99
33,0,65.48
34,0,65.88
35,0,65.52
36,0,65.95
37,0,66.19
38,0,66.16
39,0,66.32
40,0,66.6
41,0,66.58
42,0,67.13
43,0,66.97
44,0,67.49
45,0,67.42
46,0,67.78
47,0,68.41
48,0,68.74
49,0,68.57
50,0,69.02
51,0,69.23
52,0,70.08
53,0,70.83
54,0,72.41
55,0,73.44
56,0,74.67
57,0,76.42
58,0,77.71
59,0,79.34
60,0,77.6
61,0,77.95
62,0,79.75
63,0,81.1
64,0,81.56
65,0,81.98
66,0,81.17
67,0,77.42
68,0,77.72
69,0,77.59
70,0,77.93
71,0,77.52
72,0,77.7
73,0,80.58
74,0,82.18
75,0,81.34
76,0,79.63
77,0,77.98
78,0,76.12
79,0,74.68
80,0,76.99
81,0,76.39
82,0,74.7
83,0,73.51
84,0,72.48
85,0,71.98
86,0,71.5
87,0,70.09
88,0,69.66
89,0,69.44
90,0,69.05
91,0,68.6
92,0,68.31
93,0,68.01
94,0,67.6
95,0,67.15
96,0,67.05
97,0,66.79
98,0,66.65
99,0,66.28
