frame,class,snr_a_db
0,4,-13.81
1,4,-2.26
2,4,-0.91
3,4,-1.06
4,4,-0.47
5,4,0.29
6,4,0.42
7,4,0.84
8,4,1.7
9,4,1.04
10,4,2.45
11,4,2.25
12,4,3.6
13,4,3.87
14,4,3.69
15,4,4.51
16,4,4.22
17,4,3.97
18,4,4.48
19,4,5.15
20,4,5.19
21,4,5.85
22,4,6.11
23,4,5.77
24,4,6.51
25,4,7.31
26,4,8.79
27,4,8.94
28,4,9.89
29,4,9.94
30,4,9.93
31,4,10.57
32,4,11.31
33,4,11.99
34,4,12.64
35,4,13.38
36,4,13.75
37,4,14.77
38,4,14.38
39,4,14.63
40,4,14.5
41,4,14.57
42,4,14.3
43,4,13.52
44,4,13.82
45,4,13.28
46,4,13.14
47,4,12.15
48,4,11.86
49,4,10.84
50,4,10.72
51,4,9.34
52,4,10.37
53,4,9.48
54,4,8.39
55,4,8.08
56,4,7.39
57,4,6.56
58,4,6.56
59,4,5.68
60,4,5.85
61,4,5.63
62,4,5.02
63,4,5.49
64,4,4.4
65,4,4.8
66,4,4.47
67,4,2.89
68,4,4.0
69,4,2.81
70,4,2.04
71,4,2.32
72,4,2.26
73,4,1.12
74,4,0.39
75,4,0.17
76,4,0.18
77,4,-0.08
78,4,-0.35
79,4,-1.34
80,4,-1.41
81,4,-1.94
82,4,-2.16
83,4,-3.06
84,4,-2.68
85,4,-2.96
86,4,-3.12
87,4,-3.26
88,4,-3.82
89,4,-4.36
90,4,-3.56
91,4,-4.34
92,4,-4.43
93,4,-4.24
94,4,-4.28
95,4,-4.47
96,4,-5.18
97,4,-5.49
98,4,-4.15
99,4,-5.34
0,4,-119.3
1,4,-4.43
2,4,-3.48
3,4,-4.32
4,4,-4.03
5,4,-3.58
6,4,-3.35
7,4,-3.68
8,4,-2.78
9,4,-3.15
10,4,-2.48
11,4,-3.11
12,4,-1.91
13,4,-2.01
14,4,-1.91
15,4,-2.02
16,4,-1.27
17,4,-1.06
18,4,-0.1
19,4,-0.8
20,4,0.21
21,4,0.33
22,4,0.74
23,4,1.01
24,4,1.53
25,4,1.44
26,4,2.67
27,4,2.01
28,4,3.16
29,4,3.04
30,4,3.64
31,4,3.3
32,4,3.76
33,4,4.22
34,4,4.88
35,4,5.92
36,4,4.78
37,4,4.65
38,4,4.9
39,4,5.07
40,4,5.88
41,4,6.3
42,4,5.36
43,4,5.74
44,4,5.43
45,4,6.17
46,4,5.82
47,4,6.26
48,4,6.38
49,4,6.71
50,4,6.49
51,4,6.36
52,4,6.56
53,4,6.47
54,4,5.68
55,4,5.68
56,4,6.23
57,4,6.2
58,4,5.84
59,4,6.37
60,4,5.96
61,4,5.86
62,4,6.19
63,4,5.98
64,4,5.54
65,4,5.28
66,4,5.99
67,4,5.59
68,4,5.02
69,4,5.32
70,4,4.29
71,4,4.36
72,4,4.12
73,4,3.83
74,4,3.33
75,4,3.3
76,4,2.96
77,4,2.19
78,4,2.14
79,4,1.9
80,4,1.26
81,4,0.82
82,4,0.68
83,4,0.29
84,4,-0.13
85,4,-0.71
86,4,-1.18
87,4,-1.23
88,4,-1.46
89,4,-1.85
90,4,-2.23
91,4,-2.04
92,4,-2.17
93,4,-2.36
94,4,-2.21
95,4,-2.93
96,4,-3.39
97,4,-3.2
98,4,-2.96
99,4,-3.42
