frame,class,snr_a_db
0,4,-516.85
1,4,-9.77
2,4,-7.68
3,4,-6.92
4,4,-6.74
5,4,-7.21
6,4,-6.94
7,4,-6.85
8,4,-7.57
9,4,-7.37
10,4,-6.81
11,4,-6.96
12,4,-6.41
13,4,-6.69
14,4,-5.93
15,4,-7.02
16,4,-5.93
17,4,-7.02
18,4,-4.97
19,4,-5.97
20,4,-5.64
21,4,-4.94
22,4,-5.2
23,4,-5.36
24,4,-4.81
25,4,-4.18
26,4,-4.82
27,4,-3.61
28,4,-3.16
29,4,-3.57
30,4,-2.65
31,4,-2.8
32,4,-2.85
33,4,-2.16
34,4,-2.59
35,4,-1.58
36,4,-1.3
37,4,-1.18
38,4,-0.85
39,4,-0.0
40,4,-0.57
41,4,-0.04
42,4,0.35
43,4,1.16
44,4,0.83
45,4,0.49
46,4,0.88
47,4,2.1
48,4,1.28
49,4,1.96
50,4,2.3
51,4,2.78
52,4,2.99
53,4,2.63
54,4,2.97
55,4,3.2
56,4,3.13
57,4,3.91
58,4,3.33
59,4,4.14
60,4,4.6
61,4,4.26
62,4,4.67
63,4,5.47
64,4,5.41
65,4,6.68
66,4,6.48
67,4,6.51
68,4,7.54
69,4,7.86
70,4,7.9
71,4,7.58
72,4,8.17
73,4,8.54
74,4,8.85
75,4,8.73
76,4,9.08
77,4,9.61
78,4,10.04
79,4,9.98
80,4,9.67
81,4,9.53
82,4,9.8
83,4,10.06
84,4,9.92
85,4,9.86
86,4,9.79
87,4,9.43
88,4,9.36
89,4,9.18
90,4,9.32
91,4,8.82
92,4,8.03
93,4,7.65
94,4,7.45
95,4,7.62
96,4,7.24
97,4,6.97
98,4,6.7
99,4,6.4
0,0,-516.85
1,0,-516.72
2,0,-516.49
3,0,-516.42
4,0,-516.39
5,0,-516.56
6,0,-516.56
7,0,-516.5
8,0,-516.44
9,0,-516.49
10,0,-516.53
11,0,-516.72
12,0,-516.49
13,0,-516.82
14,0,-516.5
15,0,-516.72
16,0,-516.83
17,0,-516.74
18,0,-516.51
19,0,-516.67
20,0,-516.31
21,0,20.54
22,0,30.06
23,0,29.67
24,0,29.64
25,0,29.99
26,0,30.0
27,0,30.35
28,0,30.58
29,0,30.24
30,0,30.67
31,0,30.57
32,0,30.66
33,0,30.67
34,0,30.69
35,0,30.77
36,0,30.82
37,0,30.8
38,0,30.98
39,0,31.45
40,0,31.23
41,0,31.39
42,0,31.63
43,0,32.03
44,0,31.92
45,0,32.09
46,0,32.4
47,0,32.66
48,0,32.44
49,0,32.89
50,0,33.41
51,0,33.42
52,0,33.78
53,0,33.71
54,0,34.17
55,0,34.3
56,0,34.72
57,0,34.6
58,0,34.64
59,0,34.93
60,0,35.13
61,0,35.29
62,0,35.62
63,0,35.52
64,0,35.36
65,0,36.08
66,0,35.46
67,0,35.25
68,0,35.55
69,0,35.57
70,0,35.59
71,0,35.07
72,0,34.94
73,0,34.49
74,0,34.55
75,0,34.19
76,0,33.66
77,0,33.35
78,0,7.25
79,0,-516.42
80,0,-516.27
81,0,-516.79
82,0,-516.56
83,0,-516.75
84,0,-516.62
85,0,-516.5
86,0,-516.61
87,0,-516.8
88,0,-516.61
89,0,-516.43
90,0,-516.34
91,0,-516.68
92,0,-516.37
93,0,-516.5
94,0,-516.67
95,0,-516.46
96,0,-516.66
97,0,-516.57
98,0,-516.87
99,0,-516.58
0,0,-516.85
1,0,-516.72
2,0,-516.49
3,0,-516.42
4,0,-516.39
5,0,-516.56
6,0,-516.56
7,0,-516.5
8,0,-516.44
9,0,-516.49
10,0,-516.53
11,0,-516.72
12,0,-516.49
13,0,-516.82
14,0,-516.5
15,0,-516.72
16,0,-516.83
17,0,-516.74
18,0,-516.51
19,0,-516.67
20,0,-516.31
21,0,-516.42
22,0,-516.08
23,0,-516.6
24,0,-516.75
25,0,-516.52
26,0,-516.62
27,0,-516.35
28,0,-516.22
29,0,-516.63
30,0,-516.28
31,0,-516.48
32,0,-516.48
33,0,-516.52
34,0,-516.59
35,0,-516.59
36,0,-516.63
37,0,-516.75
38,0,-516.67
39,0,-516.31
40,0,-516.65
41,0,-516.64
42,0,31.24
43,0,46.07
44,0,45.6
45,0,45.94
46,0,46.67
47,0,46.69
48,0,45.22
49,0,43.66
50,0,43.03
51,0,43.26
52,0,40.85
53,0,38.59
54,0,37.48
55,0,36.27
56,0,35.51
57,0,34.5
58,0,33.85
59,0,33.45
60,0,33.03
61,0,32.62
62,0,32.48
63,0,31.93
64,0,31.31
65,0,31.76
66,0,30.9
67,0,30.49
68,0,30.63
69,0,30.63
70,0,30.83
71,0,30.38
72,0,30.28
73,0,29.88
74,0,29.89
75,0,25.71
76,0,-516.79
77,0,-516.62
78,0,-516.48
79,0,-516.42
80,0,-516.27
81,0,-516.79
82,0,-516.56
83,0,-516.75
84,0,-516.62
85,0,-516.5
86,0,-516.61
87,0,-516.8
88,0,-516.61
89,0,-516.43
90,0,-516.34
91,0,-516.68
92,0,-516.37
93,0,-516.5
94,0,-516.67
95,0,-516.46
96,0,-516.66
97,0,-516.57
98,0,-516.87
99,0,-516.58
