frame,class,snr_a_db
0,1,-512.22
1,1,-512.37
2,1,-512.71
3,1,-512.69
4,1,-512.49
5,1,-512.47
6,1,-512.6
7,1,-512.19
8,1,-512.66
9,1,-512.99
10,1,-512.6
11,1,-512.44
12,1,-512.79
13,1,-512.54
14,1,-512.25
15,1,-512.34
16,1,-512.3
17,1,-512.51
18,1,-512.39
19,1,-512.44
20,1,-512.36
21,1,-512.81
22,1,-512.63
23,1,-512.37
24,1,-512.28
25,1,-512.42
26,1,-512.73
27,1,-512.49
28,1,-512.51
29,1,-512.13
30,1,-512.64
31,1,-512.35
32,1,-512.65
33,1,-512.66
34,1,-512.33
35,1,-512.39
36,1,-512.71
37,1,-512.44
38,1,-512.6
39,1,-512.54
40,1,-512.41
41,1,-512.58
42,1,-512.66
43,1,-512.07
44,1,-512.69
45,1,-512.62
46,1,-512.16
47,1,-512.61
48,1,-512.64
49,1,-512.81
50,1,-512.48
51,1,-512.34
52,1,-512.41
53,1,-512.42
54,1,-512.64
55,1,-512.75
56,1,-512.53
57,1,-512.3
58,1,-512.09
59,1,-512.55
60,1,-364.3
61,1,28.8
62,1,30.55
63,1,30.96
64,1,28.9
65,1,-512.61
66,1,29.81
67,1,31.15
68,1,30.58
69,1,29.13
70,1,-512.49
71,1,26.39
72,1,29.32
73,1,29.09
74,1,28.15
75,1,1.5
76,1,23.02
77,1,27.56
78,1,27.02
79,1,26.83
80,1,18.3
81,1,15.58
82,1,26.09
83,1,25.65
84,1,25.18
85,1,20.21
86,1,-22.99
87,1,23.95
88,1,24.29
89,1,23.51
90,1,0.87
91,1,-512.6
92,1,-512.61
93,1,-512.42
94,1,-512.74
95,1,-512.4
96,1,-512.57
97,1,-512.4
98,1,-512.53
99,1,-512.34
