frame,class,snr_a_db
0,4,-499.82
1,4,3.77
2,4,7.47
3,4,7.1
4,4,7.81
5,4,7.26
6,4,7.01
7,4,7.26
8,4,7.15
9,4,7.74
10,4,7.3
11,4,7.78
12,4,7.42
13,4,7.48
14,4,8.03
15,4,7.65
16,4,8.23
17,4,8.26
18,4,7.96
19,4,7.85
20,4,8.0
21,4,9.3
22,4,8.55
23,4,8.51
24,4,8.9
25,4,9.25
26,4,8.78
27,4,9.32
28,4,9.6
29,4,9.54
30,4,10.32
31,4,10.23
32,4,10.59
33,4,10.8
34,4,10.87
35,4,11.23
36,4,11.37
37,4,11.64
38,4,12.61
39,4,13.2
40,4,12.79
41,4,13.54
42,4,14.07
43,4,14.74
44,4,14.68
45,4,15.29
46,4,15.0
47,4,16.53
48,4,16.2
49,4,16.61
50,4,16.92
51,4,17.39
52,4,17.25
53,4,18.11
54,4,17.82
55,4,18.6
56,4,18.53
57,4,18.82
58,4,19.45
59,4,19.79
60,4,20.37
61,4,20.95
62,4,21.62
63,4,22.27
64,4,23.06
65,4,23.29
66,4,23.51
67,4,25.06
68,4,25.74
69,4,26.12
70,4,26.69
71,4,28.1
72,4,29.66
73,4,30.01
74,4,32.01
75,4,34.02
76,4,35.96
77,4,37.73
78,4,40.99
79,4,39.58
80,4,36.97
81,4,35.51
82,4,33.66
83,4,31.88
84,4,29.5
85,4,29.25
86,4,28.27
87,4,26.57
88,4,26.71
89,4,25.59
90,4,24.57
91,4,23.48
92,4,22.7
93,4,22.96
94,4,22.59
95,4,21.85
96,4,21.62
97,4,19.97
98,4,19.99
99,4,19.55
0,4,-106.87
1,4,6.34
2,4,6.0
3,4,6.17
4,4,6.64
5,4,7.0
6,4,6.49
7,4,7.58
8,4,7.61
9,4,7.5
10,4,7.75
11,4,7.86
12,4,8.51
13,4,8.46
14,4,8.79
15,4,8.92
16,4,9.61
17,4,9.69
18,4,10.68
19,4,10.45
20,4,10.24
21,4,10.6
22,4,11.9
23,4,11.11
24,4,11.51
25,4,12.91
26,4,11.42
27,4,12.62
28,4,12.8
29,4,13.48
30,4,14.45
31,4,13.61
32,4,14.2
33,4,14.72
34,4,14.62
35,4,15.7
36,4,15.44
37,4,14.85
38,4,15.21
39,4,16.16
40,4,15.63
41,4,15.38
42,4,16.14
43,4,17.67
44,4,17.24
45,4,18.07
46,4,18.46
47,4,19.28
48,4,19.76
49,4,19.39
50,4,19.82
51,4,20.67
52,4,20.77
53,4,21.47
54,4,22.37
55,4,22.46
56,4,22.82
57,4,24.54
58,4,24.74
59,4,25.61
60,4,26.77
61,4,27.05
62,4,28.01
63,4,29.29
64,4,31.24
65,4,32.97
66,4,34.21
67,4,36.26
68,4,36.55
69,4,35.22
70,4,33.38
71,4,31.99
72,4,31.0
73,4,28.93
74,4,27.52
75,4,27.16
76,4,26.34
77,4,25.16
78,4,24.62
79,4,23.39
80,4,23.28
81,4,22.86
82,4,21.81
83,4,21.71
84,4,21.32
85,4,21.18
86,4,19.44
87,4,20.01
88,4,18.97
89,4,18.53
90,4,17.75
91,4,18.48
92,4,17.06
93,4,16.85
94,4,16.58
95,4,15.9
96,4,15.71
97,4,15.08
98,4,15.61
99,4,14.32
0,4,-499.82
1,4,-3.79
2,4,1.69
3,4,2.01
4,4,2.34
5,4,2.29
6,4,2.03
7,4,2.16
8,4,2.7
9,4,2.53
10,4,2.27
11,4,3.1
12,4,2.87
13,4,3.18
14,4,2.79
15,4,2.88
16,4,3.2
17,4,3.08
18,4,3.82
19,4,3.14
20,4,3.44
21,4,3.6
22,4,3.47
23,4,3.79
24,4,3.85
25,4,3.96
26,4,3.85
27,4,4.45
28,4,3.61
29,4,3.86
30,4,4.69
31,4,3.19
32,4,4.56
33,4,4.85
34,4,4.55
35,4,4.69
36,4,5.42
37,4,5.66
38,4,5.6
39,4,6.22
40,4,6.82
41,4,6.34
42,4,6.77
43,4,7.58
44,4,7.63
45,4,9.17
46,4,9.05
47,4,9.27
48,4,9.93
49,4,11.14
50,4,11.45
51,4,12.07
52,4,12.91
53,4,12.97
54,4,13.25
55,4,13.62
56,4,14.84
57,4,15.08
58,4,15.44
59,4,16.06
60,4,16.42
61,4,17.73
62,4,19.04
63,4,19.97
64,4,20.48
65,4,22.6
66,4,22.36
67,4,23.9
68,4,26.32
69,4,27.91
70,4,30.0
71,4,32.52
72,4,32.49
73,4,31.3
74,4,29.58
75,4,26.98
76,4,25.7
77,4,23.04
78,4,23.24
79,4,20.78
80,4,20.06
81,4,19.69
82,4,18.82
83,4,17.49
84,4,16.26
85,4,15.94
86,4,15.47
87,4,15.53
88,4,14.44
89,4,13.97
90,4,13.35
91,4,13.95
92,4,12.47
93,4,12.08
94,4,11.54
95,4,11.08
96,4,9.99
97,4,9.07
98,4,9.16
99,4,8.35
0,5,15.65
1,5,13.03
2,5,8.46
3,5,8.15
4,5,11.89
5,5,15.17
6,5,9.43
7,5,9.01
8,5,7.11
9,5,15.01
10,5,11.37
11,5,9.46
12,5,8.27
13,5,12.18
14,5,14.05
15,5,9.22
16,5,9.12
17,5,6.72
18,5,15.35
19,5,10.84
20,5,9.26
21,5,8.18
22,5,13.15
23,5,13.98
24,5,9.45
25,5,9.82
26,5,6.8
27,5,16.16
28,5,10.95
29,5,9.8
30,5,9.58
31,5,14.52
32,5,14.64
33,5,10.18
34,5,11.08
35,5,8.35
36,5,17.95
37,5,11.69
38,5,11.83
39,5,11.49
40,5,17.24
41,5,15.35
42,5,11.53
43,5,13.52
44,5,10.74
45,5,20.18
46,5,12.08
47,5,14.25
48,5,12.97
49,5,19.71
50,5,16.3
51,5,13.69
52,5,15.37
53,5,15.47
54,5,21.39
55,5,13.16
56,5,15.99
57,5,14.64
58,5,21.78
59,5,17.29
60,5,15.23
61,5,16.72
62,5,17.19
63,5,22.65
64,5,14.4
65,5,17.71
66,5,15.66
67,5,22.81
68,5,18.52
69,5,16.38
70,5,17.83
71,5,19.36
72,5,22.93
73,5,15.77
74,5,18.39
75,5,16.02
76,5,23.99
77,5,17.96
78,5,17.87
79,5,18.09
80,5,21.29
81,5,22.69
82,5,16.19
83,5,18.82
84,5,15.61
85,5,24.43
86,5,17.38
87,5,18.1
88,5,18.06
89,5,22.1
90,5,21.83
91,5,16.34
