frame,class,snr_a_db
0,4,-497.76
1,4,4.68
2,4,7.31
3,4,6.71
4,4,6.89
5,4,7.4
6,4,6.6
7,4,7.29
8,4,7.43
9,4,7.48
10,4,8.23
11,4,7.75
12,4,7.95
13,4,8.94
14,4,8.37
15,4,8.48
16,4,8.13
17,4,8.88
18,4,8.89
19,4,9.65
20,4,9.28
21,4,10.4
22,4,10.65
23,4,10.42
24,4,10.79
25,4,11.54
26,4,11.86
27,4,12.65
28,4,12.9
29,4,13.64
30,4,13.73
31,4,14.08
32,4,14.84
33,4,16.22
34,4,16.25
35,4,16.29
36,4,16.77
37,4,17.49
38,4,18.29
39,4,18.49
40,4,18.76
41,4,18.4
42,4,18.88
43,4,20.88
44,4,21.54
45,4,21.92
46,4,22.76
47,4,24.08
48,4,24.07
49,4,24.8
50,4,25.63
51,4,27.29
52,4,29.19
53,4,29.88
54,4,32.58
55,4,33.89
56,4,35.62
57,4,36.61
58,4,35.51
59,4,33.21
60,4,31.57
61,4,30.24
62,4,29.07
63,4,27.37
64,4,25.48
65,4,25.11
66,4,24.31
67,4,23.4
68,4,22.74
69,4,21.58
70,4,21.03
71,4,20.06
72,4,19.5
73,4,18.37
74,4,18.7
75,4,18.59
76,4,17.87
77,4,17.32
78,4,17.38
79,4,17.07
80,4,16.37
81,4,16.18
82,4,15.6
83,4,14.5
84,4,14.24
85,4,13.9
86,4,13.09
87,4,12.38
88,4,11.87
89,4,12.05
90,4,11.55
91,4,11.54
92,4,10.1
93,4,9.83
94,4,9.81
95,4,9.82
96,4,8.47
97,4,8.97
98,4,9.07
99,4,8.79
0,4,-497.76
1,4,6.7
2,4,8.46
3,4,8.42
4,4,8.0
5,4,8.73
6,4,8.73
7,4,8.54
8,4,8.05
9,4,8.13
10,4,8.83
11,4,8.83
12,4,8.89
13,4,9.49
14,4,9.04
15,4,9.66
16,4,9.22
17,4,8.68
18,4,9.79
19,4,9.89
20,4,9.49
21,4,10.1
22,4,10.55
23,4,10.44
24,4,10.68
25,4,10.73
26,4,10.6
27,4,10.93
28,4,11.45
29,4,11.9
30,4,12.59
31,4,12.7
32,4,12.41
33,4,12.99
34,4,14.06
35,4,14.23
36,4,15.05
37,4,14.99
38,4,16.02
39,4,16.54
40,4,16.55
41,4,16.14
42,4,17.37
43,4,17.72
44,4,17.57
45,4,17.94
46,4,18.0
47,4,18.4
48,4,18.82
49,4,19.49
50,4,19.21
51,4,19.49
52,4,19.66
53,4,19.81
54,4,20.62
55,4,20.98
56,4,19.81
57,4,20.55
58,4,20.69
59,4,21.14
60,4,20.69
61,4,22.29
62,4,21.54
63,4,21.68
64,4,20.98
65,4,21.08
66,4,21.51
67,4,21.59
68,4,20.64
69,4,20.31
70,4,20.01
71,4,20.56
72,4,20.39
73,4,20.21
74,4,19.76
75,4,19.61
76,4,18.66
77,4,18.88
78,4,19.58
79,4,18.77
80,4,18.44
81,4,18.26
82,4,18.41
83,4,18.06
84,4,17.31
85,4,17.3
86,4,16.53
87,4,16.09
88,4,16.25
89,4,15.51
90,4,15.17
91,4,14.63
92,4,13.73
93,4,13.06
94,4,12.41
95,4,12.81
96,4,12.36
97,4,12.04
98,4,11.99
99,4,11.26
0,4,-4.54
1,4,7.68
2,4,7.59
3,4,7.88
4,4,7.75
5,4,7.85
6,4,8.08
7,4,8.35
8,4,8.8
9,4,8.64
10,4,9.12
11,4,8.64
12,4,10.01
13,4,9.6
14,4,9.77
15,4,9.97
16,4,9.85
17,4,10.32
18,4,11.0
19,4,11.37
20,4,11.58
21,4,12.59
22,4,12.17
23,4,13.29
24,4,13.26
25,4,13.61
26,4,14.46
27,4,15.81
28,4,15.4
29,4,15.96
30,4,16.14
31,4,16.51
32,4,17.13
33,4,16.8
34,4,18.11
35,4,18.11
36,4,17.65
37,4,18.62
38,4,18.72
39,4,18.99
40,4,19.36
41,4,20.18
42,4,20.37
43,4,21.88
44,4,22.6
45,4,22.74
46,4,22.88
47,4,23.63
48,4,24.64
49,4,25.09
50,4,26.45
51,4,27.43
52,4,28.58
53,4,28.96
54,4,30.48
55,4,30.88
56,4,31.82
57,4,31.82
58,4,32.16
59,4,31.05
60,4,30.23
61,4,30.52
62,4,29.31
63,4,27.75
64,4,26.51
65,4,25.99
66,4,25.05
67,4,24.91
68,4,23.67
69,4,22.91
70,4,23.0
71,4,22.15
72,4,21.59
73,4,20.8
74,4,19.96
75,4,19.32
76,4,19.1
77,4,18.54
78,4,18.84
79,4,17.62
80,4,17.58
81,4,18.68
82,4,17.4
83,4,17.13
84,4,16.72
85,4,16.37
86,4,15.88
87,4,14.69
88,4,15.05
89,4,14.3
90,4,14.13
91,4,13.97
92,4,12.7
93,4,12.67
94,4,11.93
95,4,11.59
96,4,10.96
97,4,11.2
98,4,11.16
99,4,10.22
0,0,-497.76
1,0,-497.84
2,0,-497.51
3,0,-497.62
4,0,-497.78
5,0,-497.46
6,0,-497.66
7,0,-497.93
8,0,-497.7
9,0,-497.78
10,0,-497.67
11,0,-497.76
12,0,-497.66
13,0,42.18
14,0,45.83
15,0,46.16
16,0,46.18
17,0,46.41
18,0,46.73
19,0,46.94
20,0,47.02
21,0,47.41
22,0,47.47
23,0,47.54
24,0,47.45
25,0,47.74
26,0,48.05
27,0,48.3
28,0,48.33
29,0,48.8
30,0,49.07
31,0,49.39
32,0,49.74
33,0,50.07
34,0,50.34
35,0,50.76
36,0,51.13
37,0,52.15
38,0,53.13
39,0,53.74
40,0,54.26
41,0,55.13
42,0,55.69
43,0,57.01
44,0,57.74
45,0,57.96
46,0,57.87
47,0,57.78
48,0,56.89
49,0,56.07
50,0,55.52
51,0,54.53
52,0,53.95
53,0,53.1
54,0,52.54
55,0,52.28
56,0,51.63
57,0,50.78
58,0,50.74
59,0,50.07
60,0,49.64
61,0,49.55
62,0,47.05
63,0,-497.75
64,0,-498.02
65,0,-497.83
66,0,-497.62
67,0,-497.67
68,0,-497.82
69,0,-497.68
70,0,-497.9
71,0,-497.55
72,0,-497.57
73,0,-497.81
74,0,-497.61
75,0,-497.66
76,0,-497.7
77,0,-497.9
78,0,-497.45
79,0,-497.76
80,0,-497.9
81,0,-497.42
82,0,-497.54
83,0,-497.58
84,0,-497.42
85,0,-497.5
86,0,-497.28
87,0,-497.92
88,0,-497.49
89,0,-497.6
90,0,-497.6
91,0,-497.32
92,0,-497.76
93,0,-497.77
94,0,-497.92
95,0,-497.72
96,0,-497.76
97,0,-497.62
98,0,-497.33
99,0,-497.86
