frame,class,snr_a_db
0,0,-503.09
1,0,20.48
2,0,46.93
3,0,47.5
4,0,47.25
5,0,48.18
6,0,48.22
7,0,48.46
8,0,49.22
9,0,49.28
10,0,49.81
11,0,49.65
12,0,49.58
13,0,50.21
14,0,50.07
15,0,50.31
16,0,50.44
17,0,50.69
18,0,50.53
19,0,50.47
20,0,50.47
21,0,50.45
22,0,50.47
23,0,50.41
24,0,50.18
25,0,49.93
26,0,49.48
27,0,49.67
28,0,49.82
29,0,49.89
30,0,50.4
31,0,50.13
32,0,50.42
33,0,50.94
34,0,51.45
35,0,51.76
36,0,51.8
37,0,52.14
38,0,51.99
39,0,52.1
40,0,52.16
41,0,51.85
42,0,52.34
43,0,52.78
44,0,52.48
45,0,52.51
46,0,52.82
47,0,53.01
48,0,53.05
49,0,52.97
50,0,52.89
51,0,52.8
52,0,53.02
53,0,52.87
54,0,53.29
55,0,53.14
56,0,52.64
57,0,53.24
58,0,53.43
59,0,53.28
60,0,54.13
61,0,54.05
62,0,54.33
63,0,54.47
64,0,55.32
65,0,55.39
66,0,55.71
67,0,55.93
68,0,55.95
69,0,56.37
70,0,56.36
71,0,57.35
72,0,57.11
73,0,57.63
74,0,57.24
75,0,57.47
76,0,58.06
77,0,57.76
78,0,57.26
79,0,57.3
80,0,57.34
81,0,57.98
82,0,57.52
83,0,57.77
84,0,58.31
85,0,58.41
86,0,58.88
87,0,59.26
88,0,59.32
89,0,59.8
90,0,59.43
91,0,59.92
92,0,59.6
93,0,59.82
94,0,59.65
95,0,59.61
96,0,59.16
97,0,58.95
98,0,59.3
99,0,58.39
