frame,class,snr_a_db
0,4,-1.68
1,4,2.51
2,4,2.68
3,4,2.93
4,4,4.04
5,4,3.91
6,4,4.17
7,4,3.39
8,4,4.0
9,4,4.13
10,4,4.21
11,4,4.32
12,4,3.78
13,4,4.56
14,4,5.27
15,4,4.94
16,4,4.94
17,4,5.0
18,4,5.34
19,4,5.74
20,4,5.97
21,4,6.59
22,4,7.26
23,4,7.09
24,4,7.41
25,4,8.2
26,4,8.53
27,4,8.82
28,4,8.8
29,4,9.38
30,4,9.32
31,4,9.09
32,4,9.95
33,4,10.39
34,4,10.22
35,4,11.15
36,4,10.75
37,4,10.59
38,4,11.88
39,4,11.96
40,4,12.49
41,4,12.18
42,4,11.84
43,4,12.08
44,4,12.61
45,4,11.79
46,4,12.99
47,4,12.41
48,4,12.51
49,4,12.84
50,4,13.04
51,4,12.81
52,4,11.96
53,4,11.91
54,4,11.92
55,4,12.09
56,4,12.47
57,4,11.05
58,4,11.48
59,4,11.5
60,4,10.46
61,4,10.07
62,4,9.87
63,4,9.92
64,4,10.39
65,4,8.72
66,4,9.24
67,4,8.92
68,4,8.73
69,4,8.42
70,4,8.44
71,4,7.9
72,4,7.51
73,4,7.76
74,4,6.26
75,4,6.09
76,4,6.02
77,4,5.11
78,4,5.37
79,4,5.22
80,4,5.36
81,4,4.82
82,4,4.56
83,4,4.47
84,4,3.96
85,4,4.81
86,4,3.79
87,4,3.56
88,4,3.74
89,4,4.2
90,4,3.03
91,4,2.91
92,4,2.74
93,4,3.78
94,4,3.02
95,4,3.32
96,4,3.14
97,4,2.57
98,4,2.65
99,4,1.91
0,4,-16.17
1,4,-0.46
2,4,-0.56
3,4,-0.76
4,4,-0.43
5,4,-0.02
6,4,0.07
7,4,-0.41
8,4,-0.7
9,4,0.1
10,4,0.0
11,4,0.88
12,4,-0.15
13,4,0.13
14,4,0.19
15,4,0.52
16,4,0.36
17,4,0.63
18,4,0.55
19,4,0.89
20,4,0.91
21,4,1.37
22,4,1.23
23,4,1.34
24,4,2.22
25,4,2.01
26,4,2.77
27,4,2.79
28,4,2.81
29,4,3.33
30,4,2.81
31,4,3.03
32,4,3.72
33,4,4.56
34,4,4.47
35,4,4.71
36,4,4.65
37,4,4.5
38,4,5.31
39,4,5.56
40,4,5.0
41,4,5.03
42,4,6.23
43,4,6.34
44,4,6.36
45,4,6.77
46,4,6.52
47,4,6.69
48,4,6.5
49,4,7.32
50,4,7.13
51,4,7.96
52,4,6.81
53,4,7.55
54,4,6.94
55,4,8.01
56,4,7.92
57,4,7.04
58,4,7.31
59,4,7.49
60,4,7.41
61,4,7.39
62,4,7.9
63,4,6.98
64,4,7.32
65,4,7.66
66,4,6.93
67,4,7.92
68,4,7.33
69,4,7.62
70,4,6.78
71,4,7.46
72,4,6.31
73,4,6.31
74,4,5.95
75,4,6.34
76,4,5.95
77,4,6.1
78,4,5.35
79,4,5.64
80,4,6.06
81,4,5.83
82,4,4.99
83,4,5.07
84,4,4.34
85,4,3.96
86,4,4.39
87,4,3.88
88,4,3.54
89,4,3.9
90,4,2.4
91,4,2.73
92,4,3.18
93,4,2.61
94,4,2.42
95,4,2.12
96,4,2.06
97,4,1.76
98,4,1.71
99,4,1.8
0,4,-508.06
1,4,-11.34
2,4,-5.81
3,4,-4.97
4,4,-5.29
5,4,-5.73
6,4,-5.26
7,4,-5.69
8,4,-5.32
9,4,-4.92
10,4,-5.03
11,4,-6.11
12,4,-5.33
13,4,-4.79
14,4,-4.25
15,4,-5.52
16,4,-5.27
17,4,-5.28
18,4,-4.8
19,4,-4.71
20,4,-4.94
21,4,-3.84
22,4,-4.04
23,4,-4.23
24,4,-4.48
25,4,-4.93
26,4,-3.54
27,4,-3.94
28,4,-3.67
29,4,-3.83
30,4,-3.76
31,4,-3.9
32,4,-3.37
33,4,-3.21
34,4,-2.99
35,4,-2.35
36,4,-2.89
37,4,-2.4
38,4,-2.0
39,4,-2.42
40,4,-1.36
41,4,-1.25
42,4,-1.09
43,4,-0.21
44,4,-0.33
45,4,-0.74
46,4,0.74
47,4,0.78
48,4,1.3
49,4,2.11
50,4,2.39
51,4,2.3
52,4,3.02
53,4,3.48
54,4,4.23
55,4,4.43
56,4,5.59
57,4,5.2
58,4,4.95
59,4,4.83
60,4,5.65
61,4,6.26
62,4,6.24
63,4,6.27
64,4,6.34
65,4,7.41
66,4,7.62
67,4,8.87
68,4,9.16
69,4,10.28
70,4,10.3
71,4,10.61
72,4,11.25
73,4,11.61
74,4,12.77
75,4,14.13
76,4,14.67
77,4,16.02
78,4,15.93
79,4,17.42
80,4,19.87
81,4,21.22
82,4,22.89
83,4,26.71
84,4,29.3
85,4,29.22
86,4,26.04
87,4,22.87
88,4,21.26
89,4,19.39
90,4,18.24
91,4,17.46
92,4,15.54
93,4,14.71
94,4,14.14
95,4,13.94
96,4,12.54
97,4,11.3
98,4,11.91
99,4,10.82
