frame,class,snr_a_db
0,1,-508.94
1,1,-508.8
2,1,-509.14
3,1,-508.99
4,1,-508.96
5,1,-509.03
6,1,-509.01
7,1,-508.93
8,1,-508.85
9,1,-508.95
10,1,-508.99
11,1,-509.0
12,1,-508.65
13,1,-509.06
14,1,-508.82
15,1,-508.87
16,1,-414.36
17,1,22.8
18,1,23.66
19,1,24.18
20,1,17.2
21,1,14.83
22,1,24.4
23,1,24.78
24,1,25.03
25,1,18.76
26,1,12.51
27,1,25.79
28,1,25.66
29,1,25.93
30,1,21.44
31,1,6.86
32,1,26.58
33,1,26.82
34,1,27.5
35,1,23.09
36,1,-0.36
37,1,27.68
38,1,28.33
39,1,28.33
40,1,24.99
41,1,-146.99
42,1,28.6
43,1,29.38
44,1,29.77
45,1,26.97
46,1,-509.39
47,1,-509.22
48,1,-508.82
49,1,-508.98
50,1,-508.77
51,1,-508.98
52,1,-508.77
53,1,-508.99
54,1,-508.65
55,1,-509.17
56,1,-509.04
57,1,-509.2
58,1,-509.1
59,1,-509.21
60,1,-508.86
61,1,-508.96
62,1,-509.21
63,1,-508.81
64,1,-508.84
65,1,-509.09
66,1,-508.86
67,1,-509.08
68,1,-509.08
69,1,-508.78
70,1,-509.06
71,1,-508.92
72,1,-509.01
73,1,-509.06
74,1,-509.1
75,1,-508.91
76,1,-508.97
77,1,-508.9
78,1,-508.83
79,1,-508.9
80,1,-508.74
81,1,-508.8
82,1,-508.93
83,1,-508.87
84,1,-508.9
85,1,-509.07
86,1,-509.2
87,1,-508.76
88,1,-509.08
89,1,-509.0
90,1,-508.79
91,1,-509.01
92,1,-508.6
93,1,-508.92
94,1,-508.97
95,1,-508.75
96,1,-509.03
97,1,-509.26
98,1,-509.08
99,1,-508.55
0,2,-508.94
1,2,-508.8
2,2,-509.14
3,2,-508.99
4,2,-508.96
5,2,-509.03
6,2,-509.01
7,2,-508.93
8,2,-508.85
9,2,-508.95
10,2,-508.99
11,2,-509.0
12,2,-508.65
13,2,-509.06
14,2,-508.82
15,2,-508.87
16,2,-508.99
17,2,-508.88
18,2,-509.01
19,2,-508.74
20,2,-508.88
21,2,-508.98
22,2,-509.02
23,2,-509.08
24,2,-508.91
25,2,-508.91
26,2,-509.02
27,2,-508.8
28,2,-508.9
29,2,-508.94
30,2,-508.75
31,2,-509.16
32,2,-508.84
33,2,-509.16
34,2,-508.61
35,2,-508.82
36,2,-509.14
37,2,-508.97
38,2,-180.19
39,2,15.92
40,2,16.52
41,2,17.07
42,2,7.95
43,2,-509.0
44,2,-508.94
45,2,-509.03
46,2,-21.3
47,2,16.01
48,2,16.84
49,2,16.59
50,2,16.7
51,2,12.75
52,2,-508.77
53,2,-508.99
54,2,-508.65
55,2,-509.17
56,2,13.08
57,2,15.12
58,2,14.99
59,2,14.64
60,2,13.5
61,2,-508.96
62,2,-509.21
63,2,-508.81
64,2,-508.84
65,2,6.79
66,2,12.73
67,2,12.11
68,2,11.68
69,2,11.54
70,2,0.19
71,2,-508.92
72,2,-509.01
73,2,-509.06
74,2,-509.1
75,2,-508.91
76,2,-508.97
77,2,-508.9
78,2,-508.83
79,2,-508.9
80,2,-508.74
81,2,-508.8
82,2,-508.93
83,2,-508.87
84,2,-508.9
85,2,-509.07
86,2,-509.2
87,2,-508.76
88,2,-509.08
89,2,-509.0
90,2,-508.79
91,2,-509.01
92,2,-508.6
93,2,-508.92
94,2,-508.97
95,2,-508.75
96,2,-509.03
97,2,-509.26
98,2,-509.08
99,2,-508.55
