frame,class,snr_a_db
0,4,-7.09
1,4,2.32
2,4,2.46
3,4,2.44
4,4,3.08
5,4,2.65
6,4,3.6
7,4,3.77
8,4,4.04
9,4,3.91
10,4,4.93
11,4,3.66
12,4,5.48
13,4,6.06
14,4,6.47
15,4,7.27
16,4,8.01
17,4,9.25
18,4,9.21
19,4,9.69
20,4,10.33
21,4,10.59
22,4,10.88
23,4,11.21
24,4,11.56
25,4,11.77
26,4,13.34
27,4,12.92
28,4,13.78
29,4,14.66
30,4,16.19
31,4,16.45
32,4,17.09
33,4,18.96
34,4,19.08
35,4,20.62
36,4,22.05
37,4,23.87
38,4,25.34
39,4,27.24
40,4,28.86
41,4,29.92
42,4,28.86
43,4,25.66
44,4,24.77
45,4,22.67
46,4,21.36
47,4,20.23
48,4,19.16
49,4,18.11
50,4,17.65
51,4,16.55
52,4,15.4
53,4,15.07
54,4,14.24
55,4,13.34
56,4,13.42
57,4,12.63
58,4,11.78
59,4,11.7
60,4,10.72
61,4,10.6
62,4,10.65
63,4,9.92
64,4,9.39
65,4,8.86
66,4,8.17
67,4,7.2
68,4,6.36
69,4,5.72
70,4,4.99
71,4,4.96
72,4,4.65
73,4,4.19
74,4,4.51
75,4,3.57
76,4,2.79
77,4,3.32
78,4,1.74
79,4,2.34
80,4,2.42
81,4,2.16
82,4,2.69
83,4,2.45
84,4,1.8
85,4,1.82
86,4,1.67
87,4,1.91
88,4,2.3
89,4,1.52
90,4,1.14
91,4,0.96
92,4,0.97
93,4,1.01
94,4,0.96
95,4,0.79
96,4,1.33
97,4,1.04
98,4,0.93
99,4,0.5
0,4,-506.52
1,4,-506.24
2,4,-3.13
3,4,-2.48
4,4,-2.37
5,4,-1.73
6,4,-1.8
7,4,-1.91
8,4,-1.78
9,4,-1.93
10,4,-1.81
11,4,-1.64
12,4,-1.62
13,4,-0.95
14,4,-1.41
15,4,-0.55
16,4,-1.06
17,4,-0.6
18,4,-0.88
19,4,-1.52
20,4,-0.51
21,4,-0.84
22,4,-0.55
23,4,-0.62
24,4,-0.99
25,4,-0.57
26,4,0.02
27,4,-0.29
28,4,-1.02
29,4,0.17
30,4,-0.33
31,4,-0.44
32,4,0.33
33,4,1.04
34,4,-0.65
35,4,0.37
36,4,0.27
37,4,0.54
38,4,0.06
39,4,0.47
40,4,1.36
41,4,0.94
42,4,0.9
43,4,0.67
44,4,1.29
45,4,2.3
46,4,1.87
47,4,1.76
48,4,1.98
49,4,1.77
50,4,3.37
51,4,2.51
52,4,3.71
53,4,4.32
54,4,5.17
55,4,5.44
56,4,5.64
57,4,6.79
58,4,7.24
59,4,8.17
60,4,8.42
61,4,8.91
62,4,9.07
63,4,9.04
64,4,10.42
65,4,10.64
66,4,10.58
67,4,11.89
68,4,11.33
69,4,12.22
70,4,12.75
71,4,14.19
72,4,14.74
73,4,15.69
74,4,16.55
75,4,17.59
76,4,18.66
77,4,20.5
78,4,20.8
79,4,22.76
80,4,25.11
81,4,28.22
82,4,32.01
83,4,32.68
84,4,29.63
85,4,26.37
86,4,23.92
87,4,22.29
88,4,20.58
89,4,18.18
90,4,17.84
91,4,17.45
92,4,15.6
93,4,15.35
94,4,15.41
95,4,12.97
96,4,12.45
97,4,12.18
98,4,11.53
99,4,11.07
0,1,-506.52
1,1,-506.24
2,1,-506.28
3,1,-506.33
4,1,-506.37
5,1,-506.33
6,1,-506.55
7,1,-506.2
8,1,-506.31
9,1,-506.52
10,1,-506.35
11,1,-506.77
12,1,-506.39
13,1,-506.33
14,1,-506.52
15,1,-506.32
16,1,-506.26
17,1,-506.07
18,1,-506.37
19,1,-506.31
20,1,-506.11
21,1,-506.34
22,1,-506.56
23,1,-506.43
24,1,-506.28
25,1,-506.22
26,1,-506.17
27,1,-506.32
28,1,-506.36
29,1,-506.54
30,1,-506.67
31,1,-506.34
32,1,-506.03
33,1,-505.84
34,1,-506.48
35,1,-506.35
36,1,-506.13
37,1,-506.15
38,1,-506.32
39,1,-506.14
40,1,-506.05
41,1,-506.01
42,1,-505.99
43,1,-506.82
44,1,-506.34
45,1,48.21
46,1,53.45
47,1,52.3
48,1,-152.6
49,1,50.21
50,1,53.77
51,1,53.03
52,1,51.36
53,1,-506.13
54,1,51.23
55,1,53.29
56,1,53.24
57,1,50.79
58,1,-506.48
59,1,52.42
60,1,53.76
61,1,53.07
62,1,50.4
63,1,-355.41
64,1,52.53
65,1,53.24
66,1,53.01
67,1,49.45
68,1,-111.53
69,1,51.74
70,1,52.07
71,1,52.12
72,1,48.11
73,1,-11.42
74,1,51.17
75,1,51.32
76,1,50.91
77,1,46.99
78,1,-506.68
79,1,-506.41
80,1,-506.49
81,1,-506.37
82,1,-506.0
83,1,-506.22
84,1,-506.22
85,1,-506.6
86,1,-506.65
87,1,-506.16
88,1,-506.4
89,1,-506.56
90,1,-506.23
91,1,-506.16
92,1,-506.33
93,1,-506.72
94,1,-506.04
95,1,-506.78
96,1,-506.49
97,1,-506.66
98,1,-506.45
99,1,-506.25
