11,1,0,-173,-1
12,1,0,-172,-1
13,1,0,-172,-1
14,1,0,-172,-1
15,1,0,-172,-1
16,1,0,-171,-1
17,1,0,-171,-1
18,1,0,-171,-1
19,1,0,-170,-1
20,1,0,-170,-1
21,1,0,-169,-2
22,1,0,-169,-2
23,1,0,-168,-2
24,1,0,-168,-2
25,1,0,-167,-2
26,1,0,-166,-2
27,1,0,-165,-2
28,1,0,-164,-2
29,1,0,-163,-2
30,1,0,-162,-3
31,1,0,-161,-3
32,1,0,-159,-3
33,1,0,-157,-3
34,1,0,-155,-4
35,1,0,-152,-4
36,1,0,-148,-4
37,1,0,-144,-5
38,1,0,-138,-6
39,1,0,-132,-6
40,1,0,-123,-7
41,1,0,-112,-8
42,1,0,-99,-8
43,1,0,-85,-8
44,1,0,-72,-8
45,1,0,-61,-7
46,1,0,-51,-7
47,1,0,-44,-6
48,1,0,-38,-5
49,1,0,-33,-5
50,1,0,-30,-4
51,1,0,-27,-4
52,1,0,-24,-3
53,1,0,-22,-3
54,1,0,-20,-3
55,1,0,-19,-3
56,1,0,-18,-3
57,1,0,-16,-2
57,4,0,4,-1
58,1,0,-15,-2
58,4,0,5,-1
59,1,0,-14,-2
59,4,0,5,-2
60,1,0,-14,-2
60,4,0,6,-2
61,1,0,-13,-2
61,4,0,6,-2
62,1,0,-12,-2
62,4,0,7,-2
63,1,0,-12,-2
63,4,0,9,-3
64,1,0,-11,-2
64,4,0,11,-4
65,1,0,-11,-2
65,4,0,15,-5
66,1,0,-10,-1
66,4,0,22,-7
67,1,0,-10,-1
67,4,0,38,-12
68,1,0,-9,-1
68,4,0,89,-18
69,4,0,140,-12
70,4,0,157,-7
71,4,0,164,-5
72,4,0,168,-4
73,4,0,170,-3
74,4,0,172,-3
75,4,0,173,-2
76,4,0,174,-2
77,4,0,175,-2
78,4,0,175,-2
79,4,0,176,-1
80,4,0,176,-1
