12,2,0,-163,-2
13,2,0,-162,-2
14,2,0,-162,-2
15,2,0,-161,-2
16,2,0,-161,-2
17,2,0,-160,-2
18,2,0,-160,-2
19,2,0,-159,-2
20,2,0,-159,-2
21,2,0,-158,-3
22,2,0,-158,-3
23,2,0,-157,-3
24,2,0,-157,-3
25,2,0,-156,-3
26,2,0,-155,-3
27,2,0,-154,-3
28,2,0,-154,-3
29,2,0,-153,-3
30,1,0,-20,0
30,2,0,-152,-3
31,1,0,-20,0
31,2,0,-151,-3
32,1,0,-21,0
32,2,0,-150,-3
33,1,0,-22,0
33,2,0,-149,-4
34,1,0,-22,0
34,2,0,-148,-4
35,1,0,-23,-1
35,2,0,-146,-4
36,1,0,-24,-1
36,2,0,-145,-4
37,1,0,-25,-1
37,2,0,-144,-4
38,1,0,-26,-1
38,2,0,-142,-4
39,1,0,-27,-1
39,2,0,-140,-4
40,1,0,-28,-1
40,2,0,-139,-5
41,1,0,-29,-1
41,2,0,-137,-5
42,1,0,-30,-1
42,2,0,-135,-5
43,1,0,-31,-1
43,2,0,-133,-5
44,1,0,-33,-1
44,2,0,-130,-5
45,1,0,-34,-1
45,2,0,-128,-5
46,1,0,-36,-1
46,2,0,-125,-6
47,1,0,-38,-1
47,2,0,-122,-6
48,1,0,-40,-1
48,2,0,-119,-6
49,1,0,-42,-1
49,2,0,-116,-6
50,1,0,-44,-1
50,2,0,-112,-6
51,1,0,-47,-1
51,2,0,-109,-7
52,1,0,-49,-1
52,2,0,-105,-7
53,1,0,-52,-1
53,2,0,-101,-7
54,1,0,-56,-1
54,2,0,-97,-7
55,1,0,-59,-1
55,2,0,-93,-7
56,1,0,-63,-1
57,1,0,-67,-1
58,1,0,-71,-1
59,1,0,-76,-1
60,1,0,-80,-1
61,1,0,-85,-1
61,4,0,29,-1
62,1,0,-90,-1
62,4,0,31,-1
63,1,0,-95,-1
63,4,0,32,-1
64,1,0,-100,-1
64,4,0,33,-1
65,1,0,-104,-1
65,4,0,34,-1
66,1,0,-109,-1
66,4,0,36,-1
67,1,0,-113,-1
67,4,0,37,-1
68,1,0,-117,-1
68,4,0,39,-1
69,1,0,-120,-1
69,4,0,41,-1
70,1,0,-124,-1
70,4,0,43,-1
71,1,0,-127,-1
71,4,0,45,-1
72,1,0,-130,-1
72,4,0,47,-1
73,1,0,-133,-1
73,4,0,49,-1
74,1,0,-135,-1
74,4,0,52,-1
75,1,0,-137,-1
75,4,0,54,-2
76,1,0,-139,-1
76,4,0,57,-2
77,1,0,-141,-1
77,4,0,60,-2
78,1,0,-143,-1
78,4,0,64,-2
79,4,0,67,-2
80,4,0,71,-2
81,4,0,75,-2
82,4,0,79,-2
83,4,0,83,-2
84,4,0,87,-2
85,4,0,91,-2
86,4,0,96,-2
87,4,0,100,-2
88,4,0,104,-2
89,4,0,108,-2
90,4,0,111,-2
91,4,0,115,-2
92,4,0,118,-2
93,4,0,121,-2
94,4,0,124,-2
95,4,0,127,-2
96,4,0,129,-1
97,4,0,132,-1
98,4,0,134,-1
99,4,0,136,-1
