27,4,0,-13.3,0,6.53
28,4,0,-13.5,0,6.42
29,4,0,-13.8,0,6.30
30,4,0,-14.0,0,6.18
31,4,0,-14.3,0,6.08
32,4,0,-14.5,0,5.98
33,4,0,-14.7,0,5.90
34,4,0,-14.9,0,5.84
35,4,0,-15.0,0,5.79
36,4,0,-15.2,0,5.75
37,4,0,-15.2,0,5.73
38,4,0,-15.2,0,5.72
39,4,0,-15.2,0,5.73
40,4,0,-15.2,0,5.75
41,4,0,-15.1,0,5.79
42,4,0,-15.0,0,5.84
43,4,0,-14.8,0,5.91
44,4,0,-14.6,0,5.99
45,4,0,-14.4,0,6.08
46,4,0,-14.1,0,6.19
47,4,0,-13.8,0,6.32
48,4,0,-13.5,0,6.46
49,4,0,-13.2,0,6.61
50,4,0,-12.9,0,6.78
51,4,0,-12.6,0,6.96
52,4,0,-12.2,0,7.16
53,4,0,-11.9,0,7.37
54,4,0,-11.5,0,7.60
55,4,0,-11.1,0,7.85
56,4,0,-10.8,0,8.10
57,4,0,-10.4,0,8.38
58,4,0,-10.1,0,8.67
59,4,0,-9.7,0,8.97
60,4,0,-9.4,0,9.29
61,4,0,-9.1,0,9.62
62,4,0,-8.8,0,9.97
63,4,0,-8.5,0,10.34
64,4,0,-8.2,0,10.71
65,4,0,-7.9,0,11.11
66,4,0,-7.6,0,11.52
67,4,0,-7.3,0,11.94
68,4,0,-7.1,0,12.38
69,4,0,-6.8,0,12.84
70,4,0,-6.6,0,13.31
71,4,0,-6.4,0,13.79
72,4,0,-6.1,0,14.29
73,4,0,-5.9,0,14.81
74,4,0,-5.7,0,15.34
75,4,0,-5.5,0,15.88
76,4,0,-5.3,0,16.44
77,4,0,-5.2,0,17.02
78,4,0,-5.0,0,17.61
79,4,0,-4.8,0,18.22
80,4,0,-4.7,0,18.84
81,4,0,-4.5,0,19.47
82,4,0,-4.4,0,20.12
83,4,0,-4.2,0,20.79
84,4,0,-4.1,0,21.47
85,4,0,-4.0,0,22.17
86,4,0,-3.9,0,22.88
87,4,0,-3.7,0,23.59
88,4,0,-3.6,0,24.30
89,4,0,-3.5,0,25.02
90,4,0,-3.4,0,25.73
91,4,0,-3.3,0,26.44
92,4,0,-3.2,0,27.15
93,4,0,-3.2,0,27.87
94,4,0,-3.1,0,28.58
95,4,0,-3.0,0,29.29
96,4,0,-2.9,0,30.01
97,4,0,-2.9,0,30.72
98,4,0,-2.8,0,31.43
99,4,0,-2.7,0,32.15
