2,4,0,-75.8,0,39.60
3,4,0,-75.7,0,38.76
4,4,0,-75.6,0,37.93
5,4,0,-75.4,0,37.09
6,4,0,-75.3,0,36.25
7,4,0,-75.1,0,35.42
8,4,0,-74.9,0,34.58
9,4,0,-74.7,0,33.75
10,4,0,-74.6,0,32.91
11,4,0,-74.4,0,32.08
12,4,0,-74.2,0,31.25
13,4,0,-73.9,0,30.41
14,4,0,-73.7,0,29.58
15,4,0,-73.5,0,28.75
16,4,0,-73.2,0,27.92
17,4,0,-72.9,0,27.08
18,4,0,-72.6,0,26.25
19,4,0,-72.3,0,25.42
20,4,0,-72.0,0,24.60
21,4,0,-71.7,0,23.77
22,4,0,-71.3,0,22.94
23,4,0,-70.9,0,22.12
24,4,0,-70.4,0,21.29
25,4,0,-70.0,0,20.47
26,4,0,-69.4,0,19.65
27,4,0,-68.9,0,18.83
28,4,0,-68.3,0,18.01
29,4,0,-67.6,0,17.19
30,4,0,-66.9,0,16.38
31,4,0,-66.1,0,15.58
32,4,0,-65.2,0,14.81
33,4,0,-64.3,0,14.07
34,4,0,-63.3,0,13.35
35,4,0,-62.3,0,12.65
36,4,0,-61.3,0,11.98
37,4,0,-60.1,0,11.34
38,4,0,-58.9,0,10.73
39,4,0,-57.7,0,10.14
40,4,0,-56.3,0,9.58
41,4,0,-54.9,0,9.04
42,4,0,-53.4,0,8.53
43,4,0,-51.8,0,8.05
44,4,0,-50.2,0,7.59
45,4,0,-48.5,0,7.15
46,4,0,-46.7,0,6.75
47,4,0,-44.8,0,6.36
48,4,0,-42.9,0,6.00
49,4,0,-40.9,0,5.67
50,4,0,-38.9,0,5.36
51,4,0,-36.8,0,5.06
52,4,0,-34.4,0,4.77
53,4,0,-31.8,0,4.49
54,4,0,-28.8,0,4.22
55,4,0,-25.4,0,3.96
56,4,0,-21.5,0,3.72
57,4,0,-17.1,0,3.50
58,4,0,-12.2,0,3.31
59,4,0,-6.7,0,3.14
60,4,0,-0.6,0,3.00
61,4,0,6.0,0,2.90
62,4,0,13.0,0,2.84
63,4,0,20.2,0,2.82
64,4,0,27.4,0,2.85
65,4,0,34.3,0,2.92
66,4,0,40.8,0,3.04
67,4,0,46.8,0,3.18
68,4,0,52.2,0,3.36
69,4,0,57.0,0,3.56
70,4,0,61.3,0,3.79
71,4,0,65.1,0,4.04
72,4,0,68.4,0,4.30
73,4,0,71.4,0,4.57
74,4,0,74.0,0,4.85
75,4,0,76.3,0,5.14
76,4,0,78.3,0,5.44
77,4,0,80.2,0,5.75
78,4,0,81.9,0,6.06
79,4,0,83.4,0,6.38
80,4,0,84.7,0,6.69
81,4,0,85.9,0,7.02
82,4,0,87.1,0,7.34
83,4,0,88.1,0,7.67
84,4,0,89.0,0,8.00
85,4,0,89.9,0,8.33
86,4,0,90.7,0,8.67
87,4,0,91.4,0,9.00
88,4,0,92.1,0,9.34
89,4,0,92.8,0,9.68
90,4,0,93.4,0,10.02
91,4,0,93.9,0,10.36
92,4,0,94.5,0,10.70
93,4,0,94.9,0,11.04
94,4,0,95.4,0,11.38
95,4,0,95.8,0,11.73
96,4,0,96.2,0,12.07
97,4,0,96.6,0,12.41
98,4,0,97.0,0,12.76
99,4,0,97.3,0,13.11
