7,0,0,-1.7,0,198.70
8,0,0,-1.7,0,197.31
9,0,0,-1.7,0,195.93
10,0,0,-1.7,0,194.54
11,0,0,-1.7,0,193.15
12,0,0,-1.7,0,191.76
13,0,0,-1.7,0,190.37
14,0,0,-1.7,0,188.98
15,0,0,-1.8,0,187.60
16,0,0,-1.8,0,186.21
17,0,0,-1.8,0,184.82
18,0,0,-1.8,0,183.43
19,0,0,-1.8,0,182.04
20,0,0,-1.8,0,180.66
21,0,0,-1.8,0,179.27
22,0,0,-1.9,0,177.88
23,0,0,-1.9,0,176.49
24,0,0,-1.9,0,175.10
25,0,0,-1.9,0,173.71
26,0,0,-1.9,0,172.33
27,0,0,-1.9,0,170.94
28,0,0,-1.9,0,169.55
29,0,0,-2.0,0,168.16
30,0,0,-2.0,0,166.77
31,0,0,-2.0,0,165.39
32,0,0,-2.0,0,164.00
33,0,0,-2.0,0,162.61
34,0,0,-2.0,0,161.22
35,0,0,-2.1,0,159.83
36,0,0,-2.1,0,158.45
37,0,0,-2.1,0,157.06
38,0,0,-2.1,0,155.67
39,0,0,-2.1,0,154.28
40,0,0,-2.2,0,152.90
41,0,0,-2.2,0,151.51
42,0,0,-2.2,0,150.12
43,0,0,-2.2,0,148.73
44,0,0,-2.2,0,147.34
45,0,0,-2.3,0,145.96
46,0,0,-2.3,0,144.57
47,0,0,-2.3,0,143.18
48,0,0,-2.3,0,141.79
49,0,0,-2.4,0,140.41
50,0,0,-2.4,0,139.02
51,0,0,-2.4,0,137.63
52,0,0,-2.4,0,136.24
53,0,0,-2.4,0,134.86
54,0,0,-2.5,0,133.47
55,0,0,-2.5,0,132.08
56,0,0,-2.5,0,130.69
57,0,0,-2.6,0,129.31
58,0,0,-2.6,0,127.92
59,0,0,-2.6,0,126.53
60,0,0,-2.6,0,125.14
61,0,0,-2.7,0,123.76
62,0,0,-2.7,0,122.37
63,0,0,-2.7,0,120.98
64,0,0,-2.8,0,119.60
65,0,0,-2.8,0,118.21
66,0,0,-2.8,0,116.82
67,0,0,-2.9,0,115.43
68,0,0,-2.9,0,114.05
69,0,0,-2.9,0,112.66
70,0,0,-3.0,0,111.27
71,0,0,-3.0,0,109.89
72,0,0,-3.0,0,108.50
73,0,0,-3.1,0,107.11
74,0,0,-3.1,0,105.73
75,0,0,-3.2,0,104.34
76,0,0,-3.2,0,102.95
77,0,0,-3.2,0,101.57
78,0,0,-3.3,0,100.18
79,0,0,-3.3,0,98.79
80,0,0,-3.4,0,97.41
81,0,0,-3.4,0,96.02
82,0,0,-3.5,0,94.63
83,0,0,-3.5,0,93.25
84,0,0,-3.6,0,91.86
85,0,0,-3.6,0,90.48
86,0,0,-3.7,0,89.09
87,0,0,-3.8,0,87.71
88,0,0,-3.8,0,86.32
89,0,0,-3.9,0,84.93
90,0,0,-4.0,0,83.55
91,0,0,-4.0,0,82.16
92,0,0,-4.1,0,80.78
93,0,0,-4.2,0,79.39
94,0,0,-4.2,0,78.01
95,0,0,-4.3,0,76.62
96,0,0,-4.4,0,75.24
97,0,0,-4.5,0,73.86
98,0,0,-4.6,0,72.47
99,0,0,-4.6,0,71.09
