2,4,0,5.1,0,32.09
3,4,0,5.4,0,30.70
4,4,0,5.6,0,29.32
5,4,0,5.9,0,27.94
6,4,0,6.2,0,26.56
7,4,0,6.6,0,25.18
8,4,0,6.9,0,23.80
9,4,0,7.4,0,22.42
10,4,0,7.9,0,21.05
11,4,0,8.4,0,19.67
12,4,0,9.1,0,18.30
13,4,0,9.8,0,16.93
14,4,0,10.7,0,15.57
15,4,0,11.7,0,14.21
16,4,0,13.0,0,12.85
17,4,0,14.5,0,11.51
18,4,0,16.5,0,10.17
19,4,0,19.0,0,8.86
20,4,0,22.4,0,7.56
21,4,0,27.3,0,6.31
22,4,0,34.4,0,5.13
23,4,0,45.5,0,4.09
24,4,0,63.1,0,3.31
25,4,0,87.7,0,3.00
26,4,0,112.7,0,3.31
27,4,0,131.1,0,4.09
28,4,0,142.9,0,5.13
29,4,0,150.5,0,6.31
30,4,0,155.7,0,7.56
31,4,0,159.4,0,8.86
32,4,0,162.2,0,10.17
33,4,0,164.3,0,11.51
34,4,0,166.0,0,12.85
35,4,0,167.3,0,14.21
36,4,0,168.4,0,15.57
37,4,0,169.4,0,16.93
38,4,0,170.2,0,18.30
39,4,0,170.9,0,19.67
40,4,0,171.5,0,21.05
41,4,0,172.0,0,22.42
42,4,0,172.5,0,23.80
43,4,0,172.9,0,25.18
44,4,0,173.3,0,26.56
45,4,0,173.6,0,27.94
46,4,0,173.9,0,29.32
47,4,0,174.2,0,30.70
48,4,0,174.4,0,32.09
49,4,0,174.6,0,33.47
50,4,0,174.9,0,34.85
51,4,0,175.1,0,36.24
52,4,0,175.2,0,37.62
53,4,0,175.4,0,39.00
54,4,0,175.6,0,40.39
55,4,0,175.7,0,41.77
56,4,0,175.9,0,43.16
57,4,0,176.0,0,44.55
58,4,0,176.1,0,45.93
59,4,0,176.2,0,47.32
60,4,0,176.3,0,48.70
61,4,0,176.4,0,50.09
62,4,0,176.5,0,51.48
63,4,0,176.6,0,52.86
64,4,0,176.7,0,54.25
65,4,0,176.8,0,55.64
66,4,0,176.9,0,57.02
67,4,0,176.9,0,58.41
68,4,0,177.0,0,59.80
69,4,0,177.1,0,61.18
70,4,0,177.1,0,62.57
71,4,0,177.2,0,63.96
72,4,0,177.3,0,65.35
73,4,0,177.3,0,66.73
74,4,0,177.4,0,68.12
75,4,0,177.4,0,69.51
76,4,0,177.5,0,70.90
77,4,0,177.5,0,72.28
78,4,0,177.6,0,73.67
79,4,0,177.6,0,75.06
80,4,0,177.7,0,76.45
81,4,0,177.7,0,77.84
82,4,0,177.7,0,79.22
83,4,0,177.8,0,80.61
84,4,0,177.8,0,82.00
85,4,0,177.9,0,83.39
86,4,0,177.9,0,84.78
87,4,0,177.9,0,86.16
88,4,0,178.0,0,87.55
89,4,0,178.0,0,88.94
90,4,0,178.0,0,90.33
91,4,0,178.0,0,91.72
92,4,0,178.1,0,93.10
93,4,0,178.1,0,94.49
94,4,0,178.1,0,95.88
95,4,0,178.2,0,97.27
96,4,0,178.2,0,98.66
97,4,0,178.2,0,100.04
98,4,0,178.2,0,101.43
99,4,0,178.3,0,102.82
3,4,1,2.5,0,65.35
4,4,1,2.6,0,63.96
5,4,1,2.6,0,62.57
6,4,1,2.7,0,61.18
7,4,1,2.8,0,59.80
8,4,1,2.8,0,58.41
9,4,1,2.9,0,57.02
10,4,1,3.0,0,55.64
11,4,1,3.0,0,54.25
12,4,1,3.1,0,52.86
13,4,1,3.2,0,51.48
14,4,1,3.3,0,50.09
15,4,1,3.4,0,48.70
16,4,1,3.5,0,47.32
17,4,1,3.6,0,45.93
18,4,1,3.7,0,44.55
19,4,1,3.8,0,43.16
20,4,1,4.0,0,41.77
21,4,1,4.1,0,40.39
22,4,1,4.2,0,39.00
23,4,1,4.4,0,37.62
24,4,1,4.6,0,36.24
25,4,1,4.7,0,34.85
26,4,1,4.9,0,33.47
27,4,1,5.1,0,32.09
28,4,1,5.4,0,30.70
29,4,1,5.6,0,29.32
30,4,1,5.9,0,27.94
31,4,1,6.2,0,26.56
32,4,1,6.6,0,25.18
33,4,1,6.9,0,23.80
34,4,1,7.4,0,22.42
35,4,1,7.9,0,21.05
36,4,1,8.4,0,19.67
37,4,1,9.1,0,18.30
38,4,1,9.8,0,16.93
39,4,1,10.7,0,15.57
40,4,1,11.7,0,14.21
41,4,1,13.0,0,12.85
42,4,1,14.5,0,11.51
43,4,1,16.5,0,10.17
44,4,1,19.0,0,8.86
45,4,1,22.4,0,7.56
46,4,1,27.3,0,6.31
47,4,1,34.4,0,5.13
48,4,1,45.5,0,4.09
49,4,1,63.1,0,3.31
50,4,1,87.7,0,3.00
51,4,1,112.7,0,3.31
52,4,1,131.1,0,4.09
53,4,1,142.9,0,5.13
54,4,1,150.5,0,6.31
55,4,1,155.7,0,7.56
56,4,1,159.4,0,8.86
57,4,1,162.2,0,10.17
58,4,1,164.3,0,11.51
59,4,1,166.0,0,12.85
60,4,1,167.3,0,14.21
61,4,1,168.4,0,15.57
62,4,1,169.4,0,16.93
63,4,1,170.2,0,18.30
64,4,1,170.9,0,19.67
65,4,1,171.5,0,21.05
66,4,1,172.0,0,22.42
67,4,1,172.5,0,23.80
68,4,1,172.9,0,25.18
69,4,1,173.3,0,26.56
70,4,1,173.6,0,27.94
71,4,1,173.9,0,29.32
72,4,1,174.2,0,30.70
73,4,1,174.4,0,32.09
74,4,1,174.6,0,33.47
75,4,1,174.9,0,34.85
76,4,1,175.1,0,36.24
77,4,1,175.2,0,37.62
78,4,1,175.4,0,39.00
79,4,1,175.6,0,40.39
80,4,1,175.7,0,41.77
81,4,1,175.9,0,43.16
82,4,1,176.0,0,44.55
83,4,1,176.1,0,45.93
84,4,1,176.2,0,47.32
85,4,1,176.3,0,48.70
86,4,1,176.4,0,50.09
87,4,1,176.5,0,51.48
88,4,1,176.6,0,52.86
89,4,1,176.7,0,54.25
90,4,1,176.8,0,55.64
91,4,1,176.9,0,57.02
92,4,1,176.9,0,58.41
93,4,1,177.0,0,59.80
94,4,1,177.1,0,61.18
95,4,1,177.1,0,62.57
96,4,1,177.2,0,63.96
97,4,1,177.3,0,65.35
98,4,1,177.3,0,66.73
99,4,1,177.4,0,68.12
3,4,2,175.4,0,77.77
4,4,2,175.3,0,76.53
5,4,2,175.2,0,75.28
6,4,2,175.1,0,74.04
7,4,2,175.1,0,72.79
8,4,2,175.0,0,71.55
9,4,2,174.9,0,70.30
10,4,2,174.8,0,69.06
11,4,2,174.7,0,67.81
12,4,2,174.6,0,66.57
13,4,2,174.5,0,65.32
14,4,2,174.4,0,64.08
15,4,2,174.3,0,62.84
16,4,2,174.2,0,61.59
17,4,2,174.0,0,60.35
18,4,2,173.9,0,59.11
19,4,2,173.8,0,57.87
20,4,2,173.6,0,56.62
21,4,2,173.5,0,55.38
22,4,2,173.4,0,54.14
23,4,2,173.2,0,52.90
24,4,2,173.0,0,51.66
25,4,2,172.9,0,50.42
26,4,2,172.7,0,49.18
27,4,2,172.5,0,47.94
28,4,2,172.3,0,46.70
29,4,2,172.1,0,45.47
30,4,2,171.9,0,44.23
31,4,2,171.6,0,42.99
32,4,2,171.4,0,41.76
33,4,2,171.1,0,40.52
34,4,2,170.8,0,39.29
35,4,2,170.5,0,38.06
36,4,2,170.2,0,36.83
37,4,2,169.9,0,35.60
38,4,2,169.5,0,34.37
39,4,2,169.1,0,33.14
40,4,2,168.7,0,31.92
41,4,2,168.2,0,30.70
42,4,2,167.7,0,29.48
43,4,2,167.2,0,28.26
44,4,2,166.6,0,27.04
45,4,2,166.0,0,25.83
46,4,2,165.2,0,24.62
47,4,2,164.5,0,23.42
48,4,2,163.6,0,22.22
49,4,2,162.6,0,21.03
50,4,2,161.6,0,19.84
51,4,2,160.4,0,18.67
52,4,2,159.0,0,17.50
53,4,2,157.4,0,16.35
54,4,2,155.6,0,15.21
55,4,2,153.5,0,14.09
56,4,2,151.0,0,12.99
57,4,2,148.1,0,11.93
58,4,2,144.6,0,10.90
59,4,2,140.5,0,9.92
60,4,2,135.4,0,9.02
61,4,2,129.2,0,8.20
62,4,2,121.8,0,7.50
63,4,2,113.0,0,6.96
64,4,2,102.9,0,6.62
65,4,2,92.1,0,6.50
66,4,2,81.2,0,6.62
67,4,2,70.9,0,6.96
68,4,2,61.8,0,7.50
69,4,2,54.1,0,8.20
70,4,2,47.6,0,9.02
71,4,2,42.3,0,9.92
72,4,2,37.9,0,10.90
73,4,2,34.2,0,11.93
74,4,2,31.1,0,12.99
75,4,2,28.4,0,14.09
76,4,2,26.2,0,15.21
77,4,2,24.3,0,16.35
78,4,2,22.6,0,17.50
79,4,2,21.1,0,18.67
80,4,2,19.8,0,19.84
81,4,2,18.6,0,21.03
82,4,2,17.6,0,22.22
83,4,2,16.7,0,23.42
84,4,2,15.9,0,24.62
85,4,2,15.1,0,25.83
86,4,2,14.4,0,27.04
87,4,2,13.8,0,28.26
88,4,2,13.2,0,29.48
89,4,2,12.7,0,30.70
90,4,2,12.2,0,31.92
91,4,2,11.7,0,33.14
92,4,2,11.3,0,34.37
93,4,2,10.9,0,35.60
94,4,2,10.5,0,36.83
95,4,2,10.2,0,38.06
96,4,2,9.9,0,39.29
97,4,2,9.6,0,40.52
98,4,2,9.3,0,41.76
99,4,2,9.0,0,42.99
4,4,3,1.6,0,105.60
5,4,3,1.6,0,104.21
6,4,3,1.6,0,102.82
7,4,3,1.6,0,101.43
8,4,3,1.6,0,100.04
9,4,3,1.7,0,98.66
10,4,3,1.7,0,97.27
11,4,3,1.7,0,95.88
12,4,3,1.7,0,94.49
13,4,3,1.8,0,93.10
14,4,3,1.8,0,91.72
15,4,3,1.8,0,90.33
16,4,3,1.9,0,88.94
17,4,3,1.9,0,87.55
18,4,3,1.9,0,86.16
19,4,3,1.9,0,84.78
20,4,3,2.0,0,83.39
21,4,3,2.0,0,82.00
22,4,3,2.0,0,80.61
23,4,3,2.1,0,79.22
24,4,3,2.1,0,77.84
25,4,3,2.2,0,76.45
26,4,3,2.2,0,75.06
27,4,3,2.2,0,73.67
28,4,3,2.3,0,72.28
29,4,3,2.3,0,70.90
30,4,3,2.4,0,69.51
31,4,3,2.4,0,68.12
32,4,3,2.5,0,66.73
33,4,3,2.5,0,65.35
34,4,3,2.6,0,63.96
35,4,3,2.6,0,62.57
36,4,3,2.7,0,61.18
37,4,3,2.8,0,59.80
38,4,3,2.8,0,58.41
39,4,3,2.9,0,57.02
40,4,3,3.0,0,55.64
41,4,3,3.0,0,54.25
42,4,3,3.1,0,52.86
43,4,3,3.2,0,51.48
44,4,3,3.3,0,50.09
45,4,3,3.4,0,48.70
46,4,3,3.5,0,47.32
47,4,3,3.6,0,45.93
48,4,3,3.7,0,44.55
49,4,3,3.8,0,43.16
50,4,3,4.0,0,41.77
51,4,3,4.1,0,40.39
52,4,3,4.2,0,39.00
53,4,3,4.4,0,37.62
54,4,3,4.6,0,36.24
55,4,3,4.7,0,34.85
56,4,3,4.9,0,33.47
57,4,3,5.1,0,32.09
58,4,3,5.4,0,30.70
59,4,3,5.6,0,29.32
60,4,3,5.9,0,27.94
61,4,3,6.2,0,26.56
62,4,3,6.6,0,25.18
63,4,3,6.9,0,23.80
64,4,3,7.4,0,22.42
65,4,3,7.9,0,21.05
66,4,3,8.4,0,19.67
67,4,3,9.1,0,18.30
68,4,3,9.8,0,16.93
69,4,3,10.7,0,15.57
70,4,3,11.7,0,14.21
71,4,3,13.0,0,12.85
72,4,3,14.5,0,11.51
73,4,3,16.5,0,10.17
74,4,3,19.0,0,8.86
75,4,3,22.4,0,7.56
76,4,3,27.3,0,6.31
77,4,3,34.4,0,5.13
78,4,3,45.5,0,4.09
79,4,3,63.1,0,3.31
80,4,3,87.7,0,3.00
81,4,3,112.7,0,3.31
82,4,3,131.1,0,4.09
83,4,3,142.9,0,5.13
84,4,3,150.5,0,6.31
85,4,3,155.7,0,7.56
86,4,3,159.4,0,8.86
87,4,3,162.2,0,10.17
88,4,3,164.3,0,11.51
89,4,3,166.0,0,12.85
90,4,3,167.3,0,14.21
91,4,3,168.4,0,15.57
92,4,3,169.4,0,16.93
93,4,3,170.2,0,18.30
94,4,3,170.9,0,19.67
95,4,3,171.5,0,21.05
96,4,3,172.0,0,22.42
97,4,3,172.5,0,23.80
98,4,3,172.9,0,25.18
99,4,3,173.3,0,26.56
