1,4,0,-171.8,0,17.19
2,4,0,-171.5,0,16.47
3,4,0,-171.1,0,15.77
4,4,0,-170.6,0,15.08
5,4,0,-170.2,0,14.41
6,4,0,-169.7,0,13.75
7,4,0,-169.2,0,13.11
8,4,0,-168.7,0,12.48
9,4,0,-168.1,0,11.87
10,4,0,-167.4,0,11.28
11,4,0,-166.7,0,10.70
12,4,0,-166.0,0,10.14
13,4,0,-165.1,0,9.60
14,4,0,-164.3,0,9.07
15,4,0,-163.3,0,8.56
16,4,0,-162.2,0,8.07
17,4,0,-161.0,0,7.59
18,4,0,-159.8,0,7.13
19,4,0,-158.4,0,6.69
20,4,0,-156.8,0,6.27
21,4,0,-155.1,0,5.87
22,4,0,-153.2,0,5.48
23,4,0,-151.1,0,5.12
24,4,0,-148.8,0,4.78
25,4,0,-146.2,0,4.46
26,4,0,-143.4,0,4.16
27,4,0,-140.3,0,3.88
28,4,0,-136.8,0,3.63
29,4,0,-133.1,0,3.40
30,4,0,-129.1,0,3.20
31,4,0,-124.7,0,3.03
32,4,0,-120.2,0,2.88
33,4,0,-115.4,0,2.76
34,4,0,-110.6,0,2.66
35,4,0,-105.8,0,2.59
36,4,0,-101.0,0,2.54
37,4,0,-96.4,0,2.51
38,4,0,-92.1,0,2.50
39,4,0,-88.2,0,2.50
40,4,0,-84.6,0,2.51
41,4,0,-81.3,0,2.53
42,4,0,-78.5,0,2.55
43,4,0,-76.0,0,2.58
44,4,0,-73.9,0,2.60
45,4,0,-72.1,0,2.63
46,4,0,-70.7,0,2.65
47,4,0,-69.6,0,2.67
48,4,0,-68.9,0,2.68
49,4,0,-68.4,0,2.69
50,4,0,-68.2,0,2.69
51,4,0,-68.2,0,2.69
52,4,0,-68.2,0,2.69
53,4,0,-68.2,0,2.69
54,4,0,-68.2,0,2.69
55,4,0,-68.2,0,2.69
56,4,0,-68.2,0,2.69
57,4,0,-68.2,0,2.69
58,4,0,-68.2,0,2.69
59,4,0,-68.2,0,2.69
60,4,0,-68.2,0,2.69
61,4,0,-68.2,0,2.69
62,4,0,-68.2,0,2.69
63,4,0,-68.2,0,2.69
64,4,0,-68.2,0,2.69
65,4,0,-68.2,0,2.69
66,4,0,-68.2,0,2.69
67,4,0,-68.2,0,2.69
68,4,0,-68.2,0,2.69
69,4,0,-68.2,0,2.69
70,4,0,-68.2,0,2.69
71,4,0,-68.2,0,2.69
72,4,0,-68.2,0,2.69
73,4,0,-68.2,0,2.69
74,4,0,-68.2,0,2.69
75,4,0,-68.2,0,2.69
76,4,0,-68.2,0,2.69
77,4,0,-68.2,0,2.69
78,4,0,-68.2,0,2.69
79,4,0,-68.2,0,2.69
80,4,0,-68.2,0,2.69
81,4,0,-68.1,0,2.69
82,4,0,-67.8,0,2.70
83,4,0,-67.2,0,2.71
84,4,0,-66.4,0,2.73
85,4,0,-65.4,0,2.75
86,4,0,-64.2,0,2.78
87,4,0,-62.7,0,2.82
88,4,0,-61.2,0,2.86
89,4,0,-59.4,0,2.91
90,4,0,-57.5,0,2.97
91,4,0,-55.6,0,3.04
92,4,0,-53.5,0,3.12
93,4,0,-51.3,0,3.21
94,4,0,-49.2,0,3.31
95,4,0,-47.0,0,3.43
96,4,0,-44.8,0,3.56
97,4,0,-42.7,0,3.70
98,4,0,-40.6,0,3.86
99,4,0,-38.5,0,4.03
