2,4,0,48.7,0,45.35
3,4,0,48.9,0,44.58
4,4,0,49.0,0,43.80
5,4,0,49.2,0,43.03
6,4,0,49.4,0,42.26
7,4,0,49.5,0,41.49
8,4,0,49.7,0,40.72
9,4,0,49.9,0,39.95
10,4,0,50.1,0,39.18
11,4,0,50.3,0,38.41
12,4,0,50.5,0,37.64
13,4,0,50.7,0,36.87
14,4,0,50.9,0,36.10
15,4,0,51.1,0,35.33
16,4,0,51.3,0,34.56
17,4,0,51.5,0,33.80
18,4,0,51.7,0,33.03
19,4,0,51.9,0,32.26
20,4,0,52.1,0,31.49
21,4,0,52.3,0,30.73
22,4,0,52.6,0,29.96
23,4,0,52.8,0,29.19
24,4,0,53.1,0,28.43
25,4,0,53.4,0,27.66
26,4,0,53.7,0,26.90
27,4,0,54.0,0,26.14
28,4,0,54.3,0,25.38
29,4,0,54.7,0,24.62
30,4,0,55.1,0,23.86
31,4,0,55.5,0,23.10
32,4,0,55.9,0,22.34
33,4,0,56.4,0,21.58
34,4,0,56.9,0,20.83
35,4,0,57.4,0,20.08
36,4,0,58.0,0,19.33
37,4,0,58.6,0,18.58
38,4,0,59.3,0,17.83
39,4,0,60.0,0,17.09
40,4,0,60.8,0,16.35
41,4,0,61.7,0,15.61
42,4,0,62.6,0,14.88
43,4,0,63.7,0,14.15
44,4,0,64.8,0,13.43
45,4,0,66.1,0,12.71
46,4,0,67.5,0,12.00
47,4,0,69.2,0,11.30
48,4,0,71.0,0,10.61
49,4,0,73.1,0,9.93
50,4,0,75.2,0,9.25
51,4,0,77.4,0,8.56
52,4,0,79.8,0,7.89
53,4,0,82.7,0,7.23
54,4,0,86.2,0,6.60
55,4,0,90.4,0,6.00
56,4,0,97.6,0,6.06
57,4,0,105.1,0,6.23
58,4,0,112.0,0,6.50
59,4,0,118.4,0,6.85
60,4,0,124.1,0,7.28
61,4,0,129.1,0,7.77
62,4,0,133.5,0,8.31
63,4,0,137.3,0,8.89
64,4,0,140.7,0,9.51
65,4,0,143.6,0,10.15
66,4,0,146.2,0,10.82
67,4,0,148.5,0,11.51
68,4,0,150.5,0,12.21
69,4,0,152.4,0,12.92
70,4,0,154.0,0,13.64
71,4,0,155.5,0,14.36
72,4,0,156.9,0,15.10
73,4,0,158.1,0,15.85
74,4,0,159.3,0,16.60
75,4,0,160.3,0,17.36
76,4,0,161.2,0,18.12
77,4,0,162.1,0,18.88
78,4,0,162.9,0,19.65
79,4,0,163.7,0,20.42
80,4,0,164.3,0,21.20
81,4,0,165.0,0,21.98
82,4,0,165.6,0,22.76
83,4,0,166.2,0,23.54
84,4,0,166.7,0,24.33
85,4,0,167.2,0,25.11
86,4,0,167.6,0,25.90
87,4,0,168.1,0,26.69
88,4,0,168.5,0,27.48
89,4,0,168.9,0,28.27
90,4,0,169.3,0,29.07
91,4,0,169.6,0,29.86
92,4,0,169.9,0,30.66
93,4,0,170.2,0,31.45
94,4,0,170.5,0,32.25
95,4,0,170.8,0,33.05
96,4,0,171.1,0,33.85
97,4,0,171.3,0,34.65
98,4,0,171.6,0,35.45
99,4,0,171.8,0,36.25
55,3,1,-170.6,0,6.03
56,3,1,-170.1,0,5.74
57,3,1,-169.5,0,5.44
58,3,1,-168.9,0,5.15
59,3,1,-168.3,0,4.86
60,3,1,-167.5,0,4.57
61,3,1,-166.6,0,4.28
62,3,1,-165.7,0,3.99
63,3,1,-164.5,0,3.70
64,3,1,-163.2,0,3.42
65,3,1,-161.6,0,3.14
66,3,1,-159.7,0,2.86
67,3,1,-157.5,0,2.58
68,3,1,-154.6,0,2.31
69,3,1,-151.1,0,2.04
70,3,1,-146.5,0,1.79
71,3,1,-140.4,0,1.55
72,3,1,-132.2,0,1.34
73,3,1,-121.3,0,1.16
74,3,1,-107.2,0,1.04
