2,4,0,-175.1,0,35.69
3,4,0,-174.9,0,34.42
4,4,0,-174.7,0,33.16
5,4,0,-174.5,0,31.90
6,4,0,-174.2,0,30.63
7,4,0,-174.0,0,29.37
8,4,0,-173.7,0,28.11
9,4,0,-173.4,0,26.85
10,4,0,-173.1,0,25.59
11,4,0,-172.7,0,24.33
12,4,0,-172.3,0,23.07
13,4,0,-171.9,0,21.82
14,4,0,-171.4,0,20.56
15,4,0,-170.8,0,19.31
16,4,0,-170.2,0,18.06
17,4,0,-169.5,0,16.81
18,4,0,-168.6,0,15.57
19,4,0,-167.6,0,14.33
20,4,0,-166.4,0,13.09
21,4,0,-165.0,0,11.86
22,4,0,-163.2,0,10.65
23,4,0,-161.0,0,9.44
24,4,0,-158.1,0,8.26
25,4,0,-154.3,0,7.11
26,4,0,-149.0,0,6.00
27,4,0,-141.5,0,4.97
28,4,0,-130.2,0,4.08
29,4,0,-113.8,0,3.44
30,4,0,-92.3,0,3.20
31,4,0,-70.5,0,3.44
32,4,0,-53.4,0,4.08
33,4,0,-41.5,0,4.97
34,4,0,-33.5,0,6.00
35,4,0,-27.8,0,7.11
36,4,0,-23.7,0,8.26
37,4,0,-20.6,0,9.44
38,4,0,-18.2,0,10.65
39,4,0,-16.3,0,11.86
40,4,0,-14.7,0,13.09
41,4,0,-13.4,0,14.33
42,4,0,-12.3,0,15.57
43,4,0,-11.4,0,16.81
44,4,0,-10.6,0,18.06
45,4,0,-9.9,0,19.31
46,4,0,-9.3,0,20.56
47,4,0,-8.8,0,21.82
48,4,0,-8.3,0,23.07
49,4,0,-7.9,0,24.33
50,4,0,-7.5,0,25.59
51,4,0,-7.1,0,26.85
52,4,0,-6.8,0,28.11
53,4,0,-6.5,0,29.37
54,4,0,-6.2,0,30.63
55,4,0,-6.0,0,31.90
56,4,0,-5.8,0,33.16
57,4,0,-5.5,0,34.42
58,4,0,-5.4,0,35.69
59,4,0,-5.2,0,36.95
60,4,0,-5.0,0,38.22
61,4,0,-4.8,0,39.48
62,4,0,-4.7,0,40.75
63,4,0,-4.5,0,42.01
64,4,0,-4.4,0,43.28
65,4,0,-4.3,0,44.55
66,4,0,-4.2,0,45.81
67,4,0,-4.1,0,47.08
68,4,0,-3.9,0,48.34
69,4,0,-3.8,0,49.61
70,4,0,-3.8,0,50.88
71,4,0,-3.7,0,52.15
72,4,0,-3.6,0,53.41
73,4,0,-3.5,0,54.68
74,4,0,-3.4,0,55.95
75,4,0,-3.3,0,57.21
76,4,0,-3.3,0,58.48
77,4,0,-3.2,0,59.75
78,4,0,-3.1,0,61.02
79,4,0,-3.1,0,62.29
80,4,0,-3.0,0,63.55
81,4,0,-2.9,0,64.82
82,4,0,-2.9,0,66.09
83,4,0,-2.8,0,67.36
84,4,0,-2.8,0,68.62
85,4,0,-2.7,0,69.89
86,4,0,-2.7,0,71.16
87,4,0,-2.6,0,72.43
88,4,0,-2.6,0,73.70
89,4,0,-2.5,0,74.97
90,4,0,-2.5,0,76.23
91,4,0,-2.5,0,77.50
92,4,0,-2.4,0,78.77
93,4,0,-2.4,0,80.04
94,4,0,-2.3,0,81.31
95,4,0,-2.3,0,82.58
96,4,0,-2.3,0,83.84
97,4,0,-2.2,0,85.11
98,4,0,-2.2,0,86.38
99,4,0,-2.2,0,87.65
3,4,1,-176.8,0,66.12
4,4,1,-176.8,0,64.85
5,4,1,-176.7,0,63.59
6,4,1,-176.6,0,62.32
7,4,1,-176.6,0,61.05
8,4,1,-176.5,0,59.78
9,4,1,-176.4,0,58.52
10,4,1,-176.3,0,57.25
11,4,1,-176.3,0,55.98
12,4,1,-176.2,0,54.72
13,4,1,-176.1,0,53.45
14,4,1,-176.0,0,52.19
15,4,1,-175.9,0,50.92
16,4,1,-175.8,0,49.65
17,4,1,-175.7,0,48.39
18,4,1,-175.6,0,47.12
19,4,1,-175.4,0,45.86
20,4,1,-175.3,0,44.59
21,4,1,-175.2,0,43.33
22,4,1,-175.0,0,42.06
23,4,1,-174.9,0,40.80
24,4,1,-174.7,0,39.54
25,4,1,-174.5,0,38.27
26,4,1,-174.3,0,37.01
27,4,1,-174.1,0,35.75
28,4,1,-173.9,0,34.49
29,4,1,-173.7,0,33.22
30,4,1,-173.4,0,31.96
31,4,1,-173.2,0,30.70
32,4,1,-172.9,0,29.44
33,4,1,-172.6,0,28.19
34,4,1,-172.2,0,26.93
35,4,1,-171.8,0,25.67
36,4,1,-171.4,0,24.42
37,4,1,-170.9,0,23.16
38,4,1,-170.4,0,21.91
39,4,1,-169.8,0,20.66
40,4,1,-169.2,0,19.42
41,4,1,-168.4,0,18.17
42,4,1,-167.6,0,16.93
43,4,1,-166.6,0,15.70
