2,4,0,1.5,0,54.80
3,4,0,1.6,0,53.85
4,4,0,1.6,0,52.91
5,4,0,1.6,0,51.97
6,4,0,1.6,0,51.02
7,4,0,1.7,0,50.08
8,4,0,1.7,0,49.13
9,4,0,1.7,0,48.19
10,4,0,1.8,0,47.25
11,4,0,1.8,0,46.30
12,4,0,1.8,0,45.36
13,4,0,1.9,0,44.41
14,4,0,1.9,0,43.47
15,4,0,2.0,0,42.53
16,4,0,2.0,0,41.58
17,4,0,2.1,0,40.64
18,4,0,2.1,0,39.70
19,4,0,2.2,0,38.75
20,4,0,2.2,0,37.81
21,4,0,2.3,0,36.86
22,4,0,2.3,0,35.92
23,4,0,2.4,0,34.98
24,4,0,2.5,0,34.03
25,4,0,2.5,0,33.09
26,4,0,2.6,0,32.15
27,4,0,2.7,0,31.20
28,4,0,2.8,0,30.26
29,4,0,2.9,0,29.32
30,4,0,3.0,0,28.37
31,4,0,3.1,0,27.43
32,4,0,3.2,0,26.49
33,4,0,3.3,0,25.54
34,4,0,3.4,0,24.60
35,4,0,3.5,0,23.66
36,4,0,3.7,0,22.72
37,4,0,3.9,0,21.77
38,4,0,4.0,0,20.83
39,4,0,4.2,0,19.89
40,4,0,4.4,0,18.95
41,4,0,4.7,0,18.01
42,4,0,4.9,0,17.07
43,4,0,5.2,0,16.13
44,4,0,5.5,0,15.19
45,4,0,5.9,0,14.25
46,4,0,6.3,0,13.31
47,4,0,6.8,0,12.37
48,4,0,7.4,0,11.43
49,4,0,8.0,0,10.50
50,4,0,8.8,0,9.56
51,4,0,9.8,0,8.63
52,4,0,11.0,0,7.70
53,4,0,12.5,0,6.78
54,4,0,14.5,0,5.86
55,4,0,17.2,0,4.95
56,4,0,21.1,0,4.06
57,4,0,27.2,0,3.21
58,4,0,37.6,0,2.41
59,4,0,56.6,0,1.77
60,4,0,88.6,0,1.50
61,4,0,121.0,0,1.77
62,4,0,140.7,0,2.41
63,4,0,151.5,0,3.21
64,4,0,157.8,0,4.06
65,4,0,162.0,0,4.95
66,4,0,164.8,0,5.86
67,4,0,166.9,0,6.78
68,4,0,168.5,0,7.70
69,4,0,169.8,0,8.63
70,4,0,170.8,0,9.56
71,4,0,171.6,0,10.50
72,4,0,172.3,0,11.43
73,4,0,172.9,0,12.37
74,4,0,173.4,0,13.31
75,4,0,173.8,0,14.25
76,4,0,174.2,0,15.19
77,4,0,174.5,0,16.13
78,4,0,174.8,0,17.07
79,4,0,175.1,0,18.01
80,4,0,175.3,0,18.95
81,4,0,175.6,0,19.89
82,4,0,175.8,0,20.83
83,4,0,176.0,0,21.77
84,4,0,176.1,0,22.72
85,4,0,176.3,0,23.66
86,4,0,176.4,0,24.60
87,4,0,176.6,0,25.54
88,4,0,176.7,0,26.49
89,4,0,176.8,0,27.43
90,4,0,176.9,0,28.37
91,4,0,177.0,0,29.32
92,4,0,177.1,0,30.26
93,4,0,177.2,0,31.20
94,4,0,177.3,0,32.15
95,4,0,177.3,0,33.09
96,4,0,177.4,0,34.03
97,4,0,177.5,0,34.98
98,4,0,177.5,0,35.92
99,4,0,177.6,0,36.86
