2,4,0,179,-1
3,4,0,179,-1
4,4,0,179,-1
5,4,0,179,-1
6,4,0,179,-1
7,4,0,179,-1
8,4,0,179,-1
9,4,0,179,-1
10,4,0,179,-1
11,4,0,179,-1
12,4,0,179,-1
13,4,0,179,-1
14,4,0,179,-1
15,4,0,179,-1
16,4,0,179,-1
17,4,0,179,-1
18,4,0,179,-1
19,4,0,179,-1
20,4,0,179,-1
21,4,0,179,-1
22,4,0,179,-1
23,4,0,179,-1
24,4,0,179,-1
25,4,0,179,-1
26,4,0,179,-1
27,4,0,179,-1
28,4,0,179,-1
29,4,0,179,-1
30,4,0,179,-1
31,4,0,179,-1
32,4,0,179,-1
33,4,0,179,-1
34,4,0,179,-1
35,4,0,179,-1
36,4,0,179,-1
37,4,0,179,-1
38,4,0,179,-1
39,3,0,137,-4
39,4,0,179,-1
40,3,0,134,-4
40,4,0,179,-2
41,3,0,131,-4
41,4,0,178,-2
42,3,0,128,-5
42,4,0,178,-2
43,3,0,124,-5
43,4,0,178,-2
44,3,0,119,-5
44,4,0,178,-2
45,3,0,115,-5
45,4,0,178,-2
46,3,0,110,-6
46,4,0,178,-2
47,3,0,104,-6
47,4,0,178,-2
48,3,0,98,-6
48,4,0,178,-2
49,3,0,93,-6
49,4,0,178,-3
50,3,0,87,-6
50,4,0,177,-3
51,3,0,81,-6
51,4,0,177,-3
52,3,0,75,-6
52,4,0,177,-3
53,3,0,70,-6
53,4,0,177,-4
54,3,0,65,-5
54,4,0,176,-4
55,3,0,60,-5
55,4,0,176,-5
56,3,0,56,-5
56,4,0,175,-5
57,3,0,52,-5
57,4,0,174,-6
58,3,0,49,-4
58,4,0,173,-8
59,3,0,46,-4
59,4,0,171,-10
60,3,0,43,-4
60,4,0,167,-13
61,3,0,40,-4
61,4,0,160,-20
62,3,0,38,-4
62,4,0,137,-36
63,3,0,36,-3
63,4,0,59,-42
64,3,0,34,-3
64,4,0,24,-23
65,3,0,32,-3
65,4,0,14,-15
66,4,0,10,-11
67,4,0,8,-8
68,4,0,7,-7
69,4,0,6,-6
70,4,0,5,-5
71,4,0,4,-4
72,4,0,4,-4
73,4,0,3,-4
74,4,0,3,-3
75,4,0,3,-3
76,4,0,3,-3
77,4,0,2,-3
78,4,0,2,-2
79,4,0,2,-2
80,4,0,2,-2
81,4,0,2,-2
82,4,0,2,-2
83,4,0,2,-2
84,4,0,2,-2
85,4,0,2,-2
86,4,0,2,-2
87,4,0,1,-2
88,4,0,1,-1
89,4,0,1,-1
90,4,0,1,-1
91,4,0,1,-1
92,4,0,1,-1
93,4,0,1,-1
94,4,0,1,-1
95,4,0,1,-1
96,4,0,1,-1
97,4,0,1,-1
98,4,0,1,-1
99,4,0,1,-1
