1,4,0,-31,-2
1,4,2,-153,-1
2,4,0,-32,-2
2,4,1,168,0
2,4,2,-153,-1
3,4,0,-32,-2
3,4,1,168,0
3,4,2,-152,-1
4,4,0,-33,-2
4,4,1,168,0
4,4,2,-152,-1
5,4,0,-33,-2
5,4,1,168,0
5,4,2,-151,-1
6,4,0,-34,-2
6,4,1,168,0
6,4,2,-150,-1
7,4,0,-35,-2
7,4,1,167,0
7,4,2,-150,-1
8,4,0,-35,-2
8,4,1,167,0
8,4,2,-149,-1
9,4,0,-36,-2
9,4,1,167,0
9,4,2,-148,-1
10,4,0,-37,-2
10,4,1,167,0
10,4,2,-147,-1
11,4,0,-37,-2
11,4,1,167,0
11,4,2,-146,-1
12,4,0,-38,-2
12,4,1,167,0
12,4,2,-146,-1
13,4,0,-39,-2
13,4,1,166,0
13,4,2,-145,-1
14,4,0,-39,-2
14,4,1,166,0
14,4,2,-144,-1
15,4,0,-40,-2
15,4,1,166,0
15,4,2,-143,-1
16,4,0,-41,-2
16,4,1,166,0
16,4,2,-142,-1
17,4,0,-42,-2
17,4,1,165,0
17,4,2,-141,-1
18,4,0,-43,-2
18,4,1,165,0
18,4,2,-139,-1
19,4,0,-44,-2
19,4,1,165,0
19,4,2,-138,-1
20,4,0,-44,-2
20,4,1,165,0
20,4,2,-137,-1
21,4,0,-45,-2
21,4,1,165,0
21,4,2,-136,-1
22,4,0,-46,-2
22,4,1,164,0
22,4,2,-134,-1
23,4,0,-47,-2
23,4,1,164,0
23,4,2,-133,-1
24,4,0,-48,-2
24,4,1,164,0
24,4,2,-131,-1
25,4,0,-49,-2
25,4,1,163,0
25,4,2,-129,-1
26,4,0,-51,-3
26,4,1,163,0
26,4,2,-128,-1
27,4,0,-52,-3
27,4,1,163,0
27,4,2,-126,-1
28,4,0,-53,-3
28,4,1,162,0
28,4,2,-124,-1
29,4,0,-54,-3
29,4,1,162,0
29,4,2,-122,-1
30,4,0,-55,-3
30,4,1,162,0
30,4,2,-120,-1
31,4,0,-57,-3
31,4,1,161,0
31,4,2,-118,-1
32,4,0,-58,-3
32,4,1,161,0
32,4,2,-116,-1
33,4,0,-59,-3
33,4,1,161,0
33,4,2,-113,-1
34,4,0,-61,-3
34,4,1,160,0
34,4,2,-111,-1
35,4,0,-62,-3
35,4,1,160,0
35,4,2,-109,-1
36,4,0,-64,-3
36,4,1,159,0
36,4,2,-106,-1
37,4,0,-65,-3
37,4,1,159,0
37,4,2,-104,-1
38,4,0,-67,-3
38,4,1,158,0
38,4,2,-101,-2
39,4,0,-68,-3
39,4,1,158,0
39,4,2,-98,-2
40,4,0,-70,-3
40,4,1,157,0
40,4,2,-95,-2
41,4,0,-72,-3
41,4,1,157,0
41,4,2,-93,-2
42,4,0,-73,-3
42,4,1,156,-1
42,4,2,-90,-2
43,4,0,-75,-3
43,4,1,156,-1
43,4,2,-87,-2
44,4,0,-77,-3
44,4,1,155,-1
44,4,2,-84,-2
45,4,0,-79,-3
45,4,1,155,-1
45,4,2,-82,-2
46,4,0,-80,-3
46,4,1,154,-1
46,4,2,-79,-2
47,4,0,-82,-3
47,4,1,153,-1
47,4,2,-76,-1
